name	len	score	pvalue
JAYINB010000001.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_1, whole genome shotgun sequence	456451	0.46404117345809937	0.07968879824760178
JAYINB010000002.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_2, whole genome shotgun sequence	432788	0.38624465465545654	0.09974318301986555
JAYINB010000003.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_3, whole genome shotgun sequence	405132	0.5055948495864868	0.058803535010197146
JAYINB010000004.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_4, whole genome shotgun sequence	283376	0.28088444471359253	0.12438628295188459
JAYINB010000005.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_5, whole genome shotgun sequence	187961	0.19282300770282745	0.14910491728982553
JAYINB010000006.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_6, whole genome shotgun sequence	169552	0.12440639734268188	0.17648613943651334
JAYINB010000007.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_7, whole genome shotgun sequence	161539	0.10792089253664017	0.18502152730568774
JAYINB010000008.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_8, whole genome shotgun sequence	160651	0.15318883955478668	0.16338092000906412
JAYINB010000009.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_9, whole genome shotgun sequence	159909	0.1472882628440857	0.16581690460004533
JAYINB010000010.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_10, whole genome shotgun sequence	158415	0.15536904335021973	0.16279552836316943
JAYINB010000011.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_11, whole genome shotgun sequence	143678	0.15942685306072235	0.1609827026210439
JAYINB010000012.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_12, whole genome shotgun sequence	135277	0.22488130629062653	0.13911549210665458
JAYINB010000013.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_13, whole genome shotgun sequence	124891	0.15015995502471924	0.16453281969937306
JAYINB010000014.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_14, whole genome shotgun sequence	121711	0.0860501378774643	0.1988254399879145
JAYINB010000015.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_15, whole genome shotgun sequence	116620	0.18026569485664368	0.15373139965254173
JAYINB010000016.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_16, whole genome shotgun sequence	114224	0.11399425566196442	0.18162247903920237
JAYINB010000017.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_17, whole genome shotgun sequence	108877	0.10647226870059967	0.1860790089885943
JAYINB010000018.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_18, whole genome shotgun sequence	100891	0.07119792699813843	0.21145856937835183
JAYINB010000019.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_19, whole genome shotgun sequence	97674	0.1116417795419693	0.18286879673691367
JAYINB010000020.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_20, whole genome shotgun sequence	96249	0.09295216202735901	0.1939534708059521
JAYINB010000021.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_21, whole genome shotgun sequence	95336	0.06010957062244415	0.22280761386811693
JAYINB010000022.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_22, whole genome shotgun sequence	78866	0.027830708771944046	0.27290580859581537
JAYINB010000023.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_23, whole genome shotgun sequence	74072	0.03693525493144989	0.25487196918196237
JAYINB010000024.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_24, whole genome shotgun sequence	73911	0.03591310605406761	0.25672256212704886
JAYINB010000025.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_25, whole genome shotgun sequence	73401	0.031074151396751404	0.2656733892287937
JAYINB010000026.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_26, whole genome shotgun sequence	69701	0.07457899302244186	0.2083238915325931
JAYINB010000027.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_27, whole genome shotgun sequence	58469	0.04553016647696495	0.2407848024775285
JAYINB010000028.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_28, whole genome shotgun sequence	58259	0.04870263859629631	0.23629050532517562
JAYINB010000029.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_29, whole genome shotgun sequence	55707	0.047793999314308167	0.2374801722184455
JAYINB010000030.1 Xanthomonas campestris pv. campestris strain WHRI 8455A scf_83377_30, whole genome shotgun sequence	54037	0.05038691684603691	0.23393005514011633
