name	len	score	pvalue
JAUIPC010000001.1 Xanthomonas campestris pv. campestris strain 5586 NODE_1_length_259287_cov_46.549624, whole genome shotgun sequence	259287	0.2749703824520111	0.12595362187476394
JAUIPC010000002.1 Xanthomonas campestris pv. campestris strain 5586 NODE_2_length_215515_cov_57.310693, whole genome shotgun sequence	215515	0.31198081374168396	0.11639851952564394
JAUIPC010000003.1 Xanthomonas campestris pv. campestris strain 5586 NODE_3_length_198165_cov_57.161353, whole genome shotgun sequence	198165	0.32404619455337524	0.11371704811541657
JAUIPC010000004.1 Xanthomonas campestris pv. campestris strain 5586 NODE_4_length_187717_cov_55.505495, whole genome shotgun sequence	187717	0.09490436315536499	0.19272603670972127
JAUIPC010000005.1 Xanthomonas campestris pv. campestris strain 5586 NODE_5_length_156279_cov_53.575812, whole genome shotgun sequence	156279	0.13146352767944336	0.17316262557594986
JAUIPC010000006.1 Xanthomonas campestris pv. campestris strain 5586 NODE_6_length_148889_cov_51.771040, whole genome shotgun sequence	148889	0.10802853107452393	0.18500264370420727
JAUIPC010000007.1 Xanthomonas campestris pv. campestris strain 5586 NODE_7_length_126723_cov_47.552967, whole genome shotgun sequence	126723	0.15333037078380585	0.16334315280610318
JAUIPC010000008.1 Xanthomonas campestris pv. campestris strain 5586 NODE_8_length_118430_cov_50.841880, whole genome shotgun sequence	118430	0.08148224651813507	0.20237555706624366
JAUIPC010000009.1 Xanthomonas campestris pv. campestris strain 5586 NODE_9_length_114653_cov_55.402746, whole genome shotgun sequence	114653	0.21006011962890625	0.14377974167233173
JAUIPC010000010.1 Xanthomonas campestris pv. campestris strain 5586 NODE_10_length_109709_cov_57.784205, whole genome shotgun sequence	109709	0.06603100895881653	0.21629277135735328
JAUIPC010000011.1 Xanthomonas campestris pv. campestris strain 5586 NODE_11_length_109511_cov_57.050240, whole genome shotgun sequence	109511	0.07568700611591339	0.20741747866153032
JAUIPC010000012.1 Xanthomonas campestris pv. campestris strain 5586 NODE_12_length_108248_cov_55.611171, whole genome shotgun sequence	108248	0.08370314538478851	0.20061938212855956
JAUIPC010000013.1 Xanthomonas campestris pv. campestris strain 5586 NODE_13_length_105945_cov_47.231364, whole genome shotgun sequence	105945	0.17533531785011292	0.15531762217690157
