name	len	score	pvalue
JAUINY010000001.1 Xanthomonas campestris pv. campestris strain 5741 NODE_1_length_451510_cov_139.550999, whole genome shotgun sequence	451510	0.342064768075943	0.10956265578971221
JAUINY010000002.1 Xanthomonas campestris pv. campestris strain 5741 NODE_2_length_406449_cov_149.823563, whole genome shotgun sequence	406449	0.41117507219314575	0.09349271092982854
JAUINY010000003.1 Xanthomonas campestris pv. campestris strain 5741 NODE_3_length_348882_cov_126.596282, whole genome shotgun sequence	348882	0.3606492877006531	0.10561598308029307
JAUINY010000004.1 Xanthomonas campestris pv. campestris strain 5741 NODE_4_length_283389_cov_151.622296, whole genome shotgun sequence	283389	0.2862163782119751	0.1230455472467709
JAUINY010000005.1 Xanthomonas campestris pv. campestris strain 5741 NODE_5_length_179682_cov_129.752373, whole genome shotgun sequence	179682	0.25441911816596985	0.13112772868041392
JAUINY010000006.1 Xanthomonas campestris pv. campestris strain 5741 NODE_6_length_143675_cov_136.720261, whole genome shotgun sequence	143675	0.15942688286304474	0.1609827026210439
JAUINY010000007.1 Xanthomonas campestris pv. campestris strain 5741 NODE_7_length_140714_cov_136.846498, whole genome shotgun sequence	140714	0.14812280237674713	0.16540146536747488
JAUINY010000008.1 Xanthomonas campestris pv. campestris strain 5741 NODE_8_length_135425_cov_150.269239, whole genome shotgun sequence	135425	0.1801879107952118	0.15378805045698316
JAUINY010000009.1 Xanthomonas campestris pv. campestris strain 5741 NODE_9_length_124905_cov_153.337897, whole genome shotgun sequence	124905	0.15015991032123566	0.16453281969937306
JAUINY010000010.1 Xanthomonas campestris pv. campestris strain 5741 NODE_10_length_123621_cov_152.944133, whole genome shotgun sequence	123621	0.09230728447437286	0.19438779364000303
JAUINY010000011.1 Xanthomonas campestris pv. campestris strain 5741 NODE_11_length_120561_cov_128.785739, whole genome shotgun sequence	120561	0.08839958161115646	0.19708814865171084
JAUINY010000012.1 Xanthomonas campestris pv. campestris strain 5741 NODE_12_length_116620_cov_151.859580, whole genome shotgun sequence	116620	0.18026554584503174	0.15373139965254173
JAUINY010000013.1 Xanthomonas campestris pv. campestris strain 5741 NODE_13_length_114210_cov_131.031823, whole genome shotgun sequence	114210	0.11399421095848083	0.18162247903920237
JAUINY010000014.1 Xanthomonas campestris pv. campestris strain 5741 NODE_14_length_109115_cov_147.880261, whole genome shotgun sequence	109115	0.09943671524524689	0.18996903089357203
JAUINY010000015.1 Xanthomonas campestris pv. campestris strain 5741 NODE_15_length_101290_cov_129.314288, whole genome shotgun sequence	101290	0.08599137514829636	0.1988254399879145
JAUINY010000016.1 Xanthomonas campestris pv. campestris strain 5741 NODE_16_length_100330_cov_129.466380, whole genome shotgun sequence	100330	0.11454500257968903	0.18124480700959286
JAUINY010000017.1 Xanthomonas campestris pv. campestris strain 5741 NODE_17_length_91919_cov_145.683206, whole genome shotgun sequence	91919	0.0846080631017685	0.19982627086637963
JAUINY010000018.1 Xanthomonas campestris pv. campestris strain 5741 NODE_18_length_80838_cov_144.830537, whole genome shotgun sequence	80838	0.12152014672756195	0.17807236196087317
JAUINY010000019.1 Xanthomonas campestris pv. campestris strain 5741 NODE_19_length_79472_cov_143.859462, whole genome shotgun sequence	79472	0.043510179966688156	0.24384394591736536
JAUINY010000020.1 Xanthomonas campestris pv. campestris strain 5741 NODE_20_length_78861_cov_157.995469, whole genome shotgun sequence	78861	0.02814731001853943	0.272093813732155
JAUINY010000021.1 Xanthomonas campestris pv. campestris strain 5741 NODE_21_length_78157_cov_153.109349, whole genome shotgun sequence	78157	0.08721767365932465	0.19799456152277362
JAUINY010000022.1 Xanthomonas campestris pv. campestris strain 5741 NODE_22_length_73911_cov_139.243181, whole genome shotgun sequence	73911	0.03574270009994507	0.257005816149256
JAUINY010000023.1 Xanthomonas campestris pv. campestris strain 5741 NODE_23_length_73434_cov_123.632196, whole genome shotgun sequence	73434	0.031074147671461105	0.2656733892287937
JAUINY010000024.1 Xanthomonas campestris pv. campestris strain 5741 NODE_24_length_71147_cov_127.562586, whole genome shotgun sequence	71147	0.07953721284866333	0.20394289598912305
JAUINY010000025.1 Xanthomonas campestris pv. campestris strain 5741 NODE_25_length_64002_cov_145.203692, whole genome shotgun sequence	64002	0.07189390808343887	0.2108354105294962
JAUINY010000026.1 Xanthomonas campestris pv. campestris strain 5741 NODE_26_length_62358_cov_118.721151, whole genome shotgun sequence	62358	0.18301109969615936	0.15284387038295943
JAUINY010000027.1 Xanthomonas campestris pv. campestris strain 5741 NODE_27_length_61342_cov_143.345368, whole genome shotgun sequence	61342	0.06676366925239563	0.21549966009517335
JAUINY010000028.1 Xanthomonas campestris pv. campestris strain 5741 NODE_28_length_58547_cov_156.649701, whole genome shotgun sequence	58547	0.04611019790172577	0.24001057481682905
JAUINY010000029.1 Xanthomonas campestris pv. campestris strain 5741 NODE_29_length_56046_cov_150.903500, whole genome shotgun sequence	56046	0.03907015919685364	0.250717576856258
JAUINY010000030.1 Xanthomonas campestris pv. campestris strain 5741 NODE_30_length_53737_cov_148.659113, whole genome shotgun sequence	53737	0.05821368098258972	0.22486592642948863
