name	len	score	pvalue
JAYIOQ010000001.1 Xanthomonas campestris pv. campestris strain WHRI 6184 scf_82493_1, whole genome shotgun sequence	529138	0.4540335536003113	0.0824080368607901
JAYIOQ010000002.1 Xanthomonas campestris pv. campestris strain WHRI 6184 scf_82493_2, whole genome shotgun sequence	456566	0.4771021604537964	0.07506231588488557
JAYIOQ010000003.1 Xanthomonas campestris pv. campestris strain WHRI 6184 scf_82493_3, whole genome shotgun sequence	348473	0.34501034021377563	0.10882619533197371
JAYIOQ010000004.1 Xanthomonas campestris pv. campestris strain WHRI 6184 scf_82493_4, whole genome shotgun sequence	318256	0.2708671987056732	0.12689780194878766
JAYIOQ010000005.1 Xanthomonas campestris pv. campestris strain WHRI 6184 scf_82493_5, whole genome shotgun sequence	197502	0.19668886065483093	0.14776418158471183
JAYIOQ010000006.1 Xanthomonas campestris pv. campestris strain WHRI 6184 scf_82493_6, whole genome shotgun sequence	164227	0.3038739562034607	0.11836241407961326
JAYIOQ010000007.1 Xanthomonas campestris pv. campestris strain WHRI 6184 scf_82493_7, whole genome shotgun sequence	163508	0.2186540961265564	0.14072059823249491
JAYIOQ010000008.1 Xanthomonas campestris pv. campestris strain WHRI 6184 scf_82493_8, whole genome shotgun sequence	159736	0.14697551727294922	0.16604350781781102
JAYIOQ010000009.1 Xanthomonas campestris pv. campestris strain WHRI 6184 scf_82493_9, whole genome shotgun sequence	156080	0.18953067064285278	0.15046453659641967
JAYIOQ010000010.1 Xanthomonas campestris pv. campestris strain WHRI 6184 scf_82493_10, whole genome shotgun sequence	148187	0.10404717922210693	0.1874763954981494
JAYIOQ010000011.1 Xanthomonas campestris pv. campestris strain WHRI 6184 scf_82493_11, whole genome shotgun sequence	147787	0.21982580423355103	0.1404184606088073
JAYIOQ010000012.1 Xanthomonas campestris pv. campestris strain WHRI 6184 scf_82493_12, whole genome shotgun sequence	124877	0.1505432277917862	0.1643628672860488
JAYIOQ010000013.1 Xanthomonas campestris pv. campestris strain WHRI 6184 scf_82493_13, whole genome shotgun sequence	122739	0.09245285391807556	0.1942556084296397
JAYIOQ010000014.1 Xanthomonas campestris pv. campestris strain WHRI 6184 scf_82493_14, whole genome shotgun sequence	116621	0.18508870899677277	0.15208852632374045
