name	len	score	pvalue
JAUIPM010000001.1 Xanthomonas campestris pv. campestris strain 6413 NODE_1_length_456327_cov_153.979115, whole genome shotgun sequence	456327	0.46162545680999756	0.08051967671274265
JAUIPM010000002.1 Xanthomonas campestris pv. campestris strain 6413 NODE_2_length_313221_cov_129.061058, whole genome shotgun sequence	313221	0.30698126554489136	0.11751265201299192
JAUIPM010000003.1 Xanthomonas campestris pv. campestris strain 6413 NODE_3_length_298254_cov_142.711574, whole genome shotgun sequence	298254	0.20518580079078674	0.1452148953848478
JAUIPM010000004.1 Xanthomonas campestris pv. campestris strain 6413 NODE_4_length_283103_cov_154.088084, whole genome shotgun sequence	283103	0.28584766387939453	0.1231210816526928
JAUIPM010000005.1 Xanthomonas campestris pv. campestris strain 6413 NODE_5_length_188147_cov_131.257744, whole genome shotgun sequence	188102	0.345180869102478	0.10880731173049324
JAUIPM010000006.1 Xanthomonas campestris pv. campestris strain 6413 NODE_6_length_184749_cov_147.793428, whole genome shotgun sequence	184749	0.1366904228925705	0.17104766221013673
JAUIPM010000007.1 Xanthomonas campestris pv. campestris strain 6413 NODE_7_length_158177_cov_144.446724, whole genome shotgun sequence	158177	0.15537957847118378	0.16277664476168896
JAUIPM010000008.1 Xanthomonas campestris pv. campestris strain 6413 NODE_8_length_144254_cov_141.727432, whole genome shotgun sequence	144254	0.14555224776268005	0.1667044338696276
JAUIPM010000009.1 Xanthomonas campestris pv. campestris strain 6413 NODE_9_length_135404_cov_153.686160, whole genome shotgun sequence	135404	0.1801879107952118	0.15378805045698316
JAUIPM010000010.1 Xanthomonas campestris pv. campestris strain 6413 NODE_10_length_127965_cov_157.770620, whole genome shotgun sequence	127965	0.16043312847614288	0.1606805649973563
JAUIPM010000011.1 Xanthomonas campestris pv. campestris strain 6413 NODE_11_length_124898_cov_157.156200, whole genome shotgun sequence	124898	0.15015991032123566	0.16453281969937306
JAUIPM010000012.1 Xanthomonas campestris pv. campestris strain 6413 NODE_12_length_123625_cov_155.358589, whole genome shotgun sequence	123625	0.09230728447437286	0.19438779364000303
JAUIPM010000013.1 Xanthomonas campestris pv. campestris strain 6413 NODE_13_length_116620_cov_157.021323, whole genome shotgun sequence	116620	0.18026554584503174	0.15373139965254173
JAUIPM010000014.1 Xanthomonas campestris pv. campestris strain 6413 NODE_14_length_114216_cov_132.383015, whole genome shotgun sequence	114216	0.11393668502569199	0.18162247903920237
JAUIPM010000015.1 Xanthomonas campestris pv. campestris strain 6413 NODE_15_length_102987_cov_127.489330, whole genome shotgun sequence	102987	0.04650938883423805	0.23942518317093436
JAUIPM010000016.1 Xanthomonas campestris pv. campestris strain 6413 NODE_16_length_102849_cov_131.374674, whole genome shotgun sequence	102849	0.08904799818992615	0.19672936022358184
JAUIPM010000017.1 Xanthomonas campestris pv. campestris strain 6413 NODE_17_length_99717_cov_133.331574, whole genome shotgun sequence	99717	0.09696653485298157	0.19134753380164665
JAUIPM010000018.1 Xanthomonas campestris pv. campestris strain 6413 NODE_18_length_98270_cov_135.906480, whole genome shotgun sequence	98270	0.07576988637447357	0.20734194425560842
JAUIPM010000019.1 Xanthomonas campestris pv. campestris strain 6413 NODE_19_length_97931_cov_134.734247, whole genome shotgun sequence	97931	0.07091411203145981	0.21172293979907847
JAUIPM010000020.1 Xanthomonas campestris pv. campestris strain 6413 NODE_20_length_91765_cov_149.455948, whole genome shotgun sequence	91765	0.08475366979837418	0.19973185285897727
JAUIPM010000021.1 Xanthomonas campestris pv. campestris strain 6413 NODE_21_length_88951_cov_158.367340, whole genome shotgun sequence	88951	0.07919543981552124	0.2042639172142911
JAUIPM010000022.1 Xanthomonas campestris pv. campestris strain 6413 NODE_22_length_80845_cov_149.436398, whole genome shotgun sequence	80845	0.12150409072637558	0.17809124556235365
JAUIPM010000023.1 Xanthomonas campestris pv. campestris strain 6413 NODE_23_length_80543_cov_149.712264, whole genome shotgun sequence	80543	0.09903910756111145	0.19019563411133772
JAUIPM010000024.1 Xanthomonas campestris pv. campestris strain 6413 NODE_24_length_78861_cov_163.348066, whole genome shotgun sequence	78861	0.028849579393863678	0.2702998715915099
