name	len	score	pvalue
JAUINB010000001.1 Xanthomonas campestris pv. campestris strain 5591 NODE_1_length_404423_cov_62.262406, whole genome shotgun sequence	404423	0.39628344774246216	0.09747715084220862
JAUINB010000002.1 Xanthomonas campestris pv. campestris strain 5591 NODE_2_length_349515_cov_54.879366, whole genome shotgun sequence	349515	0.3481818437576294	0.10814638567867664
JAUINB010000003.1 Xanthomonas campestris pv. campestris strain 5591 NODE_3_length_288640_cov_55.393297, whole genome shotgun sequence	288640	0.35537293553352356	0.10673011556764106
JAUINB010000004.1 Xanthomonas campestris pv. campestris strain 5591 NODE_4_length_217327_cov_60.645008, whole genome shotgun sequence	217327	0.14449886977672577	0.16717652390663948
JAUINB010000005.1 Xanthomonas campestris pv. campestris strain 5591 NODE_5_length_196103_cov_59.859243, whole genome shotgun sequence	196103	0.21591496467590332	0.14141929148727245
JAUINB010000006.1 Xanthomonas campestris pv. campestris strain 5591 NODE_6_length_166788_cov_64.159102, whole genome shotgun sequence	166788	0.1964649260044098	0.1477830651861923
JAUINB010000007.1 Xanthomonas campestris pv. campestris strain 5591 NODE_7_length_163769_cov_60.493836, whole genome shotgun sequence	163769	0.2741367816925049	0.1262179922954906
JAUINB010000008.1 Xanthomonas campestris pv. campestris strain 5591 NODE_8_length_155929_cov_58.688583, whole genome shotgun sequence	155929	0.20771527290344238	0.14457285293451166
JAUINB010000009.1 Xanthomonas campestris pv. campestris strain 5591 NODE_9_length_124438_cov_61.528188, whole genome shotgun sequence	124438	0.08103792369365692	0.2028098799002946
JAUINB010000010.1 Xanthomonas campestris pv. campestris strain 5591 NODE_10_length_121575_cov_64.319092, whole genome shotgun sequence	121575	0.08683091402053833	0.19827781554498075
JAUINB010000011.1 Xanthomonas campestris pv. campestris strain 5591 NODE_11_length_118034_cov_64.511458, whole genome shotgun sequence	118034	0.09582006931304932	0.19221617946974848
JAUINB010000012.1 Xanthomonas campestris pv. campestris strain 5591 NODE_12_length_116547_cov_62.007581, whole genome shotgun sequence	116547	0.18308083713054657	0.15282498678147896
JAUINB010000013.1 Xanthomonas campestris pv. campestris strain 5591 NODE_13_length_114196_cov_55.720073, whole genome shotgun sequence	114196	0.11723581701517105	0.18016844172520582
JAUINB010000014.1 Xanthomonas campestris pv. campestris strain 5591 NODE_14_length_109576_cov_57.052119, whole genome shotgun sequence	109576	0.15174630284309387	0.16390966085051742
JAUINB010000015.1 Xanthomonas campestris pv. campestris strain 5591 NODE_15_length_107579_cov_62.801380, whole genome shotgun sequence	107579	0.10312630981206894	0.18802401994108317
JAUINB010000016.1 Xanthomonas campestris pv. campestris strain 5591 NODE_16_length_107520_cov_64.150415, whole genome shotgun sequence	107520	0.14426018297672272	0.16727094191404185
JAUINB010000017.1 Xanthomonas campestris pv. campestris strain 5591 NODE_17_length_105122_cov_61.551678, whole genome shotgun sequence	105122	0.07792843878269196	0.2054347005060805
JAUINB010000018.1 Xanthomonas campestris pv. campestris strain 5591 NODE_18_length_102744_cov_52.702144, whole genome shotgun sequence	102744	0.048362813889980316	0.23676259536218747
JAUINB010000019.1 Xanthomonas campestris pv. campestris strain 5591 NODE_19_length_96403_cov_62.462928, whole genome shotgun sequence	96403	0.09440664947032928	0.19295263992748696
JAUINB010000020.1 Xanthomonas campestris pv. campestris strain 5591 NODE_20_length_93961_cov_63.430638, whole genome shotgun sequence	93961	0.13334530591964722	0.17233174711080898
JAUINB010000021.1 Xanthomonas campestris pv. campestris strain 5591 NODE_21_length_91456_cov_54.309896, whole genome shotgun sequence	91456	0.0570315420627594	0.2260555933227585
JAUINB010000022.1 Xanthomonas campestris pv. campestris strain 5591 NODE_22_length_88707_cov_65.019102, whole genome shotgun sequence	88707	0.08465097099542618	0.19980738726489916
JAUINB010000023.1 Xanthomonas campestris pv. campestris strain 5591 NODE_23_length_82781_cov_66.200099, whole genome shotgun sequence	82781	0.028673632070422173	0.27073419442556085
JAUINB010000024.1 Xanthomonas campestris pv. campestris strain 5591 NODE_24_length_81011_cov_60.850693, whole genome shotgun sequence	81011	0.12009798735380173	0.17875217161417026
JAUINB010000025.1 Xanthomonas campestris pv. campestris strain 5591 NODE_25_length_79460_cov_59.996271, whole genome shotgun sequence	79460	0.04224737361073494	0.2458833748772566
JAUINB010000026.1 Xanthomonas campestris pv. campestris strain 5591 NODE_26_length_78616_cov_53.844039, whole genome shotgun sequence	78616	0.2599775791168213	0.12969257496789788
JAUINB010000027.1 Xanthomonas campestris pv. campestris strain 5591 NODE_27_length_72699_cov_60.399328, whole genome shotgun sequence	72699	0.03625296428799629	0.2560238688722713
JAUINB010000028.1 Xanthomonas campestris pv. campestris strain 5591 NODE_28_length_67053_cov_59.908893, whole genome shotgun sequence	67053	0.09061823040246964	0.19569076214215575
JAUINB010000029.1 Xanthomonas campestris pv. campestris strain 5591 NODE_29_length_64478_cov_55.592646, whole genome shotgun sequence	64478	0.041336189955472946	0.24722411058237026
JAUINB010000030.1 Xanthomonas campestris pv. campestris strain 5591 NODE_30_length_63060_cov_62.933284, whole genome shotgun sequence	63060	0.048201851546764374	0.23689478057255078
JAUINB010000031.1 Xanthomonas campestris pv. campestris strain 5591 NODE_31_length_58561_cov_63.764551, whole genome shotgun sequence	58561	0.04611019790172577	0.24001057481682905
JAUINB010000032.1 Xanthomonas campestris pv. campestris strain 5591 NODE_32_length_55674_cov_63.816501, whole genome shotgun sequence	55674	0.04803591966629028	0.23723468539919934
JAUINB010000033.1 Xanthomonas campestris pv. campestris strain 5591 NODE_33_length_52027_cov_60.678377, whole genome shotgun sequence	52027	0.043994009494781494	0.24288088224186116
JAUINB010000034.1 Xanthomonas campestris pv. campestris strain 5591 NODE_34_length_47519_cov_58.255660, whole genome shotgun sequence	47519	0.0705864354968071	0.21194954301684418
JAUINB010000035.1 Xanthomonas campestris pv. campestris strain 5591 NODE_35_length_45404_cov_63.575066, whole genome shotgun sequence	45404	0.04608745127916336	0.24001057481682905
JAUINB010000036.1 Xanthomonas campestris pv. campestris strain 5591 NODE_36_length_38047_cov_64.761522, whole genome shotgun sequence	38047	0.026744795963168144	0.2755306292016013
JAUINB010000037.1 Xanthomonas campestris pv. campestris strain 5591 NODE_37_length_36754_cov_65.326226, whole genome shotgun sequence	36754	0.028574902564287186	0.27096079764332653
JAUINB010000038.1 Xanthomonas campestris pv. campestris strain 5591 NODE_38_length_33840_cov_61.281373, whole genome shotgun sequence	33840	0.03647669404745102	0.2555706624367399
JAUINB010000039.1 Xanthomonas campestris pv. campestris strain 5591 NODE_39_length_33780_cov_63.646530, whole genome shotgun sequence	33780	0.027091942727565765	0.2746619835334995
JAUINB010000040.1 Xanthomonas campestris pv. campestris strain 5591 NODE_40_length_33210_cov_62.147798, whole genome shotgun sequence	33210	0.03141028806567192	0.26493692877105524
JAUINB010000041.1 Xanthomonas campestris pv. campestris strain 5591 NODE_41_length_31737_cov_63.743967, whole genome shotgun sequence	31737	0.021293863654136658	0.2903542563637737
JAUINB010000042.1 Xanthomonas campestris pv. campestris strain 5591 NODE_42_length_29579_cov_54.107620, whole genome shotgun sequence	29579	0.0868927389383316	0.19825893194350028
JAUINB010000043.1 Xanthomonas campestris pv. campestris strain 5591 NODE_43_length_28251_cov_63.045538, whole genome shotgun sequence	28251	0.02527680993080139	0.27919404788881336
JAUINB010000044.1 Xanthomonas campestris pv. campestris strain 5591 NODE_44_length_27607_cov_65.747621, whole genome shotgun sequence	27607	0.045095980167388916	0.24140796132638417
JAUINB010000045.1 Xanthomonas campestris pv. campestris strain 5591 NODE_45_length_27200_cov_62.159643, whole genome shotgun sequence	27200	0.022755499929189682	0.28589772641438177
JAUINB010000046.1 Xanthomonas campestris pv. campestris strain 5591 NODE_46_length_26307_cov_52.784178, whole genome shotgun sequence	26307	0.027363933622837067	0.27394440667724146
JAUINB010000047.1 Xanthomonas campestris pv. campestris strain 5591 NODE_47_length_22731_cov_64.928534, whole genome shotgun sequence	22731	0.03060886636376381	0.2665798020998565
JAUINB010000048.1 Xanthomonas campestris pv. campestris strain 5591 NODE_48_length_20329_cov_65.643146, whole genome shotgun sequence	20329	0.03019261732697487	0.2673729133620364
JAUINB010000049.1 Xanthomonas campestris pv. campestris strain 5591 NODE_49_length_20202_cov_52.963130, whole genome shotgun sequence	20202	0.042779359966516495	0.24510914721655713
JAUINB010000050.1 Xanthomonas campestris pv. campestris strain 5591 NODE_50_length_20081_cov_53.456509, whole genome shotgun sequence	20081	0.020564153790473938	0.2926580557443916
JAUINB010000051.1 Xanthomonas campestris pv. campestris strain 5591 NODE_51_length_20016_cov_67.919254, whole genome shotgun sequence	20016	0.011837434023618698	0.33097288314827406
JAUINB010000052.1 Xanthomonas campestris pv. campestris strain 5591 NODE_52_length_17095_cov_55.386297, whole genome shotgun sequence	17095	0.04880623146891594	0.23604501850592946
JAUINB010000053.1 Xanthomonas campestris pv. campestris strain 5591 NODE_53_length_16717_cov_61.854026, whole genome shotgun sequence	16717	0.03661743178963661	0.2554007100234157
JAUINB010000054.1 Xanthomonas campestris pv. campestris strain 5591 NODE_54_length_16360_cov_57.916354, whole genome shotgun sequence	16360	0.53021240234375	0.052401994108316335
JAUINB010000055.1 Xanthomonas campestris pv. campestris strain 5591 NODE_55_length_15962_cov_52.379226, whole genome shotgun sequence	15962	0.05707218125462532	0.22603670972127804
JAUINB010000056.1 Xanthomonas campestris pv. campestris strain 5591 NODE_56_length_13319_cov_67.572572, whole genome shotgun sequence	13319	0.013230487704277039	0.32306065412795526
JAUINB010000057.1 Xanthomonas campestris pv. campestris strain 5591 NODE_57_length_13201_cov_59.646983, whole genome shotgun sequence	13201	0.01134030893445015	0.3342397462043961
JAUINB010000058.1 Xanthomonas campestris pv. campestris strain 5591 NODE_58_length_11737_cov_54.886707, whole genome shotgun sequence	11737	0.03368520736694336	0.26066923483646803
JAUINB010000059.1 Xanthomonas campestris pv. campestris strain 5591 NODE_59_length_11335_cov_60.921123, whole genome shotgun sequence	11335	0.008742567151784897	0.35334995090263616
JAUINB010000060.1 Xanthomonas campestris pv. campestris strain 5591 NODE_60_length_10661_cov_43.833144, whole genome shotgun sequence	10661	0.0963924378156662	0.19180074023717802
JAUINB010000061.1 Xanthomonas campestris pv. campestris strain 5591 NODE_61_length_9649_cov_59.293460, whole genome shotgun sequence	9649	0.03653412312269211	0.25549512803081803
JAUINB010000062.1 Xanthomonas campestris pv. campestris strain 5591 NODE_62_length_8274_cov_64.582164, whole genome shotgun sequence	8274	0.006333575118333101	0.3756137170481154
JAUINB010000063.1 Xanthomonas campestris pv. campestris strain 5591 NODE_63_length_8046_cov_40.652278, whole genome shotgun sequence	8046	0.11498676240444183	0.18101820379182718
JAUINB010000064.1 Xanthomonas campestris pv. campestris strain 5591 NODE_64_length_7920_cov_62.165880, whole genome shotgun sequence	7920	0.006741534918546677	0.371497091925372
JAUINB010000065.1 Xanthomonas campestris pv. campestris strain 5591 NODE_65_length_7089_cov_46.154735, whole genome shotgun sequence	7089	0.05067577585577965	0.23353349950902635
JAUINB010000066.1 Xanthomonas campestris pv. campestris strain 5591 NODE_66_length_6370_cov_57.170348, whole genome shotgun sequence	6370	0.02080528251826763	0.2917894100762897
JAUINB010000067.1 Xanthomonas campestris pv. campestris strain 5591 NODE_67_length_5901_cov_49.752060, whole genome shotgun sequence	5901	0.043955590575933456	0.24295641664778306
JAUINB010000068.1 Xanthomonas campestris pv. campestris strain 5591 NODE_68_length_5613_cov_51.893064, whole genome shotgun sequence	5613	0.02363613434135914	0.2835750434322834
JAUINB010000069.1 Xanthomonas campestris pv. campestris strain 5591 NODE_69_length_4511_cov_83.515562, whole genome shotgun sequence	4511	0.02928396500647068	0.2693368079160057
