name	len	score	pvalue
JAYIMV010000001.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_1, whole genome shotgun sequence	529532	0.44654226303100586	0.08444746582068131
JAYIMV010000002.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_2, whole genome shotgun sequence	456209	0.46860015392303467	0.07806480852028098
JAYIMV010000003.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_3, whole genome shotgun sequence	344060	0.3277655243873596	0.11290505325175618
JAYIMV010000004.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_4, whole genome shotgun sequence	319720	0.27366334199905396	0.12625575949845155
JAYIMV010000005.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_5, whole genome shotgun sequence	235420	0.17228315770626068	0.1563184530553667
JAYIMV010000006.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_6, whole genome shotgun sequence	218869	0.11910523474216461	0.17916761084674068
JAYIMV010000007.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_7, whole genome shotgun sequence	196916	0.25039082765579224	0.13216632676184
JAYIMV010000008.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_8, whole genome shotgun sequence	179508	0.2539300322532654	0.13118437948485534
JAYIMV010000009.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_9, whole genome shotgun sequence	163618	0.22886553406715393	0.1378502908074628
JAYIMV010000010.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_10, whole genome shotgun sequence	158076	0.15805041790008545	0.16143590905657526
JAYIMV010000011.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_11, whole genome shotgun sequence	155785	0.20317848026752472	0.14585693783518391
JAYIMV010000012.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_12, whole genome shotgun sequence	124877	0.15014785528182983	0.16453281969937306
JAYIMV010000013.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_13, whole genome shotgun sequence	122960	0.09230729937553406	0.19438779364000303
JAYIMV010000014.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_14, whole genome shotgun sequence	119686	0.048754122108221054	0.23619608731777325
JAYIMV010000015.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_15, whole genome shotgun sequence	116620	0.18026569485664368	0.15373139965254173
JAYIMV010000016.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_16, whole genome shotgun sequence	114197	0.11669358611106873	0.1803950449429715
JAYIMV010000017.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_17, whole genome shotgun sequence	107964	0.1353207230567932	0.17157640305159
JAYIMV010000018.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_18, whole genome shotgun sequence	97342	0.10832793265581131	0.18487045849384395
JAYIMV010000019.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_19, whole genome shotgun sequence	97081	0.06842731684446335	0.21378125236045017
JAYIMV010000020.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_20, whole genome shotgun sequence	96096	0.0901411920785904	0.19591736535992144
JAYIMV010000021.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_21, whole genome shotgun sequence	95908	0.07204416394233704	0.21070322531913285
JAYIMV010000022.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_22, whole genome shotgun sequence	88883	0.08034737408161163	0.20333862074174786
JAYIMV010000023.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_23, whole genome shotgun sequence	77971	0.08666327595710754	0.19837223355238312
JAYIMV010000024.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_24, whole genome shotgun sequence	73911	0.03573073446750641	0.257005816149256
JAYIMV010000025.1 Xanthomonas campestris pv. campestris strain WHRI 8441A scf_83271_25, whole genome shotgun sequence	70172	0.045132044702768326	0.24129465971750133
