name	len	score	pvalue
JAUINA010000001.1 Xanthomonas campestris pv. campestris strain 5498 NODE_1_length_360971_cov_43.652333, whole genome shotgun sequence	360971	0.32904815673828125	0.11265956643251
JAUINA010000002.1 Xanthomonas campestris pv. campestris strain 5498 NODE_2_length_283818_cov_44.612545, whole genome shotgun sequence	283818	0.28328850865364075	0.12383865850895083
JAUINA010000003.1 Xanthomonas campestris pv. campestris strain 5498 NODE_3_length_217346_cov_40.271111, whole genome shotgun sequence	217346	0.15305931866168976	0.16341868721202507
JAUINA010000004.1 Xanthomonas campestris pv. campestris strain 5498 NODE_4_length_187138_cov_36.803503, whole genome shotgun sequence	187138	0.15611611306667328	0.16241785633355993
JAUINA010000005.1 Xanthomonas campestris pv. campestris strain 5498 NODE_5_length_161793_cov_35.867737, whole genome shotgun sequence	161793	0.17664705216884613	0.1549966009517335
JAUINA010000006.1 Xanthomonas campestris pv. campestris strain 5498 NODE_6_length_158413_cov_41.295555, whole genome shotgun sequence	158413	0.1552330106496811	0.16285217916761086
JAUINA010000007.1 Xanthomonas campestris pv. campestris strain 5498 NODE_7_length_142403_cov_39.408843, whole genome shotgun sequence	142403	0.14968682825565338	0.16475942291713877
JAUINA010000008.1 Xanthomonas campestris pv. campestris strain 5498 NODE_8_length_136569_cov_36.858607, whole genome shotgun sequence	136569	0.14467644691467285	0.16711987310219806
JAUINA010000009.1 Xanthomonas campestris pv. campestris strain 5498 NODE_9_length_129981_cov_39.988907, whole genome shotgun sequence	129981	0.14887456595897675	0.16500490973638493
JAUINA010000010.1 Xanthomonas campestris pv. campestris strain 5498 NODE_10_length_124877_cov_44.656266, whole genome shotgun sequence	124877	0.15015995502471924	0.16453281969937306
JAUINA010000011.1 Xanthomonas campestris pv. campestris strain 5498 NODE_11_length_124316_cov_41.418637, whole genome shotgun sequence	124316	0.07949835062026978	0.20396177959060352
JAUINA010000012.1 Xanthomonas campestris pv. campestris strain 5498 NODE_12_length_121606_cov_45.388154, whole genome shotgun sequence	121606	0.0860501378774643	0.1988254399879145
JAUINA010000013.1 Xanthomonas campestris pv. campestris strain 5498 NODE_13_length_116618_cov_44.336019, whole genome shotgun sequence	116618	0.1802656501531601	0.15373139965254173
JAUINA010000014.1 Xanthomonas campestris pv. campestris strain 5498 NODE_14_length_108893_cov_41.194815, whole genome shotgun sequence	108893	0.06899003684520721	0.21338469672936022
JAUINA010000015.1 Xanthomonas campestris pv. campestris strain 5498 NODE_15_length_108390_cov_37.633959, whole genome shotgun sequence	108390	0.11408592015504837	0.18154694463328047
JAUINA010000016.1 Xanthomonas campestris pv. campestris strain 5498 NODE_16_length_107527_cov_45.006142, whole genome shotgun sequence	107527	0.14426018297672272	0.16727094191404185
JAUINA010000017.1 Xanthomonas campestris pv. campestris strain 5498 NODE_17_length_107119_cov_44.884933, whole genome shotgun sequence	107119	0.1537272036075592	0.16321096759573986
JAUINA010000018.1 Xanthomonas campestris pv. campestris strain 5498 NODE_18_length_100641_cov_38.102074, whole genome shotgun sequence	100641	0.14479978382587433	0.16706322229775664
JAUINA010000019.1 Xanthomonas campestris pv. campestris strain 5498 NODE_19_length_96931_cov_41.921542, whole genome shotgun sequence	96931	0.09718438237905502	0.1911775813883224
JAUINA010000020.1 Xanthomonas campestris pv. campestris strain 5498 NODE_20_length_91381_cov_35.340675, whole genome shotgun sequence	91381	0.05702613294124603	0.2260555933227585
JAUINA010000021.1 Xanthomonas campestris pv. campestris strain 5498 NODE_21_length_88709_cov_45.817188, whole genome shotgun sequence	88709	0.08276066929101944	0.2014880277966614
JAUINA010000022.1 Xanthomonas campestris pv. campestris strain 5498 NODE_22_length_80596_cov_42.380780, whole genome shotgun sequence	80596	0.11786242574453354	0.17984742050003777
JAUINA010000023.1 Xanthomonas campestris pv. campestris strain 5498 NODE_23_length_80556_cov_44.665776, whole genome shotgun sequence	80556	0.09903911501169205	0.19019563411133772
JAUINA010000024.1 Xanthomonas campestris pv. campestris strain 5498 NODE_24_length_79173_cov_37.826110, whole genome shotgun sequence	79173	0.09505274891853333	0.19261273510083843
JAUINA010000025.1 Xanthomonas campestris pv. campestris strain 5498 NODE_25_length_78846_cov_46.784128, whole genome shotgun sequence	78846	0.028849579393863678	0.2702998715915099
JAUINA010000026.1 Xanthomonas campestris pv. campestris strain 5498 NODE_26_length_78624_cov_37.118566, whole genome shotgun sequence	78624	0.25620222091674805	0.1307878238537654
JAUINA010000027.1 Xanthomonas campestris pv. campestris strain 5498 NODE_27_length_73911_cov_40.311266, whole genome shotgun sequence	73911	0.03574270009994507	0.257005816149256
JAUINA010000028.1 Xanthomonas campestris pv. campestris strain 5498 NODE_28_length_71134_cov_35.812123, whole genome shotgun sequence	71134	0.07955878973007202	0.20392401238764257
JAUINA010000029.1 Xanthomonas campestris pv. campestris strain 5498 NODE_29_length_67060_cov_41.582909, whole genome shotgun sequence	67060	0.09527351707220078	0.19244278268751416
JAUINA010000030.1 Xanthomonas campestris pv. campestris strain 5498 NODE_30_length_64461_cov_37.778610, whole genome shotgun sequence	64461	0.0457075871527195	0.24048266485384093
JAUINA010000031.1 Xanthomonas campestris pv. campestris strain 5498 NODE_31_length_61975_cov_43.753401, whole genome shotgun sequence	61975	0.04839983582496643	0.23670594455774605
JAUINA010000032.1 Xanthomonas campestris pv. campestris strain 5498 NODE_32_length_57817_cov_34.927884, whole genome shotgun sequence	57817	0.04740937054157257	0.23795226225545735
JAUINA010000033.1 Xanthomonas campestris pv. campestris strain 5498 NODE_33_length_55694_cov_43.972526, whole genome shotgun sequence	55694	0.047793999314308167	0.2374801722184455
JAUINA010000034.1 Xanthomonas campestris pv. campestris strain 5498 NODE_34_length_51204_cov_43.452911, whole genome shotgun sequence	51204	0.06388556957244873	0.21821889870836167
JAUINA010000035.1 Xanthomonas campestris pv. campestris strain 5498 NODE_35_length_50020_cov_43.136696, whole genome shotgun sequence	50020	0.03743615373969078	0.2538522547020168
JAUINA010000036.1 Xanthomonas campestris pv. campestris strain 5498 NODE_36_length_48206_cov_45.178707, whole genome shotgun sequence	48206	0.03810619190335274	0.25237933378653976
JAUINA010000037.1 Xanthomonas campestris pv. campestris strain 5498 NODE_37_length_44979_cov_35.035500, whole genome shotgun sequence	44979	0.04296594113111496	0.2447692423899086
JAUINA010000038.1 Xanthomonas campestris pv. campestris strain 5498 NODE_38_length_41064_cov_45.701442, whole genome shotgun sequence	41064	0.0556945875287056	0.22756628144119648
JAUINA010000039.1 Xanthomonas campestris pv. campestris strain 5498 NODE_39_length_38676_cov_37.348308, whole genome shotgun sequence	38676	0.07618013024330139	0.2068509706171161
JAUINA010000040.1 Xanthomonas campestris pv. campestris strain 5498 NODE_40_length_38036_cov_42.253932, whole genome shotgun sequence	38036	0.034601256251335144	0.2590830123121082
JAUINA010000041.1 Xanthomonas campestris pv. campestris strain 5498 NODE_41_length_38012_cov_39.100883, whole genome shotgun sequence	38012	0.03802888095378876	0.2525681698013445
JAUINA010000042.1 Xanthomonas campestris pv. campestris strain 5498 NODE_42_length_36738_cov_46.517280, whole genome shotgun sequence	36738	0.030097996816039085	0.2675239821738802
JAUINA010000043.1 Xanthomonas campestris pv. campestris strain 5498 NODE_43_length_36515_cov_36.310610, whole genome shotgun sequence	36515	0.03342387452721596	0.26123574288088225
JAUINA010000044.1 Xanthomonas campestris pv. campestris strain 5498 NODE_44_length_34892_cov_37.468735, whole genome shotgun sequence	34892	0.051414910703897476	0.23257043583352216
JAUINA010000045.1 Xanthomonas campestris pv. campestris strain 5498 NODE_45_length_34878_cov_36.332318, whole genome shotgun sequence	34878	0.04867248237133026	0.23632827252813657
JAUINA010000046.1 Xanthomonas campestris pv. campestris strain 5498 NODE_46_length_33770_cov_44.551895, whole genome shotgun sequence	33770	0.027091942727565765	0.2746619835334995
JAUINA010000047.1 Xanthomonas campestris pv. campestris strain 5498 NODE_47_length_33721_cov_43.337356, whole genome shotgun sequence	33721	0.036372654139995575	0.2557406148500642
JAUINA010000048.1 Xanthomonas campestris pv. campestris strain 5498 NODE_48_length_33388_cov_44.091982, whole genome shotgun sequence	33388	0.02997213415801525	0.26786388700052877
JAUINA010000049.1 Xanthomonas campestris pv. campestris strain 5498 NODE_49_length_31737_cov_43.672015, whole genome shotgun sequence	31737	0.021293863654136658	0.2903542563637737
JAUINA010000050.1 Xanthomonas campestris pv. campestris strain 5498 NODE_50_length_28565_cov_44.973778, whole genome shotgun sequence	28565	0.023251118138432503	0.2846136415137095
JAUINA010000051.1 Xanthomonas campestris pv. campestris strain 5498 NODE_51_length_28315_cov_44.188469, whole genome shotgun sequence	28315	0.036854468286037445	0.2549852707908452
JAUINA010000052.1 Xanthomonas campestris pv. campestris strain 5498 NODE_52_length_28189_cov_43.634355, whole genome shotgun sequence	28189	0.023624520748853683	0.28361281063524435
JAUINA010000053.1 Xanthomonas campestris pv. campestris strain 5498 NODE_53_length_27423_cov_44.841293, whole genome shotgun sequence	27423	0.022723734378814697	0.286067678827706
JAUINA010000054.1 Xanthomonas campestris pv. campestris strain 5498 NODE_54_length_26307_cov_35.418528, whole genome shotgun sequence	26307	0.02714819461107254	0.27449203112017523
JAUINA010000055.1 Xanthomonas campestris pv. campestris strain 5498 NODE_55_length_24502_cov_44.766551, whole genome shotgun sequence	24502	0.03329978883266449	0.26144346249716743
JAUINA010000056.1 Xanthomonas campestris pv. campestris strain 5498 NODE_56_length_20322_cov_46.283280, whole genome shotgun sequence	20322	0.03019261732697487	0.2673729133620364
JAUINA010000057.1 Xanthomonas campestris pv. campestris strain 5498 NODE_57_length_20299_cov_34.718623, whole genome shotgun sequence	20299	0.041960980743169785	0.24622327970390512
JAUINA010000058.1 Xanthomonas campestris pv. campestris strain 5498 NODE_58_length_19988_cov_47.794737, whole genome shotgun sequence	19988	0.01188367884606123	0.33072739632902787
JAUINA010000059.1 Xanthomonas campestris pv. campestris strain 5498 NODE_59_length_19875_cov_36.529750, whole genome shotgun sequence	19875	0.020390359684824944	0.2933189817962082
JAUINA010000060.1 Xanthomonas campestris pv. campestris strain 5498 NODE_60_length_16860_cov_36.536972, whole genome shotgun sequence	16860	0.04827490076422691	0.23680036256514841
JAUINA010000061.1 Xanthomonas campestris pv. campestris strain 5498 NODE_61_length_16711_cov_44.469761, whole genome shotgun sequence	16711	0.036382079124450684	0.2557406148500642
JAUINA010000062.1 Xanthomonas campestris pv. campestris strain 5498 NODE_62_length_16360_cov_40.698643, whole genome shotgun sequence	16360	0.53021240234375	0.052401994108316335
JAUINA010000063.1 Xanthomonas campestris pv. campestris strain 5498 NODE_63_length_16214_cov_35.843961, whole genome shotgun sequence	16214	0.07813657820224762	0.2052269808897953
JAUINA010000064.1 Xanthomonas campestris pv. campestris strain 5498 NODE_64_length_12916_cov_42.613677, whole genome shotgun sequence	12916	0.008791869506239891	0.3529533952715462
JAUINA010000065.1 Xanthomonas campestris pv. campestris strain 5498 NODE_65_length_12271_cov_39.466623, whole genome shotgun sequence	12271	0.06354644149541855	0.21859657073797115
JAUINA010000066.1 Xanthomonas campestris pv. campestris strain 5498 NODE_66_length_12141_cov_44.672994, whole genome shotgun sequence	12141	0.05025330185890198	0.23406224035047965
JAUINA010000067.1 Xanthomonas campestris pv. campestris strain 5498 NODE_67_length_11335_cov_43.316841, whole genome shotgun sequence	11335	0.008742567151784897	0.35334995090263616
JAUINA010000068.1 Xanthomonas campestris pv. campestris strain 5498 NODE_68_length_10661_cov_32.558957, whole genome shotgun sequence	10661	0.0963924303650856	0.19180074023717802
JAUINA010000069.1 Xanthomonas campestris pv. campestris strain 5498 NODE_69_length_10387_cov_44.239282, whole genome shotgun sequence	10387	0.007435576990246773	0.36485006420424504
JAUINA010000070.1 Xanthomonas campestris pv. campestris strain 5498 NODE_70_length_9649_cov_42.128082, whole genome shotgun sequence	9649	0.03653412312269211	0.25549512803081803
JAUINA010000071.1 Xanthomonas campestris pv. campestris strain 5498 NODE_71_length_9180_cov_37.223553, whole genome shotgun sequence	9180	0.010629139840602875	0.3392061333937609
JAUINA010000072.1 Xanthomonas campestris pv. campestris strain 5498 NODE_72_length_8475_cov_33.365325, whole genome shotgun sequence	8475	0.032128170132637024	0.2633318226452149
JAUINA010000073.1 Xanthomonas campestris pv. campestris strain 5498 NODE_73_length_8287_cov_45.447503, whole genome shotgun sequence	8287	0.006333575118333101	0.3756137170481154
JAUINA010000074.1 Xanthomonas campestris pv. campestris strain 5498 NODE_74_length_8046_cov_32.666583, whole genome shotgun sequence	8046	0.11498676240444183	0.18101820379182718
JAUINA010000075.1 Xanthomonas campestris pv. campestris strain 5498 NODE_75_length_7089_cov_30.793782, whole genome shotgun sequence	7089	0.05067577585577965	0.23353349950902635
JAUINA010000076.1 Xanthomonas campestris pv. campestris strain 5498 NODE_76_length_7012_cov_43.018601, whole genome shotgun sequence	7012	0.01638045720756054	0.3089357202205605
JAUINA010000077.1 Xanthomonas campestris pv. campestris strain 5498 NODE_77_length_6262_cov_40.131285, whole genome shotgun sequence	6262	0.032017868012189865	0.2636339602689025
JAUINA010000078.1 Xanthomonas campestris pv. campestris strain 5498 NODE_78_length_5810_cov_35.796616, whole genome shotgun sequence	5810	0.02573956549167633	0.2779099629881411
JAUINA010000079.1 Xanthomonas campestris pv. campestris strain 5498 NODE_79_length_3896_cov_70.720607, whole genome shotgun sequence	3896	0.5417817831039429	0.05013596193065942
JAUINA010000080.1 Xanthomonas campestris pv. campestris strain 5498 NODE_80_length_3179_cov_31.133785, whole genome shotgun sequence	3179	0.0657258853316307	0.21655714177807991
JAUINA010000081.1 Xanthomonas campestris pv. campestris strain 5498 NODE_81_length_3136_cov_75.363844, whole genome shotgun sequence	3136	0.09797143936157227	0.190724374952791
JAUINA010000082.1 Xanthomonas campestris pv. campestris strain 5498 NODE_82_length_2707_cov_72.726616, whole genome shotgun sequence	2707	0.011326458305120468	0.33435304781327896
JAUINA010000083.1 Xanthomonas campestris pv. campestris strain 5498 NODE_83_length_2406_cov_32.960069, whole genome shotgun sequence	2406	0.17459145188331604	0.15546869098874538
JAUINA010000084.1 Xanthomonas campestris pv. campestris strain 5498 NODE_84_length_2163_cov_32.338447, whole genome shotgun sequence	2163	0.11514388024806976	0.18096155298738575
JAUINA010000085.1 Xanthomonas campestris pv. campestris strain 5498 NODE_85_length_1823_cov_38.089920, whole genome shotgun sequence	1823	0.06605568528175354	0.21623612055291186
JAUINA010000086.1 Xanthomonas campestris pv. campestris strain 5498 NODE_86_length_1803_cov_39.304751, whole genome shotgun sequence	1803	0.04693023860454559	0.23861318830727396
JAUINA010000087.1 Xanthomonas campestris pv. campestris strain 5498 NODE_87_length_1752_cov_42.936716, whole genome shotgun sequence	1752	0.003859268967062235	0.41187023189062616
JAUINA010000088.1 Xanthomonas campestris pv. campestris strain 5498 NODE_88_length_1750_cov_78.358039, whole genome shotgun sequence	1750	0.0018467189511284232	0.46500868645668103
JAUINA010000089.1 Xanthomonas campestris pv. campestris strain 5498 NODE_89_length_1652_cov_31.128254, whole genome shotgun sequence	1652	0.09243546426296234	0.19427449203112018
JAUINA010000090.1 Xanthomonas campestris pv. campestris strain 5498 NODE_90_length_1595_cov_29.870224, whole genome shotgun sequence	1595	0.0556613951921463	0.22756628144119648
JAUINA010000091.1 Xanthomonas campestris pv. campestris strain 5498 NODE_91_length_1507_cov_120.629371, whole genome shotgun sequence	1507	0.0008016130304895341	0.5242087770979681
JAUINA010000092.1 Xanthomonas campestris pv. campestris strain 5498 NODE_92_length_1435_cov_34.398380, whole genome shotgun sequence	1435	0.39119383692741394	0.09870458493843946
JAUINA010000093.1 Xanthomonas campestris pv. campestris strain 5498 NODE_93_length_1415_cov_29.318386, whole genome shotgun sequence	1415	0.41506823897361755	0.09286955208097289
