name	len	score	pvalue
JAYIMH010000001.1 Xanthomonas campestris pv. campestris strain WHRI 3880 (NCPPB 2986) scf_81985_1, whole genome shotgun sequence	405973	0.22261729836463928	0.13968200015106882
JAYIMH010000002.1 Xanthomonas campestris pv. campestris strain WHRI 3880 (NCPPB 2986) scf_81985_2, whole genome shotgun sequence	321348	0.19364318251609802	0.14885943047057934
JAYIMH010000003.1 Xanthomonas campestris pv. campestris strain WHRI 3880 (NCPPB 2986) scf_81985_3, whole genome shotgun sequence	273439	0.29555970430374146	0.12040184303950449
JAYIMH010000004.1 Xanthomonas campestris pv. campestris strain WHRI 3880 (NCPPB 2986) scf_81985_4, whole genome shotgun sequence	252428	0.3562985062599182	0.10650351234987537
JAYIMH010000005.1 Xanthomonas campestris pv. campestris strain WHRI 3880 (NCPPB 2986) scf_81985_5, whole genome shotgun sequence	204820	0.16204428672790527	0.160151824155903
JAYIMH010000006.1 Xanthomonas campestris pv. campestris strain WHRI 3880 (NCPPB 2986) scf_81985_6, whole genome shotgun sequence	195738	0.23352399468421936	0.13664174031271245
JAYIMH010000007.1 Xanthomonas campestris pv. campestris strain WHRI 3880 (NCPPB 2986) scf_81985_7, whole genome shotgun sequence	193346	0.15881755948066711	0.1611904222373291
JAYIMH010000008.1 Xanthomonas campestris pv. campestris strain WHRI 3880 (NCPPB 2986) scf_81985_8, whole genome shotgun sequence	178438	0.14436401426792145	0.1672331747110809
JAYIMH010000009.1 Xanthomonas campestris pv. campestris strain WHRI 3880 (NCPPB 2986) scf_81985_9, whole genome shotgun sequence	174628	0.25231656432151794	0.13165646952186721
JAYIMH010000010.1 Xanthomonas campestris pv. campestris strain WHRI 3880 (NCPPB 2986) scf_81985_10, whole genome shotgun sequence	163860	0.11183151602745056	0.18279326233099177
JAYIMH010000011.1 Xanthomonas campestris pv. campestris strain WHRI 3880 (NCPPB 2986) scf_81985_11, whole genome shotgun sequence	156804	0.16558554768562317	0.15860336883450413
JAYIMH010000012.1 Xanthomonas campestris pv. campestris strain WHRI 3880 (NCPPB 2986) scf_81985_12, whole genome shotgun sequence	155096	0.14961586892604828	0.16477830651861924
JAYIMH010000013.1 Xanthomonas campestris pv. campestris strain WHRI 3880 (NCPPB 2986) scf_81985_13, whole genome shotgun sequence	145303	0.3060455918312073	0.11770148802779666
JAYIMH010000014.1 Xanthomonas campestris pv. campestris strain WHRI 3880 (NCPPB 2986) scf_81985_14, whole genome shotgun sequence	128675	0.2720410227775574	0.12667119873102198
JAYIMH010000015.1 Xanthomonas campestris pv. campestris strain WHRI 3880 (NCPPB 2986) scf_81985_15, whole genome shotgun sequence	124900	0.23822355270385742	0.13552760782536447
JAYIMH010000016.1 Xanthomonas campestris pv. campestris strain WHRI 3880 (NCPPB 2986) scf_81985_16, whole genome shotgun sequence	104118	0.07570142298936844	0.20741747866153032
JAYIMH010000017.1 Xanthomonas campestris pv. campestris strain WHRI 3880 (NCPPB 2986) scf_81985_17, whole genome shotgun sequence	99991	0.12099691480398178	0.17837449958456078
JAYIMH010000018.1 Xanthomonas campestris pv. campestris strain WHRI 3880 (NCPPB 2986) scf_81985_18, whole genome shotgun sequence	98051	0.07608720660209656	0.206926505023038
