name	len	score	pvalue
JAYION010000001.1 Xanthomonas campestris pv. campestris strain WHRI 6071 scf_82329_1, whole genome shotgun sequence	348572	0.3568161725997925	0.10646574514691443
JAYION010000002.1 Xanthomonas campestris pv. campestris strain WHRI 6071 scf_82329_2, whole genome shotgun sequence	323570	0.39401835203170776	0.0980058916836619
JAYION010000003.1 Xanthomonas campestris pv. campestris strain WHRI 6071 scf_82329_3, whole genome shotgun sequence	265544	0.19907617568969727	0.1471410227358562
JAYION010000004.1 Xanthomonas campestris pv. campestris strain WHRI 6071 scf_82329_4, whole genome shotgun sequence	234455	0.19850756227970123	0.14729209154769998
JAYION010000005.1 Xanthomonas campestris pv. campestris strain WHRI 6071 scf_82329_5, whole genome shotgun sequence	223949	0.3883622884750366	0.09928997658433417
JAYION010000006.1 Xanthomonas campestris pv. campestris strain WHRI 6071 scf_82329_6, whole genome shotgun sequence	213467	0.25874096155166626	0.13005136339602688
JAYION010000007.1 Xanthomonas campestris pv. campestris strain WHRI 6071 scf_82329_7, whole genome shotgun sequence	208565	0.14180055260658264	0.16823400558954604
JAYION010000008.1 Xanthomonas campestris pv. campestris strain WHRI 6071 scf_82329_8, whole genome shotgun sequence	197671	0.262501060962677	0.12888058010423747
JAYION010000009.1 Xanthomonas campestris pv. campestris strain WHRI 6071 scf_82329_9, whole genome shotgun sequence	195030	0.17883579432964325	0.15424125689251453
JAYION010000010.1 Xanthomonas campestris pv. campestris strain WHRI 6071 scf_82329_10, whole genome shotgun sequence	193927	0.10484528541564941	0.1871176070700204
JAYION010000011.1 Xanthomonas campestris pv. campestris strain WHRI 6071 scf_82329_11, whole genome shotgun sequence	191354	0.12364936619997025	0.17692046227056424
JAYION010000012.1 Xanthomonas campestris pv. campestris strain WHRI 6071 scf_82329_12, whole genome shotgun sequence	189872	0.14176401495933533	0.16825288919102652
JAYION010000013.1 Xanthomonas campestris pv. campestris strain WHRI 6071 scf_82329_13, whole genome shotgun sequence	156284	0.26412269473075867	0.12852179167610847
JAYION010000014.1 Xanthomonas campestris pv. campestris strain WHRI 6071 scf_82329_14, whole genome shotgun sequence	155701	0.1626058667898178	0.1599441045396178
JAYION010000015.1 Xanthomonas campestris pv. campestris strain WHRI 6071 scf_82329_15, whole genome shotgun sequence	145844	0.083568274974823	0.200676032933001
