gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAUIOP010000010.1_1	3	803	801	1	0.654	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_2	634	1884	1251	-1	0.687	11	None	GENOMAD.140488.CP	7.291e-07	54	0	0	0	1	NA	NA	NA	K23448;COG2223	Nitrate/nitrite transporter NarK
JAUIOP010000010.1_3	1881	2318	438	-1	0.667	11	GGAG/GAGG	GENOMAD.135911.CV	7.108e-05	44	0	0	0	16033	Crassvirales	NA	NA	PF02657;K02426;COG2166;TIGR03391	Sulfur transfer protein SufE, Fe-S cluster assembly
JAUIOP010000010.1_4	2607	3974	1368	-1	0.678	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_5	4151	4645	495	1	0.669	11	None	GENOMAD.029544.CC	1.844e-58	200	0	0	0	1	NA	NA	NA	COG3134	Uncharacterized conserved protein YcfJ, contains glycine zipper 2TM domain
JAUIOP010000010.1_6	4955	5974	1020	1	0.631	11	AGGA	GENOMAD.121677.CP	1.535e-09	62	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_7	5971	6441	471	1	0.660	11	GGA/GAG/AGG	GENOMAD.158288.CP	1.25e-14	73	0	0	0	1	NA	NA	NA	PF02566;TIGR03563;COG1764;K04063	peroxiredoxin, SACOL1771 subfamily
JAUIOP010000010.1_8	6472	7665	1194	1	0.649	11	AGGA	GENOMAD.101078.CP	7.912e-08	57	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_9	7908	9008	1101	1	0.666	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_10	9057	10400	1344	1	0.625	11	None	GENOMAD.198386.CV	4.923e-52	194	0	0	0	1	NA	NA	NA	PF04768	NAT, N-acetyltransferase, of N-acetylglutamate synthase
JAUIOP010000010.1_11	10406	11017	612	1	0.675	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_12	11014	11964	951	1	0.660	11	GGA/GAG/AGG	GENOMAD.115187.CP	2.873e-25	110	0	0	0	1	NA	NA	NA	PF02774;PF01118;K05829;TIGR01850;COG0002	N-acetyl-gamma-glutamyl-phosphate reductase, common form
JAUIOP010000010.1_13	12040	13335	1296	1	0.677	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_14	13332	13739	408	1	0.684	11	GGAGG	GENOMAD.153348.CP	1.026e-07	52	0	0	0	1	NA	NA	NA	PF02678;K07155;COG0662;TIGR04366	Mannose-6-phosphate isomerase, cupin superfamily
JAUIOP010000010.1_15	13739	13999	261	1	0.655	11	GGAGG	GENOMAD.183170.CP	7.242e-17	76	0	0	0	1	NA	NA	NA	PF02426;COG4829;TIGR03221	Muconolactone delta-isomerase
JAUIOP010000010.1_16	14058	15212	1155	1	0.699	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_17	15351	16595	1245	1	0.675	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_18	16981	18894	1914	1	0.655	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_19	18875	20143	1269	-1	0.706	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_20	20368	20469	102	-1	0.618	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_21	20548	21699	1152	-1	0.657	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_22	21715	23307	1593	-1	0.631	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_23	23467	25200	1734	1	0.706	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_24	25197	26873	1677	1	0.715	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_25	26920	27534	615	-1	0.681	11	GGxGG	GENOMAD.161509.CP	2.414e-07	53	0	0	0	1	NA	NA	NA	PF06961;COG3326	Uncharacterized membrane protein YsdA, DUF1294 family
JAUIOP010000010.1_26	27556	28698	1143	-1	0.660	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_27	29039	30052	1014	-1	0.695	11	AGGAG	GENOMAD.145456.CP	8.631e-21	97	0	0	0	1	NA	NA	NA	PF09976;COG4235;TIGR03142;K02656	Cytochrome c-type biogenesis protein CcmH/NrfG
JAUIOP010000010.1_28	30052	30486	435	-1	0.678	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_29	30483	31085	603	-1	0.680	11	GGAG/GAGG	GENOMAD.130406.CP	2.101e-05	47	0	0	0	1246	Caudoviricetes	NA	NA	PF00578;PF17127;TIGR00385;K02199;COG0386	periplasmic protein thiol:disulfide oxidoreductases, DsbE subfamily
JAUIOP010000010.1_30	31078	33015	1938	-1	0.674	11	GGA/GAG/AGG	GENOMAD.137760.CP	9.965e-62	229	0	0	0	1	NA	NA	NA	COG1138	Cytochrome c biogenesis factor
JAUIOP010000010.1_31	33139	33597	459	-1	0.673	11	GGAG/GAGG	GENOMAD.134025.CP	1.001e-42	154	0	0	0	1	NA	NA	NA	PF03100;K02197;COG2332;TIGR00752	Cytochrome c-type biogenesis protein CcmE
JAUIOP010000010.1_32	33594	33764	171	-1	0.643	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_33	33761	34510	750	-1	0.661	11	None	GENOMAD.123398.CP	5.59e-24	104	0	0	0	1	NA	NA	NA	K02195;TIGR01191;COG0755	heme exporter protein CcmC
JAUIOP010000010.1_34	34587	35282	696	-1	0.685	11	GGAGG	GENOMAD.137442.CP	1.366e-26	111	0	0	0	1	NA	NA	NA	PF03379;TIGR01190;COG2386	heme exporter protein CcmB
JAUIOP010000010.1_35	35279	35923	645	-1	0.707	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_36	36121	37269	1149	1	0.662	11	GGA/GAG/AGG	GENOMAD.126770.CP	1.498e-07	56	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_37	37417	38217	801	1	0.645	11	GGA/GAG/AGG	GENOMAD.126969.CP	1.637e-10	64	0	0	0	1	NA	NA	NA	PF00795;TIGR03381;K01506;COG0388	N-carbamoylputrescine amidase
JAUIOP010000010.1_38	38481	39284	804	-1	0.649	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_39	39299	39397	99	1	0.626	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_40	39733	40170	438	1	0.630	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_41	41016	42647	1632	-1	0.711	11	GGAG/GAGG	GENOMAD.109423.CP	2.453e-36	149	0	0	0	1246	Caudoviricetes	NA	NA	PF13275;K06183;COG1187;TIGR00005	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases
JAUIOP010000010.1_42	42640	43770	1131	-1	0.683	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_43	43784	44689	906	-1	0.634	11	None	GENOMAD.123012.CP	9.073e-19	90	0	0	0	1	NA	NA	NA	PF02616;COG1354;K05896	Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family
JAUIOP010000010.1_44	45056	45355	300	1	0.710	11	GGAG/GAGG	GENOMAD.153334.CP	1.66e-29	113	0	0	0	1	NA	NA	NA	PF03795;K09780;COG2350;TIGR03221	Uncharacterized conserved protein YciI, contains a putative active-site phosphohistidine
JAUIOP010000010.1_45	45352	45621	270	1	0.704	11	GGxGG	GENOMAD.116936.CP	8.888e-09	53	0	0	0	1	NA	NA	NA	PF01722;COG5007;K05527	Acid stress-induced BolA-like protein IbaG/YrbA, predicted regulator of iron metabolism
JAUIOP010000010.1_46	46097	47119	1023	1	0.697	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_47	47226	50204	2979	1	0.630	11	GGAGG	GENOMAD.125907.CP	2.441e-16	87	0	0	0	1	NA	NA	NA	PF14905;PF07715;TIGR01783;COG4771;K19611	TonB-dependent siderophore receptor
JAUIOP010000010.1_48	50308	51945	1638	1	0.633	11	GGxGG	GENOMAD.162180.CP	2.812e-111	372	0	0	0	1	NA	NA	NA	PF10091;COG5368	Putative glucoamylase
JAUIOP010000010.1_49	51967	53295	1329	1	0.653	11	None	GENOMAD.129170.CP	8.378e-16	83	0	0	0	1	NA	NA	NA	PF13416;K10120;TIGR03850;COG2182	carbohydrate ABC transporter substrate-binding protein, CPR_0540 family
JAUIOP010000010.1_50	53292	54176	885	1	0.628	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_51	54173	55009	837	1	0.622	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_52	55006	58170	3165	1	0.659	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_53	58167	59105	939	1	0.653	11	None	GENOMAD.177900.CP	2.826e-10	64	0	0	0	1	NA	NA	NA	PF19580;K06896;TIGR03395;COG0708	sphingomyelin phosphodiesterase
JAUIOP010000010.1_54	59253	60485	1233	-1	0.671	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_55	60478	61005	528	-1	0.663	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_56	61012	61896	885	-1	0.669	11	AGGA	GENOMAD.140368.CP	6.588e-14	75	0	0	0	1	NA	NA	NA	PF00795;K01506;TIGR03381;COG0388	N-carbamoylputrescine amidase
JAUIOP010000010.1_57	61975	63009	1035	-1	0.661	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_58	63211	63540	330	-1	0.624	11	GGAG/GAGG	GENOMAD.008251.CC	5.749e-53	181	0	0	0	1	NA	NA	NA	PF11006	CAP-associated N-terminal
JAUIOP010000010.1_59	63743	63868	126	-1	0.619	11	GGAG/GAGG	GENOMAD.112966.CP	3.527e-11	57	0	0	0	1	NA	NA	NA	PF00444;COG0257;TIGR01022	Ribosomal protein L36
JAUIOP010000010.1_60	64041	64721	681	1	0.670	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_61	64906	66585	1680	1	0.611	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_62	66675	66986	312	1	0.606	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_63	67053	67358	306	1	0.621	11	GGAG/GAGG	GENOMAD.036873.CC	1.734e-14	70	0	0	0	1	NA	NA	NA	PF06305;COG5416	Uncharacterized membrane protein YciS, DUF1049 family
JAUIOP010000010.1_64	67365	68543	1179	1	0.647	11	GGA/GAG/AGG	GENOMAD.092833.CV	6.326e-98	326	0	0	0	1	NA	NA	NA	PF04733;PF18073;K19804;COG2956;TIGR00540	Lipopolysaccharide biosynthesis regulator YciM, contains six TPR domains and a predicted metal-binding C-terminal domain
JAUIOP010000010.1_65	68693	69517	825	1	0.611	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_66	69531	71438	1908	1	0.640	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_67	71438	72331	894	1	0.629	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_68	72506	74356	1851	1	0.648	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_69	74534	74830	297	-1	0.640	11	None	GENOMAD.110127.CP	1.399e-38	139	0	0	0	1	NA	NA	NA	PF06844;COG3492;K09948	NA
JAUIOP010000010.1_70	74880	75764	885	1	0.690	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_71	75868	77325	1458	1	0.645	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_72	77331	77690	360	1	0.606	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_73	77674	79239	1566	1	0.626	11	GGA/GAG/AGG	GENOMAD.032975.CC	7.937e-22	103	1	0	0	1246	Caudoviricetes	NA	NA	PF00958;PF13638;PF09002;TIGR03642;K07158;COG1875	GMP synthase C terminal domain; PIN domain
JAUIOP010000010.1_74	79394	80023	630	-1	0.668	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_75	80068	81195	1128	-1	0.637	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_76	81567	82208	642	-1	0.665	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_77	82201	85332	3132	-1	0.692	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_78	85715	86182	468	1	0.654	11	GGAG/GAGG	GENOMAD.147817.CP	8.799e-06	47	0	0	0	1	NA	NA	NA	PF20240;PF12833;TIGR02297;K02855;COG2207	4-hydroxyphenylacetate catabolism regulatory protein HpaA
JAUIOP010000010.1_79	86179	86835	657	1	0.653	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_80	86832	87269	438	1	0.685	11	AGGA	GENOMAD.159609.CP	9.286e-14	70	0	0	0	1	NA	NA	NA	COG2259;K15977	Uncharacterized membrane protein YphA, DoxX/SURF4 family
JAUIOP010000010.1_81	87383	89224	1842	1	0.648	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_82	89361	90992	1632	1	0.675	11	GGAG/GAGG	GENOMAD.140488.CP	3.422e-16	85	0	0	0	1	NA	NA	NA	K23448;COG2223	Nitrate/nitrite transporter NarK
JAUIOP010000010.1_83	91344	91700	357	-1	0.577	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_84	91801	92793	993	-1	0.641	11	AGGAG	GENOMAD.159647.PC	3.359e-36	143	0	0	0	1	NA	NA	NA	PF08386	TAP-like protein
JAUIOP010000010.1_85	93112	94446	1335	-1	0.654	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_86	94575	95057	483	1	0.665	11	None	GENOMAD.130078.CP	4.559e-06	48	0	0	0	1	NA	NA	NA	PF02742;PF12793;K11924;COG1321;TIGR02036	Mn-dependent transcriptional regulator, DtxR family
JAUIOP010000010.1_87	95054	95569	516	1	0.680	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_88	95641	96225	585	1	0.638	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_89	96386	97339	954	-1	0.639	11	GGAG/GAGG	GENOMAD.125941.CP	0.0001339	46	0	0	0	1	NA	NA	NA	PF00924;COG0668;K03442	Small-conductance mechanosensitive channel
JAUIOP010000010.1_90	97345	99723	2379	-1	0.634	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOP010000010.1_91	99866	100687	822	1	0.602	11	GGAG/GAGG	GENOMAD.126338.CP	1.103e-71	244	0	0	0	1	NA	NA	NA	PF03618;K09773;COG1806	Kinase/pyrophosphorylase
JAUIOP010000010.1_92	100893	101402	510	1	0.661	11	AGGA	GENOMAD.006866.CC	9.281e-77	253	0	0	0	1	NA	NA	NA	PF06853;COG3151;K09920	Uncharacterized protein YqiB, DUF1249 family
