seq_name	chromosome_score	plasmid_score	virus_score
JBEFUZ010000001.1	0.5091	0.4567	0.0343
JBEFUZ010000002.1	0.4979	0.4889	0.0132
JBEFUZ010000003.1	0.4444	0.5373	0.0182
JBEFUZ010000004.1	0.4511	0.5337	0.0153
JBEFUZ010000005.1	0.4243	0.5479	0.0278
JBEFUZ010000006.1	0.4585	0.5130	0.0285
JBEFUZ010000007.1	0.4099	0.4909	0.0991
JBEFUZ010000008.1	0.4768	0.4838	0.0393
JBEFUZ010000009.1	0.5267	0.4468	0.0265
JBEFUZ010000010.1	0.4427	0.5374	0.0199
JBEFUZ010000011.1	0.4394	0.5130	0.0476
JBEFUZ010000012.1	0.4630	0.5236	0.0135
JBEFUZ010000013.1	0.3983	0.5770	0.0248
JBEFUZ010000014.1	0.5444	0.4140	0.0416
JBEFUZ010000015.1	0.3737	0.5811	0.0452
JBEFUZ010000016.1	0.4716	0.4997	0.0287
JBEFUZ010000017.1	0.4693	0.5046	0.0261
JBEFUZ010000018.1	0.5181	0.4645	0.0174
JBEFUZ010000019.1	0.4235	0.5522	0.0242
JBEFUZ010000020.1	0.5545	0.4347	0.0107
JBEFUZ010000021.1	0.4360	0.5410	0.0231
JBEFUZ010000022.1	0.4652	0.5060	0.0288
JBEFUZ010000023.1	0.3945	0.5828	0.0227
JBEFUZ010000024.1	0.3536	0.5980	0.0484
JBEFUZ010000025.1	0.4530	0.4960	0.0510
JBEFUZ010000026.1	0.5278	0.4624	0.0098
JBEFUZ010000027.1	0.4792	0.5002	0.0205
JBEFUZ010000028.1	0.3690	0.5624	0.0686
JBEFUZ010000029.1	0.4097	0.5685	0.0218
JBEFUZ010000030.1	0.5011	0.4886	0.0103
JBEFUZ010000031.1	0.3448	0.6337	0.0215
JBEFUZ010000032.1	0.4208	0.5664	0.0128
JBEFUZ010000033.1	0.3594	0.6309	0.0097
JBEFUZ010000034.1	0.2784	0.5558	0.1658
JBEFUZ010000035.1	0.5563	0.4280	0.0156
JBEFUZ010000036.1	0.4796	0.4833	0.0370
JBEFUZ010000037.1	0.1716	0.7819	0.0465
JBEFUZ010000038.1	0.2894	0.6789	0.0317
JBEFUZ010000039.1	0.6579	0.2888	0.0534
JBEFUZ010000040.1	0.2436	0.5555	0.2010
JBEFUZ010000041.1	0.1097	0.8406	0.0497
JBEFUZ010000042.1	0.5348	0.4266	0.0386
JBEFUZ010000043.1	0.4757	0.5191	0.0052
JBEFUZ010000044.1	0.0883	0.6951	0.2166
JBEFUZ010000045.1	0.2585	0.7035	0.0380
JBEFUZ010000046.1	0.2823	0.5454	0.1724
JBEFUZ010000047.1	0.5090	0.4560	0.0350
JBEFUZ010000048.1	0.3926	0.5286	0.0789
JBEFUZ010000049.1	0.8773	0.0716	0.0511
JBEFUZ010000050.1	0.5882	0.3337	0.0781
JBEFUZ010000051.1	0.2710	0.7104	0.0186
JBEFUZ010000052.1	0.0275	0.9057	0.0668
JBEFUZ010000053.1	0.3009	0.6735	0.0256
JBEFUZ010000054.1	0.1440	0.6317	0.2243
JBEFUZ010000055.1	0.4976	0.2616	0.2408
JBEFUZ010000056.1	0.7562	0.1962	0.0477
JBEFUZ010000057.1	0.8220	0.1250	0.0530
JBEFUZ010000058.1	0.2333	0.6194	0.1473
JBEFUZ010000059.1	0.7632	0.1362	0.1006
JBEFUZ010000060.1	0.0443	0.0588	0.8969
JBEFUZ010000061.1	0.6500	0.3375	0.0124
JBEFUZ010000062.1	0.2266	0.5441	0.2292
JBEFUZ010000063.1	0.3192	0.2178	0.4631
JBEFUZ010000064.1	0.2716	0.4623	0.2661
JBEFUZ010000065.1	0.4411	0.3741	0.1848
JBEFUZ010000066.1	0.6973	0.2127	0.0900
JBEFUZ010000067.1	0.2425	0.5169	0.2406
JBEFUZ010000068.1	0.1944	0.4192	0.3865
JBEFUZ010000069.1	0.5690	0.1245	0.3065
JBEFUZ010000070.1	0.7295	0.1335	0.1369
JBEFUZ010000071.1	0.4828	0.3458	0.1714
JBEFUZ010000072.1	0.6131	0.1640	0.2230
JBEFUZ010000073.1	0.0476	0.0309	0.9215
