seq_name	chromosome_score	plasmid_score	virus_score
JAUIOB010000001.1	0.4830	0.5023	0.0146
JAUIOB010000002.1	0.4802	0.4904	0.0295
JAUIOB010000003.1	0.4765	0.5073	0.0162
JAUIOB010000004.1	0.4360	0.5341	0.0299
JAUIOB010000005.1	0.4279	0.5457	0.0264
JAUIOB010000006.1	0.4508	0.4305	0.1187
JAUIOB010000007.1	0.4742	0.4810	0.0447
JAUIOB010000008.1	0.4620	0.4878	0.0502
JAUIOB010000009.1	0.4066	0.5776	0.0159
JAUIOB010000010.1	0.3570	0.5988	0.0443
JAUIOB010000011.1	0.3945	0.5642	0.0412
JAUIOB010000012.1	0.4406	0.5380	0.0214
JAUIOB010000013.1	0.5357	0.4320	0.0324
JAUIOB010000014.1	0.4027	0.5469	0.0504
JAUIOB010000015.1	0.4364	0.5447	0.0189
JAUIOB010000016.1	0.3516	0.6049	0.0435
JAUIOB010000017.1	0.4601	0.5232	0.0168
JAUIOB010000018.1	0.4637	0.5164	0.0199
JAUIOB010000019.1	0.4497	0.5159	0.0343
JAUIOB010000020.1	0.3586	0.6100	0.0314
JAUIOB010000021.1	0.4153	0.5413	0.0434
JAUIOB010000022.1	0.2719	0.7025	0.0257
JAUIOB010000023.1	0.5229	0.4615	0.0156
JAUIOB010000024.1	0.4648	0.5038	0.0314
JAUIOB010000025.1	0.5709	0.4108	0.0183
JAUIOB010000026.1	0.5351	0.4543	0.0107
JAUIOB010000027.1	0.4786	0.4822	0.0393
JAUIOB010000028.1	0.4248	0.5634	0.0118
JAUIOB010000029.1	0.4601	0.5131	0.0268
JAUIOB010000030.1	0.4802	0.4955	0.0243
JAUIOB010000031.1	0.4731	0.5018	0.0251
JAUIOB010000032.1	0.2369	0.6687	0.0944
JAUIOB010000033.1	0.5098	0.4784	0.0118
JAUIOB010000034.1	0.5581	0.4249	0.0170
JAUIOB010000035.1	0.3502	0.5988	0.0510
JAUIOB010000036.1	0.4625	0.5160	0.0214
JAUIOB010000037.1	0.4975	0.4290	0.0734
JAUIOB010000038.1	0.4186	0.5451	0.0363
JAUIOB010000039.1	0.5354	0.4594	0.0052
JAUIOB010000040.1	0.4085	0.4634	0.1281
JAUIOB010000041.1	0.3836	0.5669	0.0494
JAUIOB010000042.1	0.3998	0.5981	0.0021
JAUIOB010000043.1	0.4210	0.5658	0.0133
JAUIOB010000044.1	0.3572	0.6307	0.0121
JAUIOB010000045.1	0.3595	0.5796	0.0609
JAUIOB010000046.1	0.6047	0.3813	0.0140
JAUIOB010000047.1	0.4243	0.5339	0.0417
JAUIOB010000048.1	0.5262	0.3726	0.1012
JAUIOB010000049.1	0.3716	0.4879	0.1405
JAUIOB010000050.1	0.4688	0.5212	0.0100
JAUIOB010000051.1	0.5003	0.4889	0.0108
JAUIOB010000052.1	0.6607	0.0785	0.2607
JAUIOB010000053.1	0.0946	0.8380	0.0675
JAUIOB010000054.1	0.6367	0.3411	0.0222
JAUIOB010000055.1	0.4428	0.5499	0.0073
JAUIOB010000056.1	0.1305	0.7587	0.1108
JAUIOB010000057.1	0.1992	0.7199	0.0809
JAUIOB010000058.1	0.1289	0.8099	0.0612
JAUIOB010000059.1	0.1137	0.6750	0.2113
JAUIOB010000060.1	0.4822	0.5124	0.0054
JAUIOB010000061.1	0.2011	0.7456	0.0533
JAUIOB010000062.1	0.0610	0.6944	0.2446
JAUIOB010000063.1	0.6150	0.3816	0.0034
JAUIOB010000064.1	0.8006	0.1866	0.0128
JAUIOB010000065.1	0.2443	0.7367	0.0190
JAUIOB010000066.1	0.2785	0.6898	0.0318
JAUIOB010000067.1	0.5059	0.4859	0.0082
JAUIOB010000068.1	0.2502	0.7143	0.0355
JAUIOB010000069.1	0.0938	0.3086	0.5976
JAUIOB010000070.1	0.3537	0.3609	0.2855
JAUIOB010000071.1	0.6775	0.1580	0.1646
JAUIOB010000072.1	0.7724	0.1969	0.0307
JAUIOB010000073.1	0.1793	0.2399	0.5808
JAUIOB010000074.1	0.7164	0.2598	0.0238
JAUIOB010000075.1	0.1498	0.4616	0.3886
JAUIOB010000076.1	0.1540	0.0642	0.7818
JAUIOB010000077.1	0.3534	0.4265	0.2201
JAUIOB010000078.1	0.2035	0.3608	0.4357
JAUIOB010000079.1	0.1082	0.1190	0.7728
JAUIOB010000080.1	0.3984	0.4158	0.1859
JAUIOB010000081.1	0.7321	0.2446	0.0233
JAUIOB010000082.1	0.2073	0.5057	0.2870
JAUIOB010000083.1	0.0471	0.7593	0.1936
JAUIOB010000084.1	0.4073	0.4006	0.1922
JAUIOB010000085.1	0.5845	0.3038	0.1117
JAUIOB010000086.1	0.3074	0.6150	0.0776
JAUIOB010000087.1	0.2773	0.4534	0.2693
JAUIOB010000088.1	0.5219	0.3451	0.1331
JAUIOB010000089.1	0.3193	0.0832	0.5975
JAUIOB010000090.1	0.5676	0.1536	0.2788
JAUIOB010000091.1	0.5518	0.2354	0.2128
JAUIOB010000092.1	0.8286	0.1075	0.0639
