seq_name	chromosome_score	plasmid_score	virus_score
JAYITQ010000001.1	0.4735	0.4791	0.0475
JAYITQ010000010.1	0.4654	0.4837	0.0509
JAYITQ010000011.1	0.4336	0.5447	0.0217
JAYITQ010000012.1	0.4156	0.5511	0.0333
JAYITQ010000013.1	0.4207	0.5591	0.0202
JAYITQ010000014.1	0.4776	0.5107	0.0117
JAYITQ010000015.1	0.5025	0.4794	0.0182
JAYITQ010000016.1	0.4727	0.4919	0.0354
JAYITQ010000017.1	0.4757	0.5144	0.0099
JAYITQ010000018.1	0.3987	0.5716	0.0297
JAYITQ010000019.1	0.4376	0.5430	0.0193
JAYITQ010000002.1	0.4748	0.4954	0.0298
JAYITQ010000020.1	0.3541	0.6096	0.0363
JAYITQ010000021.1	0.4190	0.5496	0.0314
JAYITQ010000022.1	0.4612	0.5195	0.0193
JAYITQ010000023.1	0.2782	0.6880	0.0338
JAYITQ010000024.1	0.4212	0.5492	0.0296
JAYITQ010000025.1	0.6479	0.3081	0.0440
JAYITQ010000026.1	0.4856	0.4974	0.0170
JAYITQ010000027.1	0.5231	0.4575	0.0194
JAYITQ010000028.1	0.4632	0.4985	0.0383
JAYITQ010000029.1	0.5212	0.4601	0.0186
JAYITQ010000003.1	0.4870	0.4850	0.0280
JAYITQ010000030.1	0.6474	0.3465	0.0061
JAYITQ010000031.1	0.6001	0.3901	0.0098
JAYITQ010000032.1	0.5748	0.4182	0.0070
JAYITQ010000033.1	0.5572	0.4123	0.0305
JAYITQ010000034.1	0.4797	0.4996	0.0207
JAYITQ010000035.1	0.4521	0.5270	0.0210
JAYITQ010000036.1	0.5543	0.4390	0.0067
JAYITQ010000037.1	0.4724	0.5026	0.0251
JAYITQ010000038.1	0.4349	0.5354	0.0296
JAYITQ010000039.1	0.3883	0.5731	0.0386
JAYITQ010000004.1	0.4605	0.5149	0.0247
JAYITQ010000040.1	0.5511	0.4415	0.0074
JAYITQ010000041.1	0.4741	0.4945	0.0313
JAYITQ010000042.1	0.3417	0.6251	0.0333
JAYITQ010000043.1	0.4305	0.5038	0.0657
JAYITQ010000044.1	0.3909	0.5932	0.0159
JAYITQ010000045.1	0.6157	0.3454	0.0389
JAYITQ010000046.1	0.5450	0.4437	0.0113
JAYITQ010000047.1	0.5318	0.4576	0.0106
JAYITQ010000048.1	0.3315	0.6469	0.0216
JAYITQ010000049.1	0.4035	0.5061	0.0904
JAYITQ010000005.1	0.4661	0.5014	0.0325
JAYITQ010000050.1	0.4562	0.5322	0.0115
JAYITQ010000051.1	0.5693	0.4192	0.0115
JAYITQ010000052.1	0.0025	0.7883	0.2092
JAYITQ010000053.1	0.2345	0.7279	0.0376
JAYITQ010000054.1	0.4753	0.4941	0.0305
JAYITQ010000055.1	0.4121	0.4484	0.1394
JAYITQ010000056.1	0.4107	0.5832	0.0061
JAYITQ010000057.1	0.2663	0.5836	0.1501
JAYITQ010000058.1	0.5747	0.4008	0.0245
JAYITQ010000059.1	0.0223	0.9088	0.0689
JAYITQ010000006.1	0.4583	0.5224	0.0193
JAYITQ010000060.1	0.4672	0.5196	0.0132
JAYITQ010000061.1	0.3701	0.6244	0.0055
JAYITQ010000062.1	0.6096	0.3776	0.0129
JAYITQ010000063.1	0.2470	0.7177	0.0354
JAYITQ010000064.1	0.6040	0.3908	0.0052
JAYITQ010000065.1	0.2145	0.7153	0.0703
JAYITQ010000066.1	0.4275	0.5403	0.0323
JAYITQ010000067.1	0.3990	0.5085	0.0925
JAYITQ010000068.1	0.2368	0.6369	0.1262
JAYITQ010000069.1	0.5879	0.3803	0.0318
JAYITQ010000007.1	0.4324	0.5034	0.0642
JAYITQ010000070.1	0.2230	0.7208	0.0561
JAYITQ010000071.1	0.0484	0.9286	0.0230
JAYITQ010000072.1	0.6021	0.3840	0.0139
JAYITQ010000073.1	0.3870	0.6112	0.0018
JAYITQ010000074.1	0.4150	0.5762	0.0088
JAYITQ010000075.1	0.7936	0.2040	0.0023
JAYITQ010000076.1	0.0029	0.7660	0.2311
JAYITQ010000077.1	0.0574	0.7975	0.1452
JAYITQ010000078.1	0.0728	0.8202	0.1070
JAYITQ010000079.1	0.4417	0.4004	0.1579
JAYITQ010000008.1	0.3056	0.4946	0.1998
JAYITQ010000080.1	0.3686	0.1480	0.4833
JAYITQ010000081.1	0.3860	0.2186	0.3955
JAYITQ010000082.1	0.0746	0.8456	0.0799
JAYITQ010000083.1	0.5632	0.3771	0.0597
JAYITQ010000084.1	0.1341	0.8390	0.0269
JAYITQ010000085.1	0.5746	0.4009	0.0245
JAYITQ010000086.1	0.5960	0.3854	0.0186
JAYITQ010000087.1	0.3585	0.5025	0.1390
JAYITQ010000088.1	0.5454	0.3781	0.0765
JAYITQ010000089.1	0.5154	0.3861	0.0984
JAYITQ010000009.1	0.4730	0.4934	0.0336
JAYITQ010000090.1	0.1863	0.5134	0.3003
JAYITQ010000091.1	0.1265	0.5163	0.3573
JAYITQ010000092.1	0.3660	0.4769	0.1572
