JAYITU010000001.1_tRNA1_Phe	208964	209039
JAYITU010000001.1_tRNA2_Pro	238254	238330
JAYITU010000001.1_tRNA3_Val	275107	275181
JAYITU010000001.1_tRNA4_Asn	278034	278110
JAYITU010000001.1_tRNA5_Met	306894	306970
JAYITU010000001.1_tRNA6_Leu	322125	322209
JAYITU010000010.1_tRNA1_Leu	66907	66993
JAYITU010000013.1_tRNA1_Leu	111523	111609
JAYITU010000018.1_tRNA1_Thr	13535	13610
JAYITU010000022.1_tRNA1_Val	62960	63034
JAYITU010000022.1_tRNA2_Ser	86888	86980
JAYITU010000034.1_tRNA1_Leu	19862	19946
JAYITU010000006.1_tRNA1_Arg	11456	11532
JAYITU010000006.1_tRNA2_Ser	87729	87821
JAYITU010000008.1_tRNA1_???	169689	169761
