JAYITC010000001.1_tRNA1_Arg	183008	183084
JAYITC010000003.1_tRNA1_Leu	266868	266952
JAYITC010000004.1_tRNA1_???	168495	168567
JAYITC010000015.1_tRNA1_Ser	36724	36813
JAYITC010000018.1_tRNA1_Met	255	330
JAYITC010000019.1_tRNA1_Arg	115448	115524
JAYITC010000019.1_tRNA2_Arg	115621	115697
JAYITC010000020.1_tRNA1_Phe	57823	57898
JAYITC010000020.1_tRNA2_Pro	87110	87186
JAYITC010000022.1_tRNA1_Gly	24078	24151
JAYITC010000025.1_tRNA1_Thr	123	198
JAYITC010000025.1_tRNA2_Gly	232	305
JAYITC010000025.1_tRNA3_Tyr	335	420
JAYITC010000025.1_tRNA4_Gln	4254	4330
