seq_name	chromosome_score	plasmid_score	virus_score
JAUIOU010000100.1	0.0371	0.9135	0.0494
JAUIOU010000101.1	0.9907	0.0085	0.0008
JAUIOU010000102.1	0.0525	0.1767	0.7708
JAUIOU010000103.1	0.0972	0.8567	0.0461
JAUIOU010000104.1	0.8652	0.1037	0.0311
JAUIOU010000105.1	0.3381	0.5394	0.1225
JAUIOU010000106.1	0.9874	0.0120	0.0006
JAUIOU010000107.1	0.2061	0.7106	0.0833
JAUIOU010000108.1	0.0140	0.9780	0.0081
JAUIOU010000109.1	0.1306	0.7093	0.1601
JAUIOU010000010.1	0.9309	0.0635	0.0056
JAUIOU010000110.1	0.0108	0.9888	0.0003
JAUIOU010000111.1	0.1466	0.7310	0.1223
JAUIOU010000112.1	0.0010	0.9978	0.0012
JAUIOU010000113.1	0.3240	0.2924	0.3835
JAUIOU010000114.1	0.2731	0.6582	0.0686
JAUIOU010000115.1	0.3353	0.4454	0.2193
JAUIOU010000116.1	0.0001	0.9999	0.0000
JAUIOU010000117.1	0.8866	0.0713	0.0421
JAUIOU010000118.1	0.0000	0.9998	0.0001
JAUIOU010000119.1	0.8272	0.1083	0.0645
JAUIOU010000011.1	0.9649	0.0325	0.0026
JAUIOU010000120.1	0.9568	0.0324	0.0109
JAUIOU010000121.1	0.2978	0.4707	0.2315
JAUIOU010000122.1	0.7934	0.1739	0.0327
JAUIOU010000123.1	0.0958	0.0300	0.8742
JAUIOU010000124.1	0.2592	0.0479	0.6929
JAUIOU010000125.1	0.0002	0.9998	0.0000
JAUIOU010000126.1	0.4488	0.4491	0.1021
JAUIOU010000012.1	0.9624	0.0337	0.0039
JAUIOU010000013.1	0.9553	0.0415	0.0032
JAUIOU010000014.1	0.9621	0.0352	0.0027
JAUIOU010000015.1	0.9697	0.0278	0.0025
JAUIOU010000016.1	0.9866	0.0120	0.0015
JAUIOU010000017.1	0.9673	0.0295	0.0032
JAUIOU010000018.1	0.9740	0.0239	0.0021
JAUIOU010000019.1	0.9399	0.0563	0.0039
JAUIOU010000001.1	0.9587	0.0382	0.0031
JAUIOU010000020.1	0.9810	0.0173	0.0017
JAUIOU010000021.1	0.9450	0.0511	0.0039
JAUIOU010000022.1	0.9912	0.0077	0.0011
JAUIOU010000023.1	0.9107	0.0840	0.0053
JAUIOU010000024.1	0.9612	0.0357	0.0031
JAUIOU010000025.1	0.9651	0.0324	0.0025
JAUIOU010000026.1	0.9123	0.0817	0.0060
JAUIOU010000027.1	0.0125	0.9858	0.0016
JAUIOU010000028.1	0.9948	0.0046	0.0007
JAUIOU010000029.1	0.9865	0.0123	0.0012
JAUIOU010000002.1	0.9425	0.0536	0.0040
JAUIOU010000030.1	0.9475	0.0487	0.0038
JAUIOU010000031.1	0.9183	0.0773	0.0043
JAUIOU010000032.1	0.9300	0.0655	0.0044
JAUIOU010000033.1	0.9939	0.0055	0.0007
JAUIOU010000034.1	0.9657	0.0318	0.0024
JAUIOU010000035.1	0.9292	0.0649	0.0058
JAUIOU010000036.1	0.9090	0.0860	0.0050
JAUIOU010000037.1	0.9258	0.0702	0.0040
JAUIOU010000038.1	0.8342	0.1577	0.0081
JAUIOU010000039.1	0.9789	0.0189	0.0021
JAUIOU010000003.1	0.9467	0.0497	0.0036
JAUIOU010000040.1	0.9588	0.0383	0.0029
JAUIOU010000041.1	0.9153	0.0791	0.0056
JAUIOU010000042.1	0.9523	0.0444	0.0033
JAUIOU010000043.1	0.8716	0.1220	0.0064
JAUIOU010000044.1	0.5852	0.4032	0.0116
JAUIOU010000045.1	0.9878	0.0109	0.0014
JAUIOU010000046.1	0.9427	0.0520	0.0053
JAUIOU010000047.1	0.0123	0.9869	0.0008
JAUIOU010000048.1	0.0024	0.9974	0.0003
JAUIOU010000049.1	0.0036	0.9960	0.0003
JAUIOU010000004.1	0.9589	0.0377	0.0034
JAUIOU010000050.1	0.9361	0.0600	0.0039
JAUIOU010000051.1	0.9533	0.0435	0.0032
JAUIOU010000052.1	0.9348	0.0608	0.0044
JAUIOU010000053.1	0.9181	0.0777	0.0042
JAUIOU010000054.1	0.9903	0.0088	0.0009
JAUIOU010000055.1	0.8367	0.1562	0.0071
JAUIOU010000056.1	0.8876	0.1056	0.0068
JAUIOU010000057.1	0.9333	0.0614	0.0052
JAUIOU010000058.1	0.1148	0.8836	0.0016
JAUIOU010000059.1	0.9868	0.0121	0.0011
JAUIOU010000005.1	0.9749	0.0227	0.0023
JAUIOU010000060.1	0.7929	0.1968	0.0103
JAUIOU010000061.1	0.9436	0.0530	0.0034
JAUIOU010000062.1	0.9885	0.0103	0.0012
JAUIOU010000063.1	0.0037	0.9959	0.0004
JAUIOU010000064.1	0.9637	0.0338	0.0024
JAUIOU010000065.1	0.0029	0.9964	0.0007
JAUIOU010000066.1	0.3894	0.6009	0.0097
JAUIOU010000067.1	0.9978	0.0016	0.0006
JAUIOU010000068.1	0.3171	0.6760	0.0069
JAUIOU010000069.1	0.7373	0.2561	0.0065
JAUIOU010000006.1	0.9585	0.0384	0.0031
JAUIOU010000070.1	0.5659	0.4299	0.0042
JAUIOU010000071.1	0.0787	0.9113	0.0100
JAUIOU010000072.1	0.9962	0.0033	0.0005
JAUIOU010000073.1	0.9560	0.0408	0.0032
JAUIOU010000074.1	0.0000	1.0000	0.0000
JAUIOU010000075.1	0.9698	0.0286	0.0016
JAUIOU010000076.1	0.0018	0.9980	0.0002
JAUIOU010000077.1	0.0472	0.9471	0.0057
JAUIOU010000078.1	0.9821	0.0165	0.0014
JAUIOU010000079.1	0.8229	0.1711	0.0061
JAUIOU010000007.1	0.9483	0.0480	0.0037
JAUIOU010000080.1	0.0000	1.0000	0.0000
JAUIOU010000081.1	0.9836	0.0153	0.0012
JAUIOU010000082.1	0.0091	0.9887	0.0022
JAUIOU010000083.1	0.7940	0.1970	0.0091
JAUIOU010000084.1	0.9064	0.0891	0.0046
JAUIOU010000085.1	0.9685	0.0293	0.0022
JAUIOU010000086.1	0.9252	0.0740	0.0008
JAUIOU010000087.1	0.7703	0.2045	0.0252
JAUIOU010000088.1	0.0594	0.9096	0.0311
JAUIOU010000089.1	0.0003	0.9987	0.0010
JAUIOU010000008.1	0.8575	0.1346	0.0079
JAUIOU010000090.1	0.0027	0.1821	0.8152
JAUIOU010000091.1	0.9969	0.0027	0.0004
JAUIOU010000092.1	0.1268	0.8555	0.0177
JAUIOU010000093.1	0.3496	0.5473	0.1030
JAUIOU010000094.1	0.0000	1.0000	0.0000
JAUIOU010000095.1	0.0000	0.9998	0.0001
JAUIOU010000096.1	0.9896	0.0086	0.0018
JAUIOU010000097.1	0.9933	0.0061	0.0006
JAUIOU010000098.1	0.3989	0.5745	0.0266
JAUIOU010000099.1	0.5176	0.3967	0.0856
JAUIOU010000009.1	0.9193	0.0751	0.0057
