JBEFUC010000001.1_tRNA1_Gly	5434	5509
JBEFUC010000001.1_tRNA2_Cys	5590	5663
JBEFUC010000001.1_tRNA3_Gly	5733	5808
JBEFUC010000001.1_tRNA4_Leu	46256	46342
JBEFUC010000001.1_tRNA5_Phe	396657	396732
JBEFUC010000001.1_tRNA6_Pro	425947	426023
JBEFUC010000005.1_tRNA1_Thr	12140	12215
JBEFUC010000007.1_tRNA1_Lys	85454	85529
JBEFUC010000010.1_tRNA1_Ser	11110	11199
JBEFUC010000013.1_tRNA1_Arg	95769	95845
JBEFUC010000013.1_tRNA2_Arg	95942	96018
JBEFUC010000024.1_tRNA1_Gly	10934	11007
JBEFUC010000025.1_tRNA1_???	23800	23872
JBEFUC010000033.1_tRNA1_Leu	24088	24172
