seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIQH010000001.1	405	4	0	0	11	0.3317	0.8562	0.2963	0.0000	0.7037	0.0000	0.0815	0.3086	0.0296	0.0395	0.0025	0.0000	0.0123	0.0000	0.0123	0.4198	0.0420	0.0247	0.8022	0.5763	0.0000	0.0000	0.0000	0.0000	0.0099	91.5705	-147.4610	-479.1315
JAYIQH010000002.1	405	6	1	1	11	0.2921	0.8524	0.2765	0.0000	0.7235	0.0000	0.0519	0.2420	0.0272	0.0691	0.0000	0.0025	0.0198	0.0000	0.0198	0.3210	0.0716	0.0395	0.7889	0.5618	0.0000	0.0000	0.0000	0.0000	0.0025	44.3085	-118.9327	-400.0892
JAYIQH010000003.1	260	5	1	1	11	0.3127	0.8781	0.3077	0.0000	0.6923	0.0000	0.0385	0.2962	0.0269	0.0269	0.0038	0.0000	0.0077	0.0038	0.0000	0.3615	0.0308	0.0115	0.7934	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	46.8046	-70.0013	-272.6267
JAYIQH010000004.1	233	1	0	0	11	0.3405	0.8758	0.3691	0.0000	0.6309	0.0000	0.0773	0.3476	0.0258	0.0515	0.0000	0.0000	0.0043	0.0000	0.0000	0.4506	0.0515	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAYIQH010000005.1	153	1	2	1	11	0.3026	0.8402	0.2745	0.0000	0.7255	0.0000	0.0523	0.2222	0.0065	0.0588	0.0065	0.0000	0.0065	0.0131	0.0196	0.2810	0.0654	0.0392	0.7962	0.5605	0.0000	0.0000	0.0000	0.0000	0.0000	12.2894	-36.4430	-134.9039
JAYIQH010000006.1	165	2	0	0	11	0.2988	0.8410	0.2545	0.0000	0.7455	0.0000	0.0364	0.3212	0.0061	0.0424	0.0061	0.0000	0.0182	0.0000	0.0121	0.3636	0.0485	0.0303	0.7820	0.5959	0.0000	0.0000	0.0000	0.0000	0.0000	21.2274	-41.1039	-185.4062
JAYIQH010000007.1	151	5	1	0	11	0.3333	0.8485	0.1921	0.0000	0.8079	0.0000	0.0199	0.1854	0.0265	0.0728	0.0265	0.0066	0.0000	0.0000	0.0066	0.2318	0.1060	0.0066	0.7578	0.6451	0.0000	0.0000	0.0000	0.0333	0.0000	2.8700	-12.2559	-130.0665
JAYIQH010000008.1	125	1	0	1	11	0.3387	0.8878	0.3040	0.0000	0.6960	0.0000	0.0880	0.2400	0.0160	0.0640	0.0000	0.0000	0.0160	0.0000	0.0320	0.3440	0.0640	0.0480	0.7703	0.5105	0.0000	0.0000	0.0000	0.0000	0.0080	17.0592	-42.1182	-123.9126
JAYIQH010000009.1	111	2	0	0	11	0.3455	0.8270	0.2523	0.0000	0.7477	0.0000	0.0721	0.2883	0.0541	0.0270	0.0090	0.0000	0.0180	0.0000	0.0090	0.4144	0.0360	0.0270	0.7868	0.5862	0.0000	0.0000	0.0000	0.0000	0.0000	25.0826	-46.1498	-122.8264
JAYIQH010000010.1	112	0	0	0	11	0.2523	0.8553	0.2679	0.0000	0.7321	0.0000	0.0179	0.2232	0.0000	0.0268	0.0089	0.0000	0.0000	0.0000	0.0089	0.2411	0.0357	0.0089	0.6693	0.7075	0.0000	0.0000	0.0000	0.2412	0.0000	0.4672	-4.2440	-88.5934
JAYIQH010000011.1	89	1	0	1	11	0.3295	0.8522	0.2584	0.0000	0.7416	0.0000	0.0449	0.2809	0.0449	0.0225	0.0112	0.0000	0.0000	0.0000	0.0337	0.3708	0.0337	0.0337	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
