gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYITC010000001.1_1	463	2421	1959	1	0.716	11	GGA/GAG/AGG	GENOMAD.145363.CP	8.095e-53	202	0	0	0	1	NA	NA	NA	COG3170	Tfp pilus assembly protein FimV
JAYITC010000001.1_2	2430	2798	369	1	0.678	11	GGA/GAG/AGG	GENOMAD.167065.CP	1.291e-42	152	0	0	0	1	NA	NA	NA	PF14506;K06996;COG3324;TIGR00068	Predicted enzyme related to lactoylglutathione lyase
JAYITC010000001.1_3	2838	3611	774	1	0.681	11	GGAG/GAGG	GENOMAD.147411.CP	2.847e-27	114	0	0	0	1246	Caudoviricetes	NA	NA	PF01416;TIGR00071;COG0101;K15452	tRNA pseudouridine(38-40) synthase
JAYITC010000001.1_4	3608	4276	669	1	0.673	11	GGAG/GAGG	GENOMAD.126973.CP	6.458e-34	132	0	0	0	1	NA	NA	NA	PF00697;K01817;COG1891;TIGR00259	N-(5'phosphoribosyl)anthranilate (PRA) isomerase
JAYITC010000001.1_5	4527	5423	897	-1	0.731	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITC010000001.1_6	5535	6752	1218	1	0.660	11	GGAGG	GENOMAD.110049.CP	7.339e-52	192	0	0	0	1	NA	NA	NA	PF19465;COG0133;TIGR00263	Tryptophan synthase beta chain
JAYITC010000001.1_7	6785	7267	483	1	0.692	11	GGxGG	GENOMAD.179465.CP	1.808e-10	61	0	0	0	1	NA	NA	NA	PF06572;COG3895	CAP-associated N-terminal
JAYITC010000001.1_8	7264	8082	819	1	0.706	11	GGAGG	GENOMAD.116415.CP	5.95e-37	143	0	0	0	1	NA	NA	NA	PF00290;K01695;TIGR00262;COG0159	tryptophan synthase, alpha subunit
JAYITC010000001.1_9	8284	9171	888	1	0.658	11	None	GENOMAD.121654.CP	4.598e-64	223	0	0	0	1246	Caudoviricetes	NA	NA	PF01343;K01258;COG1024;TIGR03210	Peptidase family S49
JAYITC010000001.1_10	9168	10517	1350	1	0.671	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITC010000001.1_11	10632	11570	939	1	0.640	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITC010000001.1_12	11766	12464	699	1	0.639	11	GGAG/GAGG	GENOMAD.161375.CP	2.017e-33	131	0	0	0	1	NA	NA	NA	PF00127;TIGR02657;COG3794	amicyanin
JAYITC010000001.1_13	12461	14824	2364	1	0.659	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITC010000001.1_14	14821	15696	876	1	0.663	11	GGAGG	GENOMAD.183758.CP	1.213e-88	294	0	0	0	1	NA	NA	NA	PF11231	Exopolysaccharide biosynthesis protein YbjH
JAYITC010000001.1_15	15696	16121	426	1	0.624	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITC010000001.1_16	16197	16907	711	-1	0.489	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITC010000001.1_17	17044	18024	981	-1	0.620	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
