seq_name	chromosome_score	plasmid_score	virus_score
JAUING010000001.1	1.0000	0.0000	0.0000
JAUING010000002.1	1.0000	0.0000	0.0000
JAUING010000003.1	0.9999	0.0001	0.0000
JAUING010000004.1	1.0000	0.0000	0.0000
JAUING010000005.1	1.0000	0.0000	0.0000
JAUING010000006.1	0.9998	0.0002	0.0000
JAUING010000007.1	1.0000	0.0000	0.0000
JAUING010000008.1	0.9992	0.0008	0.0000
JAUING010000009.1	1.0000	0.0000	0.0000
JAUING010000010.1	1.0000	0.0000	0.0000
JAUING010000011.1	0.9998	0.0002	0.0000
JAUING010000012.1	0.9997	0.0003	0.0000
JAUING010000013.1	0.9994	0.0006	0.0000
JAUING010000014.1	1.0000	0.0000	0.0000
JAUING010000015.1	1.0000	0.0000	0.0000
JAUING010000016.1	1.0000	0.0000	0.0000
JAUING010000017.1	0.9998	0.0002	0.0000
JAUING010000018.1	1.0000	0.0000	0.0000
JAUING010000019.1	0.9999	0.0001	0.0000
JAUING010000020.1	1.0000	0.0000	0.0000
JAUING010000021.1	0.9997	0.0003	0.0000
JAUING010000022.1	0.9998	0.0002	0.0000
JAUING010000023.1	1.0000	0.0000	0.0000
JAUING010000024.1	0.9994	0.0006	0.0000
JAUING010000025.1	0.9986	0.0014	0.0000
JAUING010000026.1	1.0000	0.0000	0.0000
JAUING010000027.1	0.9999	0.0001	0.0000
JAUING010000028.1	0.0001	0.9999	0.0000
JAUING010000029.1	0.9998	0.0002	0.0000
JAUING010000030.1	0.9997	0.0003	0.0000
JAUING010000031.1	0.1237	0.8763	0.0000
JAUING010000032.1	1.0000	0.0000	0.0000
JAUING010000033.1	0.9980	0.0020	0.0000
JAUING010000034.1	0.9998	0.0002	0.0000
JAUING010000035.1	0.9995	0.0005	0.0000
JAUING010000036.1	0.9993	0.0006	0.0001
JAUING010000037.1	0.9999	0.0001	0.0000
JAUING010000038.1	0.7590	0.2410	0.0000
JAUING010000039.1	1.0000	0.0000	0.0000
JAUING010000040.1	0.9999	0.0001	0.0000
JAUING010000041.1	1.0000	0.0000	0.0000
JAUING010000042.1	0.9963	0.0037	0.0000
JAUING010000043.1	1.0000	0.0000	0.0000
JAUING010000044.1	0.9999	0.0001	0.0000
JAUING010000045.1	1.0000	0.0000	0.0000
JAUING010000046.1	0.0001	0.9999	0.0000
JAUING010000047.1	0.9992	0.0008	0.0000
JAUING010000048.1	0.9855	0.0144	0.0000
JAUING010000049.1	0.9996	0.0004	0.0000
JAUING010000050.1	0.6028	0.3972	0.0000
JAUING010000051.1	0.9999	0.0001	0.0000
JAUING010000052.1	0.9980	0.0020	0.0000
JAUING010000053.1	0.9270	0.0730	0.0000
JAUING010000054.1	1.0000	0.0000	0.0000
JAUING010000055.1	0.8738	0.1262	0.0000
JAUING010000056.1	1.0000	0.0000	0.0000
JAUING010000057.1	0.0132	0.9867	0.0001
JAUING010000058.1	0.9868	0.0132	0.0000
JAUING010000059.1	0.0300	0.7648	0.2052
JAUING010000060.1	0.9998	0.0000	0.0002
JAUING010000061.1	0.8671	0.1329	0.0000
JAUING010000062.1	0.9997	0.0003	0.0000
JAUING010000063.1	0.9896	0.0104	0.0000
JAUING010000064.1	0.7442	0.1920	0.0638
JAUING010000065.1	0.0001	0.9999	0.0000
JAUING010000066.1	1.0000	0.0000	0.0000
JAUING010000067.1	0.9732	0.0265	0.0003
JAUING010000068.1	0.0013	0.9987	0.0000
JAUING010000069.1	0.6906	0.3072	0.0022
JAUING010000070.1	0.9966	0.0034	0.0001
JAUING010000071.1	0.8601	0.1399	0.0001
JAUING010000072.1	0.6955	0.3045	0.0000
JAUING010000073.1	0.9293	0.0706	0.0001
JAUING010000074.1	0.9990	0.0003	0.0007
JAUING010000075.1	0.9702	0.0293	0.0005
JAUING010000076.1	0.5976	0.4019	0.0004
JAUING010000077.1	0.6155	0.3842	0.0003
JAUING010000078.1	0.7589	0.2409	0.0001
JAUING010000079.1	0.8987	0.0446	0.0567
JAUING010000080.1	0.0000	0.0000	1.0000
JAUING010000081.1	0.9236	0.0758	0.0006
JAUING010000082.1	0.7573	0.0899	0.1528
JAUING010000083.1	0.0292	0.9707	0.0001
JAUING010000084.1	0.8990	0.1009	0.0001
JAUING010000085.1	0.6824	0.0668	0.2508
JAUING010000086.1	0.0003	0.9996	0.0000
JAUING010000087.1	0.9669	0.0325	0.0006
JAUING010000088.1	0.4695	0.2351	0.2955
JAUING010000089.1	0.4520	0.2406	0.3074
JAUING010000090.1	0.4520	0.2406	0.3074
JAUING010000091.1	0.7094	0.0335	0.2571
JAUING010000092.1	0.8001	0.0219	0.1780
JAUING010000093.1	0.7476	0.1064	0.1459
JAUING010000094.1	0.5434	0.2006	0.2560
JAUING010000095.1	0.6340	0.1384	0.2275
JAUING010000096.1	0.7161	0.2827	0.0012
JAUING010000097.1	0.4739	0.2298	0.2963
JAUING010000098.1	0.6364	0.0281	0.3354
JAUING010000099.1	0.0052	0.0107	0.9841
JAUING010000100.1	0.9150	0.0138	0.0712
JAUING010000101.1	0.5680	0.1944	0.2376
JAUING010000102.1	0.6627	0.0298	0.3075
JAUING010000103.1	0.6054	0.0303	0.3643
JAUING010000104.1	0.5680	0.1933	0.2386
JAUING010000105.1	0.5728	0.0286	0.3985
