gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JBEFUB010000001.1_1	810	3572	2763	-1	0.647	11	GGAGG	GENOMAD.152082.CP	2.851e-47	188	0	0	0	1	NA	NA	NA	PF00593;PF07715;PF00691;TIGR01782;COG4773;K16089	TonB-dependent receptor
JBEFUB010000001.1_2	3896	5974	2079	-1	0.646	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUB010000001.1_3	6217	8409	2193	1	0.666	11	None	GENOMAD.140739.CP	1.083e-126	425	0	0	0	1	NA	NA	NA	PF07971;PF16561;COG3408	Glycogen debranching enzyme (alpha-1,6-glucosidase)
JBEFUB010000001.1_4	8406	9884	1479	1	0.655	11	GGAGG	GENOMAD.152654.CP	6.648e-05	48	0	0	0	1	NA	NA	NF012174	PF03825;K16211;TIGR00792;COG2211	sugar (Glycoside-Pentoside-Hexuronide) transporter
JBEFUB010000001.1_5	9884	11557	1674	1	0.645	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUB010000001.1_6	11751	12875	1125	-1	0.658	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUB010000001.1_7	13205	15109	1905	1	0.633	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUB010000001.1_8	15257	15700	444	1	0.592	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUB010000001.1_9	15941	16138	198	1	0.616	11	AGGA	GENOMAD.099705.CV	6.83e-09	52	1	0	0	1	NA	NA	NA	PF01632;COG0291;TIGR00001	Ribosomal protein L35
JBEFUB010000001.1_10	16149	16508	360	1	0.600	11	GGAG/GAGG	GENOMAD.080218.CV	7.521e-39	141	1	0	0	1	NA	NA	NA	PF00453;TIGR01032;K02887;COG0292	ribosomal protein L20
JBEFUB010000001.1_11	16808	17818	1011	1	0.641	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
