seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYINV010000001.1	291	5	1	1	11	0.3103	0.8751	0.3162	0.0000	0.6838	0.0000	0.0481	0.3024	0.0275	0.0309	0.0137	0.0000	0.0069	0.0034	0.0000	0.3780	0.0447	0.0103	0.7943	0.5975	0.0000	0.0000	0.0000	0.0000	0.0000	51.5420	-76.4936	-325.3189
JAYINV010000002.1	284	3	0	0	11	0.2721	0.8503	0.2923	0.0000	0.7077	0.0000	0.0317	0.2289	0.0070	0.0458	0.0141	0.0070	0.0070	0.0070	0.0070	0.2676	0.0669	0.0211	0.7836	0.5945	0.0000	0.0000	0.0000	0.0000	0.0000	13.8461	-41.9211	-250.7275
JAYINV010000003.1	285	3	0	0	11	0.3028	0.8603	0.3018	0.0000	0.6982	0.0000	0.0912	0.3333	0.0316	0.0351	0.0035	0.0000	0.0175	0.0000	0.0140	0.4561	0.0386	0.0316	0.8165	0.5438	0.0000	0.0000	0.0000	0.0000	0.0140	75.6615	-123.0717	-357.1579
JAYINV010000004.1	248	0	1	0	11	0.3360	0.8490	0.2621	0.0000	0.7379	0.0000	0.0484	0.2540	0.0202	0.0726	0.0040	0.0000	0.0282	0.0040	0.0161	0.3226	0.0766	0.0484	0.7570	0.6125	0.0000	0.0000	0.0000	0.0000	0.0040	21.6821	-69.5606	-255.4785
JAYINV010000005.1	204	5	0	0	11	0.2512	0.8618	0.2892	0.0000	0.7108	0.0000	0.0588	0.2598	0.0343	0.0539	0.0000	0.0049	0.0294	0.0000	0.0098	0.3529	0.0588	0.0392	0.8058	0.5526	0.0000	0.0000	0.0000	0.0000	0.0000	30.1716	-70.9290	-211.5396
JAYINV010000006.1	216	0	0	0	11	0.3256	0.8348	0.3194	0.0000	0.6806	0.0000	0.0509	0.2963	0.0093	0.0787	0.0139	0.0000	0.0000	0.0000	0.0000	0.3565	0.0926	0.0000	0.7602	0.6496	0.0000	0.0000	0.0000	0.0001	0.0000	18.3976	-22.4147	-265.4659
JAYINV010000007.1	210	25	2	1	11	0.2392	0.8484	0.2524	0.0000	0.7476	0.0000	0.1238	0.2333	0.0429	0.0429	0.0048	0.0000	0.0095	0.0095	0.0238	0.4000	0.0476	0.0429	0.8591	0.3559	0.0000	0.0000	0.0000	0.0000	0.0048	59.8994	-102.3345	-215.4400
JAYINV010000008.1	177	3	0	0	11	0.3523	0.8204	0.2825	0.0000	0.7175	0.0000	0.0508	0.2825	0.0452	0.0621	0.0056	0.0000	0.0113	0.0000	0.0056	0.3785	0.0678	0.0169	0.7805	0.6161	0.0000	0.0000	0.0000	0.0000	0.0000	29.7360	-54.4329	-203.1241
JAYINV010000009.1	171	5	1	0	11	0.3471	0.8389	0.2339	0.0000	0.7661	0.0000	0.0234	0.1930	0.0292	0.0585	0.0234	0.0058	0.0000	0.0000	0.0058	0.2456	0.0877	0.0058	0.7654	0.6396	0.0000	0.0000	0.0000	0.0014	0.0000	8.7152	-20.2279	-144.8961
JAYINV010000010.1	150	0	1	2	11	0.3557	0.8241	0.2933	0.0000	0.7067	0.0000	0.0267	0.2800	0.0333	0.0800	0.0133	0.0000	0.0267	0.0067	0.0067	0.3400	0.0933	0.0400	0.7471	0.6189	0.0000	0.0000	0.0000	0.0001	0.0000	7.0731	-36.0247	-170.6923
JAYINV010000011.1	149	0	0	0	11	0.2770	0.8845	0.3020	0.0000	0.6980	0.0000	0.0201	0.3826	0.0268	0.0604	0.0000	0.0000	0.0067	0.0067	0.0268	0.4295	0.0604	0.0403	0.7735	0.6216	0.0000	0.0000	0.0000	0.0000	0.0067	10.7085	-37.6685	-198.4099
JAYINV010000012.1	155	1	0	0	11	0.3636	0.8682	0.3548	0.0000	0.6452	0.0000	0.0968	0.3613	0.0323	0.0452	0.0000	0.0000	0.0065	0.0000	0.0000	0.4903	0.0452	0.0065	0.8173	0.5710	0.0000	0.0000	0.0000	0.0000	0.0000	48.7911	-59.0065	-217.6931
