seq_name	chromosome_score	plasmid_score	virus_score
JAYISE010000001.1	0.9498	0.0465	0.0037
JAYISE010000002.1	0.9707	0.0270	0.0023
JAYISE010000003.1	0.9686	0.0290	0.0024
JAYISE010000004.1	0.9496	0.0470	0.0034
JAYISE010000005.1	0.9418	0.0541	0.0041
JAYISE010000006.1	0.9624	0.0347	0.0029
JAYISE010000007.1	0.9755	0.0223	0.0022
JAYISE010000008.1	0.9429	0.0530	0.0041
JAYISE010000009.1	0.9577	0.0392	0.0031
JAYISE010000010.1	0.9369	0.0585	0.0046
JAYISE010000011.1	0.9185	0.0765	0.0051
JAYISE010000012.1	0.9801	0.0179	0.0020
JAYISE010000013.1	0.9622	0.0346	0.0032
JAYISE010000014.1	0.9228	0.0729	0.0043
JAYISE010000015.1	0.9791	0.0190	0.0019
JAYISE010000016.1	0.9780	0.0200	0.0020
JAYISE010000017.1	0.9726	0.0252	0.0021
JAYISE010000018.1	0.8851	0.1088	0.0061
JAYISE010000019.1	0.9677	0.0296	0.0027
JAYISE010000020.1	0.8506	0.1402	0.0092
JAYISE010000021.1	0.9752	0.0227	0.0022
JAYISE010000022.1	0.0067	0.9928	0.0005
JAYISE010000023.1	0.9347	0.0613	0.0039
JAYISE010000024.1	0.9659	0.0314	0.0027
JAYISE010000025.1	0.9743	0.0230	0.0027
JAYISE010000026.1	0.9776	0.0206	0.0018
JAYISE010000027.1	0.0000	1.0000	0.0000
JAYISE010000028.1	0.9946	0.0046	0.0008
JAYISE010000029.1	0.8807	0.1120	0.0074
JAYISE010000030.1	0.9368	0.0588	0.0044
JAYISE010000031.1	0.8974	0.0968	0.0058
JAYISE010000032.1	0.9648	0.0327	0.0026
JAYISE010000033.1	0.9246	0.0707	0.0047
JAYISE010000034.1	0.9548	0.0417	0.0035
JAYISE010000035.1	0.8965	0.0960	0.0075
JAYISE010000036.1	0.9817	0.0168	0.0015
JAYISE010000037.1	0.9593	0.0343	0.0065
JAYISE010000038.1	0.9910	0.0081	0.0009
JAYISE010000039.1	0.8456	0.1478	0.0067
JAYISE010000040.1	0.9354	0.0602	0.0044
JAYISE010000041.1	0.9630	0.0339	0.0032
JAYISE010000042.1	0.6216	0.3693	0.0092
JAYISE010000043.1	0.0000	0.9998	0.0001
JAYISE010000044.1	0.0001	0.9998	0.0001
JAYISE010000045.1	0.9874	0.0112	0.0014
JAYISE010000046.1	0.9756	0.0224	0.0021
JAYISE010000047.1	0.9687	0.0276	0.0036
JAYISE010000048.1	0.9839	0.0145	0.0016
JAYISE010000049.1	0.9182	0.0771	0.0047
JAYISE010000050.1	0.5833	0.4109	0.0058
JAYISE010000051.1	0.9758	0.0224	0.0019
JAYISE010000052.1	0.9933	0.0053	0.0014
JAYISE010000053.1	0.2646	0.7267	0.0087
JAYISE010000054.1	0.0005	0.9994	0.0001
JAYISE010000055.1	0.1107	0.0245	0.8648
JAYISE010000056.1	0.9838	0.0149	0.0013
JAYISE010000057.1	0.8044	0.1861	0.0095
JAYISE010000058.1	0.0000	0.9999	0.0001
JAYISE010000059.1	0.9900	0.0089	0.0011
JAYISE010000060.1	0.6267	0.3404	0.0329
JAYISE010000061.1	0.9972	0.0022	0.0006
JAYISE010000062.1	0.9625	0.0349	0.0026
JAYISE010000063.1	0.0120	0.9859	0.0021
JAYISE010000064.1	0.9191	0.0744	0.0065
JAYISE010000065.1	0.9752	0.0225	0.0023
JAYISE010000066.1	0.9903	0.0075	0.0022
JAYISE010000067.1	0.0006	0.9983	0.0011
JAYISE010000068.1	0.0001	0.9998	0.0001
JAYISE010000069.1	0.9893	0.0097	0.0010
JAYISE010000070.1	0.9884	0.0104	0.0011
JAYISE010000071.1	0.0002	0.9996	0.0002
JAYISE010000072.1	0.0001	0.9998	0.0001
JAYISE010000073.1	0.7749	0.2074	0.0177
JAYISE010000074.1	0.0013	0.9980	0.0007
JAYISE010000075.1	0.0013	0.0195	0.9792
JAYISE010000076.1	0.0093	0.9853	0.0054
JAYISE010000077.1	0.0001	0.0002	0.9997
JAYISE010000078.1	0.0000	1.0000	0.0000
JAYISE010000079.1	0.6949	0.2939	0.0112
JAYISE010000080.1	0.1099	0.8681	0.0219
JAYISE010000081.1	0.0116	0.9765	0.0120
JAYISE010000082.1	0.0183	0.9108	0.0709
JAYISE010000083.1	0.7101	0.2866	0.0033
JAYISE010000084.1	0.0580	0.9054	0.0366
JAYISE010000085.1	0.0441	0.7752	0.1807
JAYISE010000086.1	0.2254	0.7548	0.0197
JAYISE010000087.1	0.9571	0.0381	0.0048
JAYISE010000088.1	0.7813	0.2071	0.0116
JAYISE010000089.1	0.0005	0.0005	0.9990
JAYISE010000090.1	0.5329	0.4147	0.0524
JAYISE010000091.1	0.0255	0.9464	0.0280
JAYISE010000092.1	0.1139	0.8615	0.0246
JAYISE010000093.1	0.0030	0.9968	0.0003
JAYISE010000094.1	0.6529	0.2980	0.0491
JAYISE010000095.1	0.9748	0.0119	0.0133
JAYISE010000096.1	0.0130	0.0011	0.9859
JAYISE010000097.1	0.9084	0.0855	0.0061
JAYISE010000098.1	0.8479	0.0723	0.0798
JAYISE010000099.1	0.7440	0.2317	0.0243
JAYISE010000100.1	0.0000	0.9999	0.0000
JAYISE010000101.1	0.7755	0.2177	0.0067
JAYISE010000102.1	0.0003	0.0007	0.9990
JAYISE010000103.1	0.0039	0.0015	0.9946
JAYISE010000104.1	0.8652	0.1037	0.0311
JAYISE010000105.1	0.5255	0.1290	0.3455
JAYISE010000106.1	0.0336	0.0641	0.9024
