JAYIVA010000005.1_tRNA1_Arg	145463	145539
JAYIVA010000009.1_tRNA1_Ser	3739	3828
JAYIVA010000013.1_tRNA1_Leu	6034	6120
JAYIVA010000014.1_tRNA1_Phe	48095	48170
JAYIVA010000014.1_tRNA2_Pro	77386	77462
JAYIVA010000015.1_tRNA1_Ser	6827	6919
JAYIVA010000016.1_tRNA1_Met	11523	11598
JAYIVA010000028.1_tRNA1_Asp	1	75
JAYIVA010000028.1_tRNA2_Asp	172	248
JAYIVA010000028.1_tRNA3_Val	278	352
JAYIVA010000028.1_tRNA4_Leu	7068	7152
JAYIVA010000028.1_tRNA5_Lys	7230	7305
JAYIVA010000028.1_tRNA6_His	7389	7465
JAYIVA010000028.1_tRNA7_Arg	7497	7573
JAYIVA010000028.1_tRNA8_Pro	7617	7693
