JAYINQ010000003.1_159 # 218741 # 220285 # -1 # ID=3_159;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.544	PF00589.RP35	9.432E-07	41
JAYINQ010000003.1_123 # 155502 # 156782 # -1 # ID=3_123;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.533	PF00589.RP35	2.078E-12	59
JAYINQ010000009.1_138 # 160376 # 161155 # 1 # ID=9_138;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.605	PF00589.RP35	1.416E-14	64
JAYINQ010000009.1_137 # 158825 # 160297 # 1 # ID=9_137;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.613	PF00589.RP35	3.761E-10	52
JAYINQ010000009.1_148 # 170598 # 171977 # -1 # ID=9_148;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.606	PF00589.RP35	6.836E-14	64
JAYINQ010000009.1_3 # 3189 # 4436 # -1 # ID=9_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.506	PF00589.RP35	1.336E-14	66
JAYINQ010000007.1_144 # 165911 # 167101 # 1 # ID=7_144;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.589	PRK09692	7.331E-43	153
JAYINQ010000002.1_21 # 24065 # 25438 # -1 # ID=2_21;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.627	PF00589.RP35	3.329E-14	65
JAYINQ010000001.1_210 # 229689 # 230660 # 1 # ID=1_210;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.704	TIGR02225	2.463E-117	367
JAYINQ010000003.1_160 # 220282 # 221568 # -1 # ID=3_160;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.577	PF00589.RP35	1.029E-12	60
JAYINQ010000003.1_158 # 216682 # 218748 # -1 # ID=3_158;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.549	PF00589.RP35	1.120E-05	38
JAYINQ010000002.1_10 # 12429 # 13829 # 1 # ID=2_10;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.604	PF00589.RP35	3.458E-14	65
