JAYINO010000002.1_tRNA1_Ala	123452	123527
JAYINO010000002.1_tRNA2_Pro	207177	207253
JAYINO010000002.1_tRNA3_Glu	302641	302716
JAYINO010000004.1_tRNA1_Gln	215632	215706
JAYINO010000004.1_tRNA2_Met	215761	215837
JAYINO010000005.1_tRNA1_Thr	212428	212503
JAYINO010000009.1_tRNA1_Arg	121938	122014
JAYINO010000009.1_tRNA2_Arg	122111	122187
JAYINO010000009.1_tRNA3_Glu	162432	162506
JAYINO010000011.1_tRNA1_Lys	42639	42714
JAYINO010000012.1_tRNA1_Thr	96204	96279
JAYINO010000018.1_tRNA1_Met	255	330
JAYINO010000019.1_tRNA1_Phe	58406	58481
JAYINO010000019.1_tRNA2_Pro	87693	87769
JAYINO010000020.1_tRNA1_Gly	24078	24151
JAYINO010000022.1_tRNA1_Thr	123	198
JAYINO010000022.1_tRNA2_Gly	232	305
JAYINO010000022.1_tRNA3_Tyr	335	420
JAYINO010000022.1_tRNA4_Gln	4254	4330
