seq_name	chromosome_score	plasmid_score	virus_score
JAYITR010000001.1	0.4428	0.5321	0.0251
JAYITR010000010.1	0.4786	0.4823	0.0391
JAYITR010000011.1	0.4256	0.5526	0.0218
JAYITR010000012.1	0.5184	0.4176	0.0640
JAYITR010000013.1	0.4911	0.4872	0.0217
JAYITR010000014.1	0.3853	0.5476	0.0671
JAYITR010000015.1	0.5239	0.4444	0.0317
JAYITR010000016.1	0.4158	0.5621	0.0222
JAYITR010000017.1	0.5317	0.4377	0.0306
JAYITR010000018.1	0.4067	0.5661	0.0272
JAYITR010000019.1	0.4615	0.5234	0.0150
JAYITR010000002.1	0.4624	0.5216	0.0160
JAYITR010000020.1	0.3094	0.6305	0.0601
JAYITR010000021.1	0.4507	0.5337	0.0156
JAYITR010000022.1	0.5471	0.4222	0.0306
JAYITR010000023.1	0.3631	0.6219	0.0150
JAYITR010000024.1	0.3844	0.5848	0.0308
JAYITR010000025.1	0.4593	0.5232	0.0175
JAYITR010000026.1	0.2944	0.5926	0.1130
JAYITR010000027.1	0.5953	0.3939	0.0108
JAYITR010000028.1	0.3842	0.5317	0.0841
JAYITR010000029.1	0.5298	0.4665	0.0037
JAYITR010000003.1	0.5049	0.4797	0.0154
JAYITR010000030.1	0.6205	0.3188	0.0606
JAYITR010000031.1	0.5388	0.4418	0.0194
JAYITR010000032.1	0.4929	0.4737	0.0335
JAYITR010000033.1	0.4194	0.5620	0.0186
JAYITR010000034.1	0.3882	0.5909	0.0209
JAYITR010000035.1	0.5627	0.4305	0.0067
JAYITR010000036.1	0.4129	0.5632	0.0239
JAYITR010000037.1	0.4384	0.5355	0.0262
JAYITR010000038.1	0.4287	0.5444	0.0269
JAYITR010000039.1	0.3947	0.5805	0.0248
JAYITR010000004.1	0.4086	0.5763	0.0151
JAYITR010000040.1	0.4828	0.5004	0.0168
JAYITR010000041.1	0.4920	0.4927	0.0153
JAYITR010000042.1	0.4886	0.4752	0.0363
JAYITR010000043.1	0.5393	0.4262	0.0345
JAYITR010000044.1	0.5105	0.4736	0.0159
JAYITR010000045.1	0.4902	0.5028	0.0070
JAYITR010000046.1	0.5165	0.4688	0.0147
JAYITR010000047.1	0.4450	0.5303	0.0247
JAYITR010000048.1	0.3446	0.5693	0.0861
JAYITR010000049.1	0.4965	0.2820	0.2215
JAYITR010000005.1	0.4371	0.5386	0.0242
JAYITR010000050.1	0.3296	0.6310	0.0394
JAYITR010000051.1	0.5692	0.4179	0.0129
JAYITR010000052.1	0.2543	0.6914	0.0543
JAYITR010000053.1	0.2851	0.3696	0.3453
JAYITR010000054.1	0.5748	0.4207	0.0045
JAYITR010000055.1	0.1955	0.6970	0.1076
JAYITR010000056.1	0.4843	0.4797	0.0360
JAYITR010000057.1	0.1773	0.6071	0.2156
JAYITR010000058.1	0.6744	0.1478	0.1778
JAYITR010000059.1	0.4540	0.4817	0.0643
JAYITR010000006.1	0.4498	0.5340	0.0161
JAYITR010000060.1	0.5179	0.4199	0.0622
JAYITR010000061.1	0.1709	0.4225	0.4066
JAYITR010000062.1	0.4405	0.5260	0.0335
JAYITR010000063.1	0.3453	0.6401	0.0146
JAYITR010000064.1	0.2798	0.6292	0.0910
JAYITR010000065.1	0.3550	0.6165	0.0285
JAYITR010000066.1	0.3986	0.4972	0.1042
JAYITR010000067.1	0.5834	0.3884	0.0281
JAYITR010000068.1	0.4507	0.3765	0.1729
JAYITR010000069.1	0.3137	0.5042	0.1821
JAYITR010000007.1	0.4599	0.5295	0.0106
JAYITR010000070.1	0.2569	0.5676	0.1756
JAYITR010000071.1	0.4395	0.5470	0.0135
JAYITR010000072.1	0.3702	0.6062	0.0236
JAYITR010000073.1	0.6651	0.3284	0.0065
JAYITR010000074.1	0.4972	0.4947	0.0081
JAYITR010000075.1	0.0368	0.5013	0.4619
JAYITR010000076.1	0.1020	0.1202	0.7778
JAYITR010000077.1	0.2865	0.7024	0.0111
JAYITR010000078.1	0.0049	0.9341	0.0610
JAYITR010000079.1	0.1328	0.8339	0.0333
JAYITR010000008.1	0.4206	0.5580	0.0214
JAYITR010000080.1	0.2628	0.3937	0.3435
JAYITR010000081.1	0.6020	0.3147	0.0832
JAYITR010000082.1	0.5316	0.4313	0.0370
JAYITR010000083.1	0.0444	0.2627	0.6929
JAYITR010000084.1	0.6636	0.2344	0.1020
JAYITR010000085.1	0.3321	0.5556	0.1123
JAYITR010000086.1	0.8771	0.0811	0.0419
JAYITR010000087.1	0.5268	0.3326	0.1406
JAYITR010000088.1	0.3387	0.3812	0.2800
JAYITR010000089.1	0.3665	0.5559	0.0776
JAYITR010000009.1	0.4896	0.4954	0.0150
JAYITR010000090.1	0.1364	0.5982	0.2653
JAYITR010000091.1	0.6928	0.2770	0.0302
JAYITR010000092.1	0.3469	0.3534	0.2997
JAYITR010000093.1	0.3507	0.0813	0.5680
JAYITR010000094.1	0.3330	0.5137	0.1533
JAYITR010000095.1	0.2699	0.6644	0.0657
JAYITR010000096.1	0.4601	0.2535	0.2864
JAYITR010000097.1	0.7195	0.2572	0.0234
JAYITR010000098.1	0.0882	0.0779	0.8339
