seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIWN010000001.1	443	10	8	0	11	0.2738	0.8600	0.2754	0.0000	0.7246	0.0000	0.0880	0.2822	0.0384	0.0384	0.0135	0.0000	0.0113	0.0000	0.0158	0.4086	0.0519	0.0271	0.8152	0.5268	0.0000	0.0000	0.0000	0.0000	0.0090	95.0289	-164.8122	-501.1129
JAYIWN010000002.1	346	1	0	0	11	0.2812	0.8665	0.2919	0.0000	0.7081	0.0000	0.0780	0.3208	0.0231	0.0405	0.0058	0.0000	0.0058	0.0000	0.0058	0.4220	0.0462	0.0116	0.7813	0.6169	0.0000	0.0000	0.0000	0.0000	0.0000	67.1526	-94.1049	-430.1780
JAYIWN010000003.1	314	0	1	1	11	0.3035	0.8647	0.2389	0.0000	0.7611	0.0000	0.0223	0.3121	0.0159	0.1083	0.0032	0.0000	0.0032	0.0064	0.0127	0.3503	0.1115	0.0223	0.7460	0.6459	0.0000	0.0000	0.0000	0.0002	0.0064	2.4785	-34.5376	-404.5861
JAYIWN010000004.1	293	4	0	2	11	0.3288	0.8616	0.2696	0.0000	0.7304	0.0000	0.0512	0.2116	0.0239	0.0410	0.0068	0.0068	0.0205	0.0000	0.0205	0.2867	0.0546	0.0410	0.7938	0.5350	0.0000	0.0000	0.0000	0.0000	0.0034	24.2128	-81.6528	-244.1171
JAYIWN010000005.1	307	0	1	19	11	0.3170	0.8527	0.2215	0.0000	0.7785	0.0000	0.0391	0.2215	0.0163	0.0717	0.0033	0.0033	0.0261	0.0521	0.0717	0.2769	0.0782	0.1498	0.6559	0.4673	0.0000	0.0000	0.0000	0.0000	0.0033	-53.6036	-120.4981	-234.0341
JAYIWN010000006.1	257	0	1	1	11	0.3242	0.8163	0.2996	0.0000	0.7004	0.0000	0.0545	0.3152	0.0233	0.0467	0.0039	0.0000	0.0272	0.0000	0.0000	0.3930	0.0506	0.0272	0.7718	0.6093	0.0000	0.0000	0.0000	0.0000	0.0000	38.4170	-72.5177	-303.5734
JAYIWN010000007.1	206	5	1	1	11	0.2976	0.8841	0.3010	0.0000	0.6990	0.0000	0.0340	0.3495	0.0291	0.0291	0.0049	0.0049	0.0097	0.0049	0.0000	0.4126	0.0388	0.0146	0.7924	0.5903	0.0000	0.0000	0.0000	0.0000	0.0000	36.5194	-59.4366	-250.5312
JAYIWN010000008.1	179	2	0	1	11	0.2921	0.8714	0.2682	0.0000	0.7318	0.0000	0.0447	0.2570	0.0223	0.0838	0.0056	0.0000	0.0056	0.0112	0.0168	0.3240	0.0894	0.0335	0.7451	0.6335	0.0000	0.0000	0.0000	0.0000	0.0000	8.5533	-36.5515	-195.5818
JAYIWN010000009.1	193	6	1	0	11	0.3073	0.8519	0.2383	0.0000	0.7617	0.0000	0.0466	0.2280	0.0259	0.0466	0.0000	0.0000	0.0104	0.0000	0.0155	0.3005	0.0466	0.0259	0.7790	0.5971	0.0000	0.0000	0.0000	0.0000	0.0052	25.4599	-50.4153	-170.2927
JAYIWN010000010.1	186	1	0	0	11	0.3459	0.8793	0.3871	0.0000	0.6129	0.0000	0.0430	0.3763	0.0161	0.0538	0.0000	0.0000	0.0054	0.0000	0.0000	0.4355	0.0538	0.0054	0.7812	0.6217	0.0000	0.0000	0.0000	0.0000	0.0000	33.0461	-41.1665	-255.7874
