seq_name	chromosome_score	plasmid_score	virus_score
JAYITE010000001.1	0.4935	0.4859	0.0206
JAYITE010000010.1	0.4294	0.5430	0.0276
JAYITE010000011.1	0.4699	0.4961	0.0340
JAYITE010000012.1	0.3704	0.5866	0.0429
JAYITE010000013.1	0.4179	0.5610	0.0211
JAYITE010000014.1	0.4974	0.4808	0.0218
JAYITE010000015.1	0.3917	0.5541	0.0542
JAYITE010000016.1	0.4453	0.5306	0.0241
JAYITE010000017.1	0.4546	0.5109	0.0346
JAYITE010000018.1	0.5319	0.4028	0.0653
JAYITE010000019.1	0.4041	0.5781	0.0179
JAYITE010000002.1	0.4449	0.5218	0.0333
JAYITE010000020.1	0.3968	0.5547	0.0485
JAYITE010000021.1	0.4236	0.5375	0.0389
JAYITE010000022.1	0.4420	0.4441	0.1139
JAYITE010000023.1	0.5434	0.3683	0.0883
JAYITE010000024.1	0.4981	0.4647	0.0372
JAYITE010000025.1	0.4085	0.5772	0.0143
JAYITE010000026.1	0.4705	0.5207	0.0088
JAYITE010000027.1	0.3146	0.6322	0.0531
JAYITE010000028.1	0.3905	0.5609	0.0487
JAYITE010000029.1	0.4863	0.4741	0.0397
JAYITE010000003.1	0.4734	0.5113	0.0153
JAYITE010000030.1	0.5685	0.4199	0.0115
JAYITE010000031.1	0.4554	0.5159	0.0288
JAYITE010000032.1	0.4452	0.5392	0.0156
JAYITE010000033.1	0.3982	0.5741	0.0277
JAYITE010000034.1	0.5334	0.3973	0.0694
JAYITE010000035.1	0.3795	0.5884	0.0321
JAYITE010000036.1	0.4315	0.5445	0.0240
JAYITE010000037.1	0.3775	0.5948	0.0277
JAYITE010000038.1	0.4283	0.5694	0.0023
JAYITE010000039.1	0.4932	0.4890	0.0178
JAYITE010000004.1	0.4715	0.5071	0.0214
JAYITE010000040.1	0.5975	0.3893	0.0132
JAYITE010000041.1	0.4126	0.5030	0.0845
JAYITE010000042.1	0.3829	0.5976	0.0195
JAYITE010000043.1	0.2469	0.7119	0.0412
JAYITE010000044.1	0.1182	0.7577	0.1241
JAYITE010000045.1	0.6528	0.0689	0.2783
JAYITE010000046.1	0.3510	0.6280	0.0210
JAYITE010000047.1	0.5378	0.4550	0.0072
JAYITE010000048.1	0.1983	0.7315	0.0702
JAYITE010000049.1	0.2734	0.7186	0.0079
JAYITE010000005.1	0.4528	0.5307	0.0166
JAYITE010000050.1	0.1705	0.8143	0.0152
JAYITE010000051.1	0.3533	0.6049	0.0418
JAYITE010000052.1	0.8305	0.1143	0.0552
JAYITE010000053.1	0.3333	0.4165	0.2502
JAYITE010000054.1	0.0952	0.8181	0.0867
JAYITE010000055.1	0.3502	0.4745	0.1753
JAYITE010000056.1	0.5717	0.4194	0.0089
JAYITE010000057.1	0.3851	0.6043	0.0105
JAYITE010000058.1	0.3722	0.4375	0.1903
JAYITE010000059.1	0.1426	0.6808	0.1766
JAYITE010000006.1	0.4789	0.4911	0.0300
JAYITE010000060.1	0.7525	0.2292	0.0183
JAYITE010000061.1	0.2822	0.4325	0.2853
JAYITE010000062.1	0.8294	0.1686	0.0020
JAYITE010000063.1	0.3633	0.4419	0.1947
JAYITE010000064.1	0.3386	0.5231	0.1383
JAYITE010000065.1	0.1661	0.4374	0.3965
JAYITE010000066.1	0.2941	0.4721	0.2339
JAYITE010000067.1	0.3800	0.5502	0.0698
JAYITE010000068.1	0.6007	0.2642	0.1352
JAYITE010000069.1	0.4447	0.3938	0.1615
JAYITE010000007.1	0.4694	0.5029	0.0277
JAYITE010000070.1	0.7511	0.1834	0.0655
JAYITE010000071.1	0.3106	0.4585	0.2309
JAYITE010000072.1	0.6940	0.1784	0.1276
JAYITE010000008.1	0.4824	0.4892	0.0284
JAYITE010000009.1	0.5689	0.3890	0.0421
