seq_name	chromosome_score	plasmid_score	virus_score
JAYIPX010000001.1	0.4843	0.4939	0.0218
JAYIPX010000002.1	0.4686	0.5020	0.0294
JAYIPX010000003.1	0.5042	0.4759	0.0199
JAYIPX010000004.1	0.4503	0.5209	0.0288
JAYIPX010000005.1	0.4301	0.5429	0.0270
JAYIPX010000006.1	0.4386	0.5492	0.0122
JAYIPX010000007.1	0.4180	0.5569	0.0251
JAYIPX010000008.1	0.3662	0.6012	0.0326
JAYIPX010000009.1	0.3585	0.6068	0.0347
JAYIPX010000010.1	0.4247	0.5433	0.0320
JAYIPX010000011.1	0.4058	0.5539	0.0403
JAYIPX010000012.1	0.4106	0.5158	0.0736
JAYIPX010000013.1	0.5472	0.4367	0.0161
JAYIPX010000014.1	0.4227	0.5528	0.0245
JAYIPX010000015.1	0.5246	0.4427	0.0326
JAYIPX010000016.1	0.4667	0.5151	0.0183
JAYIPX010000017.1	0.4992	0.4678	0.0330
JAYIPX010000018.1	0.4057	0.5492	0.0451
JAYIPX010000019.1	0.3861	0.5725	0.0413
JAYIPX010000020.1	0.3844	0.5835	0.0320
JAYIPX010000021.1	0.5212	0.4526	0.0262
JAYIPX010000022.1	0.4667	0.5066	0.0267
JAYIPX010000023.1	0.4931	0.4741	0.0328
JAYIPX010000024.1	0.5802	0.3492	0.0706
JAYIPX010000025.1	0.3764	0.5964	0.0272
JAYIPX010000026.1	0.4679	0.5244	0.0076
JAYIPX010000027.1	0.5335	0.4459	0.0206
JAYIPX010000028.1	0.4172	0.5344	0.0484
JAYIPX010000029.1	0.3417	0.6434	0.0149
JAYIPX010000030.1	0.4906	0.4841	0.0253
JAYIPX010000031.1	0.4767	0.5059	0.0173
JAYIPX010000032.1	0.4522	0.5435	0.0042
JAYIPX010000033.1	0.4993	0.4620	0.0387
JAYIPX010000034.1	0.3009	0.6300	0.0691
JAYIPX010000035.1	0.4957	0.4800	0.0243
JAYIPX010000036.1	0.6442	0.3484	0.0074
JAYIPX010000037.1	0.5878	0.3624	0.0497
JAYIPX010000038.1	0.1776	0.6804	0.1421
JAYIPX010000039.1	0.5113	0.4587	0.0300
JAYIPX010000040.1	0.4470	0.5335	0.0196
JAYIPX010000041.1	0.4223	0.5354	0.0422
JAYIPX010000042.1	0.4827	0.4696	0.0477
JAYIPX010000043.1	0.3998	0.5981	0.0021
JAYIPX010000044.1	0.3816	0.6048	0.0136
JAYIPX010000045.1	0.3648	0.5998	0.0354
JAYIPX010000046.1	0.6047	0.3813	0.0140
JAYIPX010000047.1	0.4269	0.5314	0.0417
JAYIPX010000048.1	0.5218	0.3739	0.1042
JAYIPX010000049.1	0.4899	0.4469	0.0632
JAYIPX010000050.1	0.4004	0.4558	0.1438
JAYIPX010000051.1	0.4711	0.5224	0.0065
JAYIPX010000052.1	0.5333	0.4549	0.0118
JAYIPX010000053.1	0.5027	0.4035	0.0938
JAYIPX010000054.1	0.6851	0.1510	0.1640
JAYIPX010000055.1	0.0725	0.8569	0.0707
JAYIPX010000056.1	0.4783	0.5207	0.0010
JAYIPX010000057.1	0.4428	0.5499	0.0073
JAYIPX010000058.1	0.6632	0.3323	0.0045
JAYIPX010000059.1	0.0339	0.5829	0.3832
JAYIPX010000060.1	0.1926	0.7261	0.0813
JAYIPX010000061.1	0.2221	0.6925	0.0853
JAYIPX010000062.1	0.0176	0.9275	0.0549
JAYIPX010000063.1	0.3010	0.6902	0.0089
JAYIPX010000064.1	0.8692	0.1254	0.0054
JAYIPX010000065.1	0.4217	0.4619	0.1164
JAYIPX010000066.1	0.0634	0.6976	0.2390
JAYIPX010000067.1	0.6072	0.3893	0.0035
JAYIPX010000068.1	0.0406	0.8211	0.1383
JAYIPX010000069.1	0.1724	0.5452	0.2824
JAYIPX010000070.1	0.0077	0.7983	0.1939
JAYIPX010000071.1	0.0704	0.8960	0.0336
JAYIPX010000072.1	0.5486	0.4467	0.0047
JAYIPX010000073.1	0.8201	0.1695	0.0105
JAYIPX010000074.1	0.1462	0.7775	0.0763
JAYIPX010000075.1	0.7726	0.1911	0.0363
JAYIPX010000076.1	0.3378	0.3418	0.3203
JAYIPX010000077.1	0.3978	0.5710	0.0312
JAYIPX010000078.1	0.3494	0.3977	0.2529
JAYIPX010000079.1	0.2344	0.7130	0.0526
JAYIPX010000080.1	0.1498	0.4616	0.3886
JAYIPX010000081.1	0.3644	0.4338	0.2018
JAYIPX010000082.1	0.0980	0.2760	0.6260
JAYIPX010000083.1	0.1082	0.1190	0.7728
JAYIPX010000084.1	0.5430	0.3176	0.1394
JAYIPX010000085.1	0.2141	0.4898	0.2961
JAYIPX010000086.1	0.4025	0.4080	0.1895
JAYIPX010000087.1	0.1034	0.3899	0.5067
JAYIPX010000088.1	0.3735	0.4636	0.1629
JAYIPX010000089.1	0.2167	0.4771	0.3062
JAYIPX010000090.1	0.4056	0.1508	0.4436
