gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYITG010000001.1_1	396	1025	630	-1	0.506	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_2	1171	1515	345	-1	0.551	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_3	1763	3529	1767	1	0.603	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_4	4613	5017	405	1	0.610	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_5	5070	6116	1047	-1	0.677	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_6	6137	6886	750	1	0.696	11	None	GENOMAD.005386.CC	2.102e-41	155	0	0	0	1	NA	NA	NA	PF06293;K11211;TIGR00938;COG3231	Lipopolysaccharide kinase (Kdo/WaaP) family
JAYITG010000001.1_7	6886	7638	753	1	0.684	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_8	7638	8669	1032	1	0.679	11	None	GENOMAD.126387.CP	2.34e-33	135	0	0	0	1	NA	NA	NA	PF06463	Molybdenum Cofactor Synthesis C
JAYITG010000001.1_9	8694	9038	345	1	0.670	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_10	9063	9560	498	1	0.663	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_11	9557	9802	246	1	0.659	11	GGAG/GAGG	GENOMAD.133117.CP	2.075e-34	126	0	0	0	1	NA	NA	NA	PF14451;K21142;TIGR01682;COG1977	molybdopterin converting factor, subunit 1, non-archaeal
JAYITG010000001.1_12	9805	10242	438	1	0.678	11	GGAGG	GENOMAD.118707.CP	3.887e-15	74	0	0	0	1	NA	NA	NA	PF02391;PF19842;COG0314;K03635;TIGR00176	Molybdopterin synthase catalytic subunit
JAYITG010000001.1_13	10891	12852	1962	1	0.683	11	None	GENOMAD.000854.CC	2.869e-29	128	0	0	0	1	NA	NA	NA	PF14840	Processivity clamp loader gamma complex DNA pol III C-term
JAYITG010000001.1_14	12859	13179	321	1	0.629	11	GGA/GAG/AGG	GENOMAD.000078.CC	5.196e-21	89	0	0	0	1	NA	NA	NA	PF10921;K09747;COG0718;TIGR00103	Conserved DNA-binding protein YbaB (function unknown)
JAYITG010000001.1_15	13276	13869	594	1	0.673	11	None	GENOMAD.000052.CC	3.495e-40	149	1	0	0	1246	Caudoviricetes	NA	NA	PF02132;PF13662;COG0353;TIGR00615;K06187	Recombinational DNA repair protein RecR
JAYITG010000001.1_16	13975	14325	351	1	0.627	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_17	14427	14963	537	-1	0.680	11	GGAG/GAGG	GENOMAD.138200.CP	1.361e-42	155	0	0	0	1	NA	NA	NA	K07285;COG3065	Starvation-inducible outer membrane lipoprotein
JAYITG010000001.1_18	14960	16909	1950	-1	0.697	11	None	GENOMAD.133722.CP	1.213e-39	161	0	0	0	1	NA	NA	NA	PF11992;PF01841;PF13559;K22452	TgpA N-terminal domain; Transglutaminase-like superfamily
JAYITG010000001.1_19	16902	17858	957	-1	0.691	11	GGA/GAG/AGG	GENOMAD.115237.CP	2.705e-72	248	0	0	0	1	NA	NA	NA	PF01882;PF05753;COG1721	Uncharacterized conserved protein, DUF58 family, contains vWF domain
JAYITG010000001.1_20	17863	18816	954	-1	0.679	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_21	18853	20697	1845	1	0.670	11	GGA/GAG/AGG	GENOMAD.141973.CP	3.987e-104	354	0	0	0	1	NA	NA	NA	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family
JAYITG010000001.1_22	20714	21217	504	1	0.663	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_23	21373	21696	324	1	0.617	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_24	21696	23525	1830	1	0.671	11	AGGAG	GENOMAD.190730.CP	2.192e-149	486	0	0	0	1	NA	NA	NA	COG4745	Predicted membrane-bound mannosyltransferase
JAYITG010000001.1_25	23533	24111	579	-1	0.715	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_26	24262	24732	471	1	0.635	11	GGA/GAG/AGG	GENOMAD.105714.CP	1.436e-40	148	0	0	0	1	NA	NA	NA	PF02620;COG1399	Uncharacterized metal-binding protein YceD, DUF177 family
JAYITG010000001.1_27	24829	25023	195	1	0.631	11	GGAG/GAGG	GENOMAD.118796.CP	1.878e-27	105	0	0	0	1	NA	NA	NA	PF01783;COG0333;TIGR01031	Ribosomal protein L32
JAYITG010000001.1_28	25113	26090	978	1	0.636	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_29	26735	27679	945	1	0.703	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_30	27758	28501	744	1	0.647	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_31	28657	28896	240	1	0.567	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_32	29037	30272	1236	1	0.640	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_33	30434	31789	1356	1	0.691	11	None	GENOMAD.114697.CP	2.778e-18	91	0	0	0	1	NA	NA	NA	PF00425;K02552;COG1169;TIGR03494	Isochorismate synthase EntC
JAYITG010000001.1_34	31850	32908	1059	1	0.686	11	GGAG/GAGG	GENOMAD.105361.CP	2.776e-13	74	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_35	32905	33864	960	1	0.690	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_36	33861	34214	354	1	0.638	11	GGA/GAG/AGG	GENOMAD.108686.CP	3.762e-37	136	0	0	0	1	NA	NA	NA	PF16823;K02676;COG3215;TIGR02266	Tfp pilus assembly protein PilZ
JAYITG010000001.1_37	34767	34991	225	1	0.671	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_38	35199	35528	330	1	0.594	11	AGGAG	GENOMAD.112646.PP	2.581e-53	182	0	0	0	1	NA	B_traH	NA	PF12992;TIGR03066;COG4939	Gemmata obscuriglobus paralogous family TIGR03066
JAYITG010000001.1_39	35625	37226	1602	-1	0.692	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_40	37372	38268	897	1	0.653	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_41	38344	39498	1155	1	0.628	11	GGAG/GAGG	GENOMAD.123376.CP	4.939e-10	64	0	0	0	1	NA	NA	NA	PF00285;TIGR01798;COG0372;K01659	citrate synthase I (hexameric type)
JAYITG010000001.1_42	39704	42298	2595	1	0.645	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_43	42385	42627	243	1	0.613	11	GGAG/GAGG	GENOMAD.160466.PC	1.715e-13	66	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
JAYITG010000001.1_44	42624	42941	318	1	0.645	11	None	GENOMAD.196233.PC	3.654e-24	98	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
JAYITG010000001.1_45	43035	44234	1200	1	0.682	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_46	44489	46705	2217	1	0.649	11	GGAG/GAGG	GENOMAD.129297.CP	3.084e-16	86	0	0	0	1	NA	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
JAYITG010000001.1_47	46779	47780	1002	1	0.687	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITG010000001.1_48	48548	53464	4917	1	0.671	11	AGGA	GENOMAD.145722.CP	1.442e-118	423	0	0	0	1	NA	NA	NA	PF07678;PF17973;PF17972;PF17962;PF11974;PF01835;PF00207;PF17970;K06894;COG2373	Uncharacterized conserved protein YfaS, alpha-2-macroglobulin family
