seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIQW010000001.1	214	6	2	0	11	0.3052	0.8558	0.2757	0.0000	0.7243	0.0000	0.0467	0.2710	0.0234	0.0514	0.0047	0.0000	0.0047	0.0000	0.0093	0.3411	0.0561	0.0140	0.8002	0.5924	0.0000	0.0000	0.0000	0.0000	0.0000	38.6109	-56.3774	-221.6692
JAYIQW010000002.1	188	5	1	0	11	0.3102	0.8784	0.3191	0.0000	0.6809	0.0000	0.0372	0.3245	0.0319	0.0372	0.0053	0.0000	0.0106	0.0000	0.0000	0.3936	0.0426	0.0106	0.7933	0.5884	0.0000	0.0000	0.0000	0.0000	0.0000	37.0670	-53.9355	-220.0662
JAYIQW010000003.1	123	1	0	0	11	0.3033	0.8521	0.2520	0.0000	0.7480	0.0000	0.0732	0.2602	0.0244	0.0407	0.0081	0.0000	0.0081	0.0000	0.0000	0.3577	0.0488	0.0081	0.7991	0.5983	0.0000	0.0000	0.0000	0.0000	0.0000	25.3203	-33.7324	-131.0620
JAYIQW010000004.1	126	0	0	0	11	0.3040	0.8814	0.3016	0.0000	0.6984	0.0000	0.0159	0.3492	0.0317	0.0635	0.0000	0.0000	0.0079	0.0079	0.0317	0.3968	0.0635	0.0476	0.7669	0.6218	0.0000	0.0000	0.0000	0.0002	0.0079	4.5297	-31.4897	-153.9503
JAYIQW010000005.1	133	3	0	0	11	0.3106	0.8471	0.2556	0.0000	0.7444	0.0000	0.0526	0.2857	0.0226	0.0602	0.0000	0.0000	0.0075	0.0000	0.0075	0.3609	0.0602	0.0150	0.7691	0.6250	0.0000	0.0000	0.0000	0.0000	0.0075	20.6533	-32.1875	-150.5882
JAYIQW010000006.1	126	0	1	0	11	0.4080	0.8242	0.2222	0.0000	0.7778	0.0000	0.0317	0.2143	0.0159	0.1270	0.0000	0.0000	0.0079	0.0000	0.0238	0.2619	0.1270	0.0317	0.7433	0.6573	0.0000	0.0000	0.0000	0.1280	0.0079	-3.2364	-12.9929	-129.4873
JAYIQW010000007.1	102	1	0	0	11	0.1881	0.8626	0.3529	0.0000	0.6471	0.0000	0.0392	0.3431	0.0196	0.0686	0.0000	0.0000	0.0000	0.0000	0.0000	0.4020	0.0686	0.0000	0.7732	0.6341	0.0000	0.0000	0.0000	0.0003	0.0000	15.0972	-19.6928	-133.4914
JAYIQW010000008.1	107	0	0	0	11	0.2925	0.8505	0.2991	0.0000	0.7009	0.0000	0.0748	0.3178	0.0561	0.0374	0.0000	0.0000	0.0093	0.0000	0.0093	0.4486	0.0374	0.0187	0.8050	0.5465	0.0000	0.0000	0.0000	0.0000	0.0000	25.6723	-43.9361	-131.3077
JAYIQW010000009.1	113	1	0	0	11	0.3036	0.8336	0.2832	0.0000	0.7168	0.0000	0.0442	0.2832	0.0177	0.0442	0.0088	0.0000	0.0177	0.0000	0.0088	0.3451	0.0531	0.0265	0.7795	0.5765	0.0000	0.0000	0.0000	0.0000	0.0000	15.7557	-30.8651	-117.0586
JAYIQW010000010.1	108	0	0	0	11	0.3738	0.8401	0.2778	0.0000	0.7222	0.0000	0.0833	0.2778	0.0093	0.0833	0.0185	0.0000	0.0000	0.0000	0.0000	0.3704	0.1019	0.0000	0.7609	0.6489	0.0000	0.0000	0.0000	0.0012	0.0000	12.8710	-14.9978	-134.3137
JAYIQW010000011.1	99	1	1	0	11	0.2755	0.8742	0.3434	0.0000	0.6566	0.0000	0.1010	0.3232	0.0101	0.0808	0.0000	0.0000	0.0303	0.0000	0.0202	0.4343	0.0808	0.0505	0.7663	0.5783	0.0000	0.0000	0.0000	0.0000	0.0101	17.0204	-36.5647	-131.6852
JAYIQW010000012.1	107	1	0	1	11	0.2547	0.8714	0.3178	0.0000	0.6822	0.0000	0.0467	0.2617	0.0187	0.0841	0.0000	0.0000	0.0187	0.0000	0.0280	0.3271	0.0841	0.0467	0.7900	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	12.9689	-34.1050	-110.8952
JAYIQW010000013.1	91	1	0	0	11	0.2778	0.8622	0.2967	0.0000	0.7033	0.0000	0.0330	0.1648	0.0330	0.0440	0.0000	0.0000	0.0220	0.0000	0.0110	0.2308	0.0440	0.0330	0.8122	0.5449	0.0000	0.0000	0.0042	0.0008	0.0000	7.9069	-25.0723	-59.9209
JAYIQW010000014.1	96	1	0	0	11	0.2842	0.8721	0.3229	0.0000	0.6771	0.0000	0.0417	0.2708	0.0104	0.0417	0.0000	0.0000	0.0208	0.0000	0.0104	0.3229	0.0417	0.0312	0.7699	0.6071	0.0000	0.0000	0.0000	0.0003	0.0000	11.4070	-24.4754	-92.4696
JAYIQW010000015.1	87	0	0	0	11	0.2674	0.8635	0.3103	0.0000	0.6897	0.0000	0.1379	0.3448	0.0460	0.0460	0.0000	0.0000	0.0000	0.0000	0.0000	0.5287	0.0460	0.0000	0.8078	0.5895	0.0000	0.0000	0.0000	0.0000	0.0000	31.5653	-36.6188	-127.0020
JAYIQW010000016.1	77	4	0	0	11	0.1974	0.8754	0.3117	0.0000	0.6883	0.0000	0.0519	0.2208	0.0649	0.0779	0.0000	0.0000	0.0260	0.0000	0.0000	0.3377	0.0779	0.0260	0.7610	0.6135	0.0000	0.0000	0.0001	0.0004	0.0000	11.2334	-25.5216	-81.4150
JAYIQW010000017.1	76	0	0	0	11	0.4400	0.8666	0.3816	0.0000	0.6184	0.0000	0.0263	0.4211	0.0000	0.0395	0.0000	0.0000	0.0132	0.0000	0.0000	0.4474	0.0395	0.0132	0.7989	0.5987	0.0000	0.0000	0.0000	0.0007	0.0000	13.0568	-16.8104	-107.3163
JAYIQW010000018.1	83	2	0	0	11	0.2195	0.8744	0.2771	0.0000	0.7229	0.0000	0.0361	0.2651	0.0120	0.0482	0.0241	0.0120	0.0120	0.0000	0.0120	0.3133	0.0843	0.0241	0.8249	0.5652	0.0000	0.0000	0.0000	0.0015	0.0000	8.2659	-18.8291	-84.8534
JAYIQW010000019.1	79	1	0	0	11	0.2692	0.8610	0.2785	0.0000	0.7215	0.0000	0.0380	0.3165	0.0127	0.0253	0.0000	0.0000	0.0253	0.0000	0.0253	0.3671	0.0253	0.0506	0.7820	0.5942	0.0000	0.0000	0.0002	0.0003	0.0000	9.4016	-25.1211	-82.7476
JAYIQW010000020.1	74	0	0	0	11	0.4247	0.7792	0.3784	0.0000	0.6216	0.0000	0.0270	0.2703	0.0135	0.0135	0.0000	0.0000	0.0000	0.0000	0.0000	0.3108	0.0135	0.0000	0.7561	0.6545	0.0000	0.0000	0.0000	0.0394	0.0000	5.8033	-7.7775	-68.4261
JAYIQW010000021.1	77	0	0	0	11	0.2763	0.8863	0.4026	0.0000	0.5974	0.0000	0.0909	0.2208	0.0260	0.0130	0.0000	0.0000	0.0519	0.0000	0.0130	0.3377	0.0130	0.0649	0.8124	0.3730	0.0000	0.0000	0.0246	0.0000	0.0000	17.9729	-37.7207	-63.9350
JAYIQW010000022.1	61	0	17	0	11	0.2500	0.8793	0.1311	0.0000	0.8689	0.0000	0.0164	0.0984	0.0164	0.3607	0.1148	0.0000	0.0000	0.0000	0.0164	0.1311	0.4754	0.0164	0.3512	0.9358	0.0000	0.0001	0.0000	1.0000	0.0000	-32.0643	27.3399	-90.2454
JAYIQW010000023.1	50	0	0	1	11	0.3265	0.8929	0.3000	0.0000	0.7000	0.0000	0.0200	0.2800	0.0200	0.0200	0.0000	0.0000	0.0000	0.0200	0.0000	0.3200	0.0200	0.0200	0.7647	0.6240	0.0000	0.0001	0.0042	0.0225	0.0000	4.4831	-10.8113	-45.6192
JAYIQW010000024.1	54	0	0	0	11	0.2830	0.8293	0.2037	0.0000	0.7963	0.0000	0.0556	0.3704	0.0000	0.0000	0.0000	0.0185	0.0185	0.0000	0.0000	0.4259	0.0185	0.0185	0.7834	0.6216	0.0000	0.0000	0.0002	0.0029	0.0000	9.2273	-14.2538	-65.2739
JAYIQW010000025.1	59	1	0	0	11	0.1897	0.8660	0.2203	0.0000	0.7797	0.0000	0.0508	0.3559	0.0339	0.0169	0.0000	0.0169	0.0339	0.0000	0.0169	0.4407	0.0339	0.0508	0.7846	0.5977	0.0000	0.0000	0.0004	0.0009	0.0000	7.8644	-22.2764	-72.0241
JAYIQW010000026.1	58	0	0	0	11	0.3860	0.8855	0.3276	0.0000	0.6724	0.0000	0.1379	0.3448	0.0172	0.0172	0.0000	0.0000	0.0517	0.0000	0.0517	0.5000	0.0172	0.1034	0.8849	0.3111	0.0000	0.0000	0.0783	0.0000	0.0517	20.1995	-42.6895	-67.5337
JAYIQW010000027.1	48	0	0	0	11	0.2553	0.8716	0.3333	0.0000	0.6667	0.0000	0.0417	0.3125	0.0000	0.0000	0.0208	0.0000	0.0000	0.0000	0.0208	0.3542	0.0208	0.0208	0.7693	0.6307	0.0000	0.0001	0.0011	0.0831	0.0000	2.9779	-6.7546	-48.6791
JAYIQW010000028.1	46	0	0	1	11	0.3111	0.8208	0.3261	0.0000	0.6739	0.0000	0.0435	0.2826	0.1087	0.0652	0.0000	0.0000	0.0652	0.0000	0.0000	0.4348	0.0652	0.0652	0.8046	0.5614	0.0000	0.0000	0.0162	0.0002	0.0000	10.5574	-28.5344	-54.2527
JAYIQW010000029.1	56	3	6	0	11	0.1273	0.8889	0.1071	0.0000	0.8929	0.0000	0.1429	0.2857	0.0536	0.0714	0.0536	0.0000	0.0000	0.0000	0.0000	0.4821	0.1250	0.0000	0.8522	0.5232	0.0000	0.0000	0.0000	0.0001	0.0000	17.1121	-21.7147	-80.7495
JAYIQW010000030.1	53	1	0	0	11	0.2500	0.8726	0.2830	0.0000	0.7170	0.0000	0.0755	0.2264	0.0755	0.0000	0.0000	0.0000	0.0566	0.0000	0.0000	0.3774	0.0000	0.0566	0.8419	0.4667	0.0000	0.0000	0.0635	0.0001	0.0000	12.5426	-29.4320	-46.1529
JAYIQW010000031.1	49	0	0	0	11	0.3958	0.8202	0.2449	0.0000	0.7551	0.0000	0.0408	0.3469	0.0204	0.0408	0.0204	0.0000	0.0000	0.0000	0.0204	0.4082	0.0612	0.0204	0.7707	0.6321	0.0000	0.0000	0.0002	0.0314	0.0000	4.6274	-9.9124	-62.0959
JAYIQW010000032.1	46	1	0	0	11	0.2444	0.8806	0.2609	0.0000	0.7391	0.0000	0.0652	0.1957	0.0000	0.0435	0.0000	0.0000	0.0000	0.0000	0.0217	0.2609	0.0435	0.0217	0.7572	0.5129	0.0000	0.0004	0.0138	0.0292	0.0000	5.2928	-8.7293	-36.1347
JAYIQW010000033.1	53	1	0	0	11	0.3462	0.7939	0.3396	0.0000	0.6604	0.0000	0.0189	0.2264	0.0189	0.1321	0.0189	0.0000	0.0000	0.0000	0.0000	0.2642	0.1509	0.0000	0.6643	0.7474	0.0000	0.0000	0.0000	0.2549	0.0000	1.6287	-3.5006	-60.5657
JAYIQW010000034.1	43	0	0	0	11	0.2619	0.8969	0.4186	0.0000	0.5814	0.0000	0.0000	0.4419	0.0233	0.0698	0.0000	0.0000	0.0000	0.0000	0.0000	0.4651	0.0698	0.0000	0.7486	0.6630	0.0000	0.0000	0.0000	0.1758	0.0000	2.6900	-4.1168	-67.8770
JAYIQW010000035.1	53	0	0	8	11	0.3462	0.8926	0.3019	0.0000	0.6981	0.0000	0.0377	0.2453	0.0000	0.0000	0.0189	0.0000	0.0000	0.1698	0.1132	0.2830	0.0189	0.2830	0.0524	0.2676	0.1216	0.9020	0.9955	0.0396	0.0000	-23.5509	-31.9387	-21.8378
JAYIQW010000036.1	47	0	0	1	11	0.4130	0.8625	0.2553	0.0000	0.7447	0.0000	0.0426	0.1489	0.0213	0.0213	0.0000	0.0000	0.0000	0.0000	0.0426	0.2128	0.0213	0.0426	0.8469	0.5105	0.0000	0.0066	0.1360	0.0404	0.0000	2.5594	-10.7825	-24.6897
JAYIQW010000037.1	48	2	0	0	11	0.2979	0.8367	0.2500	0.0000	0.7500	0.0000	0.1042	0.2292	0.1042	0.0208	0.0000	0.0000	0.0208	0.0000	0.0000	0.4375	0.0208	0.0208	0.9005	0.2211	0.0000	0.0000	0.0702	0.0000	0.0000	19.6701	-31.7001	-47.8910
JAYIQW010000038.1	40	0	1	0	11	0.4872	0.7940	0.1750	0.0000	0.8250	0.0000	0.0000	0.3000	0.0000	0.1000	0.0000	0.0000	0.0250	0.0000	0.0000	0.3000	0.1000	0.0250	0.6650	0.7468	0.0000	0.0006	0.0005	0.5593	0.0000	-1.9213	-1.7849	-46.3188
JAYIQW010000039.1	46	3	0	0	11	0.2444	0.8702	0.3261	0.0000	0.6739	0.0000	0.1087	0.2826	0.0435	0.1087	0.0000	0.0000	0.0435	0.0000	0.0000	0.4348	0.1087	0.0435	0.8368	0.5027	0.0000	0.0000	0.0012	0.0003	0.0000	13.1724	-22.3525	-62.9941
JAYIQW010000040.1	40	0	0	1	11	0.2308	0.8513	0.2500	0.0000	0.7500	0.0000	0.0500	0.3750	0.0250	0.1500	0.0250	0.0000	0.0250	0.0000	0.0000	0.4500	0.1750	0.0250	0.6537	0.7527	0.0000	0.0000	0.0000	0.3309	0.0000	-0.4959	-5.0539	-69.0597
