seq_name	chromosome_score	plasmid_score	virus_score
JAYIUU010000001.1	0.9772	0.0206	0.0023
JAYIUU010000002.1	0.9608	0.0363	0.0029
JAYIUU010000003.1	0.9485	0.0480	0.0036
JAYIUU010000004.1	0.9424	0.0538	0.0038
JAYIUU010000005.1	0.9620	0.0350	0.0030
JAYIUU010000006.1	0.9377	0.0577	0.0046
JAYIUU010000007.1	0.9553	0.0414	0.0033
JAYIUU010000008.1	0.8372	0.1132	0.0496
JAYIUU010000009.1	0.9567	0.0398	0.0035
JAYIUU010000010.1	0.9677	0.0296	0.0027
JAYIUU010000011.1	0.9789	0.0189	0.0021
JAYIUU010000012.1	0.9578	0.0390	0.0032
JAYIUU010000013.1	0.9228	0.0722	0.0050
JAYIUU010000014.1	0.9416	0.0546	0.0037
JAYIUU010000015.1	0.9691	0.0284	0.0025
JAYIUU010000016.1	0.9669	0.0306	0.0025
JAYIUU010000017.1	0.9360	0.0599	0.0040
JAYIUU010000018.1	0.8911	0.1025	0.0063
JAYIUU010000019.1	0.9789	0.0193	0.0018
JAYIUU010000020.1	0.9707	0.0268	0.0025
JAYIUU010000021.1	0.9773	0.0204	0.0023
JAYIUU010000022.1	0.2071	0.7883	0.0046
JAYIUU010000023.1	0.7944	0.1946	0.0110
JAYIUU010000024.1	0.9821	0.0152	0.0027
JAYIUU010000025.1	0.9544	0.0403	0.0053
JAYIUU010000026.1	0.9516	0.0453	0.0031
JAYIUU010000027.1	0.9403	0.0554	0.0043
JAYIUU010000028.1	0.9964	0.0031	0.0005
JAYIUU010000029.1	0.9645	0.0328	0.0027
JAYIUU010000030.1	0.9668	0.0308	0.0024
JAYIUU010000031.1	0.9592	0.0369	0.0039
JAYIUU010000032.1	0.9789	0.0193	0.0018
JAYIUU010000033.1	0.9630	0.0344	0.0026
JAYIUU010000034.1	0.9869	0.0119	0.0012
JAYIUU010000035.1	0.9757	0.0219	0.0024
JAYIUU010000036.1	0.9334	0.0624	0.0043
JAYIUU010000037.1	0.9779	0.0198	0.0023
JAYIUU010000038.1	0.9545	0.0423	0.0032
