seq_name	chromosome_score	plasmid_score	virus_score
JAYIQA010000001.1	0.9588	0.0382	0.0030
JAYIQA010000002.1	0.9633	0.0335	0.0031
JAYIQA010000003.1	0.9584	0.0382	0.0035
JAYIQA010000004.1	0.9444	0.0515	0.0041
JAYIQA010000005.1	0.9244	0.0703	0.0053
JAYIQA010000006.1	0.9005	0.0938	0.0057
JAYIQA010000007.1	0.9330	0.0628	0.0041
JAYIQA010000008.1	0.9526	0.0440	0.0035
JAYIQA010000009.1	0.9690	0.0287	0.0023
JAYIQA010000010.1	0.9581	0.0387	0.0032
JAYIQA010000011.1	0.8919	0.1017	0.0064
JAYIQA010000012.1	0.9341	0.0614	0.0046
JAYIQA010000013.1	0.9370	0.0578	0.0051
JAYIQA010000014.1	0.9810	0.0174	0.0016
JAYIQA010000015.1	0.9181	0.0762	0.0057
JAYIQA010000016.1	0.9420	0.0538	0.0042
JAYIQA010000017.1	0.9804	0.0174	0.0023
JAYIQA010000018.1	0.9030	0.0917	0.0054
JAYIQA010000019.1	0.8831	0.1109	0.0060
JAYIQA010000020.1	0.9455	0.0509	0.0036
JAYIQA010000021.1	0.9486	0.0486	0.0028
JAYIQA010000022.1	0.9822	0.0162	0.0016
JAYIQA010000023.1	0.9909	0.0079	0.0012
JAYIQA010000024.1	0.6456	0.3451	0.0093
JAYIQA010000025.1	0.9888	0.0097	0.0015
JAYIQA010000026.1	0.9684	0.0291	0.0025
JAYIQA010000027.1	0.9673	0.0302	0.0025
JAYIQA010000028.1	0.9571	0.0396	0.0033
JAYIQA010000029.1	0.9644	0.0326	0.0029
JAYIQA010000030.1	0.7548	0.2376	0.0076
JAYIQA010000031.1	0.9836	0.0147	0.0017
JAYIQA010000032.1	0.9859	0.0124	0.0017
JAYIQA010000033.1	0.9664	0.0308	0.0028
JAYIQA010000034.1	0.8837	0.1066	0.0097
JAYIQA010000035.1	0.8747	0.1180	0.0073
JAYIQA010000036.1	0.9699	0.0277	0.0024
JAYIQA010000037.1	0.0000	1.0000	0.0000
JAYIQA010000038.1	0.9533	0.0432	0.0034
JAYIQA010000039.1	0.5930	0.3998	0.0072
JAYIQA010000040.1	0.0100	0.9895	0.0005
JAYIQA010000041.1	0.9094	0.0853	0.0053
JAYIQA010000042.1	0.9656	0.0316	0.0028
JAYIQA010000043.1	0.9004	0.0940	0.0056
JAYIQA010000044.1	0.9609	0.0366	0.0025
JAYIQA010000045.1	0.0009	0.9990	0.0001
JAYIQA010000046.1	0.9141	0.0762	0.0097
JAYIQA010000047.1	0.0007	0.9992	0.0001
JAYIQA010000048.1	0.7439	0.2463	0.0097
JAYIQA010000049.1	0.7442	0.2493	0.0066
JAYIQA010000050.1	0.9974	0.0021	0.0005
JAYIQA010000051.1	0.9190	0.0752	0.0058
JAYIQA010000052.1	0.0000	1.0000	0.0000
JAYIQA010000053.1	0.9786	0.0195	0.0019
JAYIQA010000054.1	0.9403	0.0548	0.0049
JAYIQA010000055.1	0.7232	0.2738	0.0029
JAYIQA010000056.1	0.0167	0.9495	0.0338
JAYIQA010000057.1	0.9851	0.0140	0.0009
JAYIQA010000058.1	0.0289	0.9658	0.0053
JAYIQA010000059.1	0.0000	0.9999	0.0000
JAYIQA010000060.1	0.0003	0.9993	0.0003
JAYIQA010000061.1	0.4460	0.5404	0.0136
JAYIQA010000062.1	0.0241	0.6169	0.3591
JAYIQA010000063.1	0.0000	1.0000	0.0000
JAYIQA010000064.1	0.0365	0.0151	0.9484
JAYIQA010000065.1	0.9976	0.0021	0.0003
JAYIQA010000066.1	0.0001	0.9998	0.0001
JAYIQA010000067.1	0.6446	0.3372	0.0183
JAYIQA010000068.1	0.4851	0.4343	0.0805
JAYIQA010000069.1	0.1138	0.7204	0.1658
JAYIQA010000070.1	0.0404	0.8821	0.0776
JAYIQA010000071.1	0.5937	0.3751	0.0313
JAYIQA010000072.1	0.4190	0.4375	0.1435
JAYIQA010000073.1	0.1548	0.7854	0.0598
JAYIQA010000074.1	0.0446	0.1175	0.8379
JAYIQA010000075.1	0.8579	0.1327	0.0094
JAYIQA010000076.1	0.0001	0.9997	0.0001
JAYIQA010000077.1	0.9416	0.0409	0.0175
JAYIQA010000078.1	0.1088	0.2415	0.6497
JAYIQA010000079.1	0.0828	0.6829	0.2343
JAYIQA010000080.1	0.0000	1.0000	0.0000
