gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIRS010000001.1_1	1	390	390	1	0.644	11	None	GENOMAD.006124.CC	0.0004924	41	0	0	0	1	NA	NA	NA	PF03143	Elongation factor Tu C-terminal domain
JAYIRS010000001.1_2	846	1157	312	1	0.603	11	AGGA	GENOMAD.059523.CP	1.885e-06	47	1	0	0	1	NA	NA	NA	PF00338;COG0051;TIGR01049	Ribosomal protein S10p/S20e
JAYIRS010000001.1_3	1169	1819	651	1	0.621	11	GGAG/GAGG	GENOMAD.057410.CP	8.978e-26	108	1	0	0	1	NA	NA	NA	TIGR03625;COG0087	50S ribosomal protein uL3, bacterial form
JAYIRS010000001.1_4	1832	2437	606	1	0.612	11	AGGAG	GENOMAD.060214.CV	2.147e-28	115	1	0	0	1	NA	NA	NA	PF00573;COG0088;K02926;TIGR03953	Ribosomal protein L4
JAYIRS010000001.1_5	2434	2733	300	1	0.553	11	AGGAG	GENOMAD.058867.CV	2.788e-24	98	1	0	0	1	NA	NA	NA	PF00276;COG0089;TIGR03636;K02892	Ribosomal protein L23
JAYIRS010000001.1_6	2744	3571	828	1	0.645	11	GGAG/GAGG	GENOMAD.058738.CV	2.698e-61	214	1	0	0	1	NA	NA	NA	PF03947;TIGR01171;COG0090	ribosomal protein L2, bacterial/organellar
JAYIRS010000001.1_7	3578	3847	270	1	0.563	11	GGA/GAG/AGG	GENOMAD.058748.CV	3.31e-41	146	1	0	0	1	NA	NA	NA	PF00203;K02965;COG0185;TIGR01050	Ribosomal protein S19
JAYIRS010000001.1_8	3860	4195	336	1	0.595	11	AGGAG	GENOMAD.058918.CV	5.748e-38	138	1	0	0	1	NA	NA	NA	PF00237;K02890;COG0091;TIGR01044	Ribosomal protein L22
JAYIRS010000001.1_9	4213	4947	735	1	0.614	11	AGGA	GENOMAD.000002.CC	2.473e-47	172	1	0	0	1	NA	NA	NA	PF05316;K02982;TIGR01009;COG0092	ribosomal protein S3, bacterial type
JAYIRS010000001.1_10	4953	5366	414	1	0.616	11	GGAG/GAGG	GENOMAD.061469.CV	1.631e-63	213	1	0	0	1	NA	NA	NA	PF00252;K02878;TIGR01164;COG0197	ribosomal protein L16, bacterial/organelle
JAYIRS010000001.1_11	5366	5551	186	1	0.613	11	GGA/GAG/AGG	GENOMAD.000093.CC	1.118e-09	54	1	0	0	1	NA	NA	NA	PF00831;COG0255;K02904;TIGR00012	Ribosomal protein L29
