JAYIPT010000002.1_tRNA1_Thr	123	198
JAYIPT010000002.1_tRNA2_Gly	232	305
JAYIPT010000002.1_tRNA3_Tyr	335	420
JAYIPT010000002.1_tRNA4_Gln	4254	4330
JAYIPT010000004.1_tRNA1_Val	145862	145936
JAYIPT010000004.1_tRNA2_Ser	169790	169882
JAYIPT010000004.1_tRNA3_Ser	176028	176118
JAYIPT010000004.1_tRNA4_Asp	184496	184572
JAYIPT010000004.1_tRNA5_Asp	184669	184745
JAYIPT010000005.1_tRNA1_???	167066	167138
JAYIPT010000006.1_tRNA1_Thr	137793	137868
JAYIPT010000007.1_tRNA1_Gly	76169	76242
JAYIPT010000009.1_tRNA1_Gln	93044	93118
JAYIPT010000009.1_tRNA2_Met	93173	93249
JAYIPT010000016.1_tRNA1_Arg	108024	108100
JAYIPT010000016.1_tRNA2_Arg	108197	108273
JAYIPT010000021.1_tRNA1_Lys	4715	4790
JAYIPT010000023.1_tRNA1_Asp	1	75
JAYIPT010000023.1_tRNA2_Val	105	179
JAYIPT010000023.1_tRNA3_Leu	6895	6979
JAYIPT010000023.1_tRNA4_Lys	7057	7132
JAYIPT010000023.1_tRNA5_His	7216	7292
JAYIPT010000023.1_tRNA6_Arg	7324	7400
JAYIPT010000023.1_tRNA7_Pro	7444	7520
