seq_name	chromosome_score	plasmid_score	virus_score
JAYIVI010000001.1	0.4779	0.5059	0.0161
JAYIVI010000002.1	0.4336	0.5342	0.0322
JAYIVI010000003.1	0.4593	0.5219	0.0188
JAYIVI010000004.1	0.4418	0.5297	0.0285
JAYIVI010000005.1	0.3982	0.5852	0.0165
JAYIVI010000006.1	0.4110	0.5443	0.0446
JAYIVI010000007.1	0.4406	0.5176	0.0418
JAYIVI010000008.1	0.4882	0.4916	0.0202
JAYIVI010000009.1	0.5266	0.4477	0.0257
JAYIVI010000010.1	0.3674	0.6000	0.0327
JAYIVI010000011.1	0.3950	0.5669	0.0381
JAYIVI010000012.1	0.3716	0.5939	0.0345
JAYIVI010000013.1	0.5126	0.4650	0.0224
JAYIVI010000014.1	0.3801	0.5797	0.0402
JAYIVI010000015.1	0.4995	0.4910	0.0096
JAYIVI010000016.1	0.4144	0.5169	0.0688
JAYIVI010000017.1	0.4181	0.5415	0.0404
JAYIVI010000018.1	0.4086	0.5633	0.0282
JAYIVI010000019.1	0.4029	0.5467	0.0504
JAYIVI010000020.1	0.4974	0.4318	0.0708
JAYIVI010000021.1	0.4010	0.5802	0.0188
JAYIVI010000022.1	0.3805	0.5844	0.0351
JAYIVI010000023.1	0.4493	0.5433	0.0074
JAYIVI010000024.1	0.4933	0.4881	0.0187
JAYIVI010000025.1	0.5486	0.3762	0.0752
JAYIVI010000026.1	0.5219	0.4014	0.0768
JAYIVI010000027.1	0.5221	0.4570	0.0209
JAYIVI010000028.1	0.4652	0.5035	0.0314
JAYIVI010000029.1	0.5268	0.4626	0.0106
JAYIVI010000030.1	0.4049	0.5767	0.0185
JAYIVI010000031.1	0.4857	0.4750	0.0393
JAYIVI010000032.1	0.2709	0.6613	0.0677
JAYIVI010000033.1	0.5796	0.4149	0.0055
JAYIVI010000034.1	0.4253	0.5628	0.0119
JAYIVI010000035.1	0.4847	0.4835	0.0318
JAYIVI010000036.1	0.4846	0.4491	0.0662
JAYIVI010000037.1	0.3206	0.6236	0.0559
JAYIVI010000038.1	0.3981	0.5439	0.0581
JAYIVI010000039.1	0.5127	0.4580	0.0293
JAYIVI010000040.1	0.2524	0.6551	0.0925
JAYIVI010000041.1	0.4152	0.5759	0.0089
JAYIVI010000042.1	0.3041	0.6764	0.0195
JAYIVI010000043.1	0.3156	0.5038	0.1806
JAYIVI010000044.1	0.4042	0.5718	0.0240
JAYIVI010000045.1	0.4155	0.5741	0.0104
JAYIVI010000046.1	0.4641	0.5195	0.0164
JAYIVI010000047.1	0.3898	0.6073	0.0029
JAYIVI010000048.1	0.4222	0.5671	0.0107
JAYIVI010000049.1	0.4325	0.5431	0.0245
JAYIVI010000050.1	0.6177	0.3697	0.0127
JAYIVI010000051.1	0.4902	0.4401	0.0697
JAYIVI010000052.1	0.2970	0.5759	0.1271
JAYIVI010000053.1	0.4248	0.5620	0.0132
JAYIVI010000054.1	0.6651	0.3250	0.0100
JAYIVI010000055.1	0.4995	0.4910	0.0095
JAYIVI010000056.1	0.6607	0.0785	0.2607
JAYIVI010000057.1	0.0707	0.8375	0.0919
JAYIVI010000058.1	0.3531	0.4411	0.2058
JAYIVI010000059.1	0.3833	0.6127	0.0040
JAYIVI010000060.1	0.3602	0.6308	0.0091
JAYIVI010000061.1	0.7062	0.2570	0.0368
JAYIVI010000062.1	0.1305	0.7587	0.1108
JAYIVI010000063.1	0.2013	0.7018	0.0969
JAYIVI010000064.1	0.7204	0.2691	0.0105
JAYIVI010000065.1	0.2353	0.6369	0.1278
JAYIVI010000066.1	0.4401	0.5427	0.0172
JAYIVI010000067.1	0.3719	0.6191	0.0090
JAYIVI010000068.1	0.2000	0.7454	0.0546
JAYIVI010000069.1	0.0634	0.6976	0.2390
JAYIVI010000070.1	0.6171	0.3794	0.0035
JAYIVI010000071.1	0.6801	0.2934	0.0266
JAYIVI010000072.1	0.5595	0.4349	0.0056
JAYIVI010000073.1	0.8274	0.1626	0.0099
JAYIVI010000074.1	0.3456	0.6156	0.0388
JAYIVI010000075.1	0.8220	0.1751	0.0028
JAYIVI010000076.1	0.0805	0.6245	0.2950
JAYIVI010000077.1	0.6765	0.2328	0.0907
JAYIVI010000078.1	0.3378	0.3418	0.3203
JAYIVI010000079.1	0.7487	0.2133	0.0380
JAYIVI010000080.1	0.2525	0.2806	0.4670
JAYIVI010000081.1	0.1498	0.4616	0.3886
JAYIVI010000082.1	0.2931	0.0774	0.6295
JAYIVI010000083.1	0.2849	0.5758	0.1394
JAYIVI010000084.1	0.3527	0.4674	0.1800
JAYIVI010000085.1	0.4091	0.5370	0.0540
JAYIVI010000086.1	0.0575	0.0697	0.8729
JAYIVI010000087.1	0.1388	0.3382	0.5230
JAYIVI010000088.1	0.6541	0.3264	0.0195
JAYIVI010000089.1	0.2993	0.4553	0.2455
JAYIVI010000090.1	0.4025	0.4080	0.1895
JAYIVI010000091.1	0.6007	0.2642	0.1352
JAYIVI010000092.1	0.5042	0.3590	0.1368
JAYIVI010000093.1	0.4625	0.3779	0.1596
JAYIVI010000094.1	0.5230	0.1850	0.2921
JAYIVI010000095.1	0.2878	0.4107	0.3015
JAYIVI010000096.1	0.6593	0.2052	0.1355
JAYIVI010000097.1	0.1557	0.1858	0.6585
JAYIVI010000098.1	0.3233	0.3983	0.2785
JAYIVI010000099.1	0.3193	0.0832	0.5975
JAYIVI010000100.1	0.2167	0.4771	0.3062
JAYIVI010000101.1	0.6059	0.1470	0.2470
JAYIVI010000102.1	0.5518	0.2354	0.2128
JAYIVI010000103.1	0.0813	0.0901	0.8286
