gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIPU010000001.1_1	2	631	630	-1	0.611	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPU010000001.1_2	968	1687	720	1	0.606	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPU010000001.1_3	1687	4242	2556	1	0.668	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPU010000001.1_4	4762	5376	615	1	0.706	11	AGGA	GENOMAD.181672.CP	1.803e-20	92	0	0	0	1	NA	NA	NA	PF06078;COG5403	Bacterial protein of unknown function (DUF937)
JAYIPU010000001.1_5	5684	7930	2247	1	0.664	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPU010000001.1_6	8267	8674	408	-1	0.676	11	None	GENOMAD.080041.CP	4.226e-19	85	0	0	0	1	NA	NA	NA	PF01479;COG1188;TIGR02988	Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain
JAYIPU010000001.1_7	9217	10692	1476	1	0.680	11	None	GENOMAD.126024.CP	3.332e-13	75	0	0	0	1246	Caudoviricetes	NA	NA	PF04506;K03327;TIGR00797;COG0534	Rft protein
JAYIPU010000001.1_8	11358	11765	408	-1	0.620	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPU010000001.1_9	11910	12668	759	-1	0.665	11	None	GENOMAD.061903.CP	1.176e-26	112	0	0	0	1246	Caudoviricetes	NA	NA	PF01782;PF03448;PF05239;PF01746;COG0806;K00554;TIGR00088	Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing
JAYIPU010000001.1_10	12727	13239	513	-1	0.622	11	GGA/GAG/AGG	GENOMAD.062686.CP	7.393e-46	164	1	0	0	1	NA	NA	NA	PF01782;PF05239;COG0806;TIGR02273;K02860	Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing
JAYIPU010000001.1_11	13283	13543	261	-1	0.659	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPU010000001.1_12	13652	14449	798	-1	0.701	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPU010000001.1_13	14440	15537	1098	-1	0.722	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPU010000001.1_14	15539	16378	840	-1	0.651	11	AGGAG	GENOMAD.181401.CP	1.94e-57	203	0	0	0	1	NA	NA	NA	PF10077;COG3779	Uncharacterized conserved protein YegJ, DUF2314 family
JAYIPU010000001.1_15	16637	17950	1314	-1	0.646	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPU010000001.1_16	17972	19348	1377	-1	0.655	11	None	GENOMAD.050490.CV	5.98e-56	206	1	0	0	1246	Caudoviricetes	NA	NA	PF02881;PF01591;K03106;TIGR00959;COG0541	signal recognition particle protein
JAYIPU010000001.1_17	19629	20426	798	1	0.682	11	None	GENOMAD.093434.CV	8.612e-24	104	0	0	0	1	NA	NA	NA	PF01578;COG4137;TIGR03144;K02497	ABC-type uncharacterized transport system, permease component
JAYIPU010000001.1_18	20704	21759	1056	-1	0.675	11	GGxGG	GENOMAD.162190.CP	3.45e-09	61	0	0	0	1	NA	NA	NA	PF01263;COG2017;TIGR02636;K01785	Galactose mutarotase or related enzyme
JAYIPU010000001.1_19	22036	23616	1581	1	0.648	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPU010000001.1_20	23774	24781	1008	-1	0.683	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPU010000001.1_21	24911	25180	270	1	0.663	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPU010000001.1_22	25410	26768	1359	1	0.631	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPU010000001.1_23	26979	27341	363	-1	0.642	11	GGAGG	GENOMAD.169112.PC	0.0008446	40	0	0	0	1	NA	NA	NA	PF03709;K13589;COG4567;TIGR01818	Two-component response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains
JAYIPU010000001.1_24	27334	28623	1290	-1	0.663	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIPU010000001.1_25	28654	31794	3141	1	0.669	11	None	GENOMAD.142686.CP	3.762e-35	149	0	0	0	1	NA	NA	NA	K19691;COG3159	NA
JAYIPU010000001.1_26	31791	32615	825	1	0.632	11	None	GENOMAD.111713.CP	5.088e-16	81	0	0	0	1	NA	NA	NA	PF01739;PF20225;PF03705;K00575;COG1352;TIGR04345	Methylase of chemotaxis methyl-accepting proteins
