gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
RRXM01000001.1_1	101	550	450	1	0.609	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXM01000002.1_1	286	570	285	1	0.642	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXM01000003.1_1	21	593	573	-1	0.476	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXM01000004.1_1	1	372	372	-1	0.559	11	GGA/GAG/AGG	GENOMAD.022765.PP	7.568e-25	101	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
RRXM01000004.1_2	473	637	165	-1	0.594	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXM01000005.1_1	1	636	636	-1	0.607	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXM01000006.1_1	1	642	642	1	0.578	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXM01000007.1_1	3	173	171	1	0.579	11	None	GENOMAD.182818.CP	0.000846	37	0	0	0	1	NA	NA	NA	PF01527	NA
RRXM01000007.1_2	167	652	486	1	0.638	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXM01000008.1_1	3	137	135	-1	0.607	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXM01000008.1_2	579	671	93	1	0.591	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXM01000009.1_1	2	481	480	-1	0.631	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXM01000010.1_1	2	67	66	1	0.621	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXM01000010.1_2	429	563	135	1	0.504	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXM01000011.1_1	2	748	747	-1	0.631	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
