gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JBEFUM010000001.1_1	128	616	489	-1	0.646	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_2	675	1184	510	-1	0.661	11	AGGA	GENOMAD.006866.CC	9.281e-77	253	0	0	0	1	NA	NA	NA	PF06853;COG3151;K09920	Uncharacterized protein YqiB, DUF1249 family
JBEFUM010000001.1_3	1390	2211	822	-1	0.602	11	GGAG/GAGG	GENOMAD.126338.CP	1.103e-71	244	0	0	0	1	NA	NA	NA	PF03618;K09773;COG1806	Kinase/pyrophosphorylase
JBEFUM010000001.1_4	2354	4732	2379	1	0.633	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_5	4738	5691	954	1	0.637	11	GGAG/GAGG	GENOMAD.125941.CP	0.0001339	46	0	0	0	1	NA	NA	NA	PF00924;COG0668;K03442	Small-conductance mechanosensitive channel
JBEFUM010000001.1_6	5853	6437	585	-1	0.631	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_7	6509	6964	456	-1	0.689	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_8	7021	7503	483	-1	0.663	11	None	GENOMAD.130078.CP	4.559e-06	48	0	0	0	1	NA	NA	NA	PF02742;PF12793;K11924;COG1321;TIGR02036	Mn-dependent transcriptional regulator, DtxR family
JBEFUM010000001.1_9	7632	8966	1335	1	0.646	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_10	9285	10277	993	1	0.640	11	AGGAG	GENOMAD.159647.PC	1.542e-36	144	0	0	0	1	NA	NA	NA	PF08386	TAP-like protein
JBEFUM010000001.1_11	10947	12578	1632	-1	0.678	11	GGAG/GAGG	GENOMAD.140488.CP	3.422e-16	85	0	0	0	1	NA	NA	NA	K23448;COG2223	Nitrate/nitrite transporter NarK
JBEFUM010000001.1_12	12715	14556	1842	-1	0.652	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_13	14670	15107	438	-1	0.687	11	AGGA	GENOMAD.159609.CP	9.286e-14	70	0	0	0	1	NA	NA	NA	COG2259;K15977	Uncharacterized membrane protein YphA, DoxX/SURF4 family
JBEFUM010000001.1_14	15104	15760	657	-1	0.656	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_15	15757	16224	468	-1	0.656	11	GGAG/GAGG	GENOMAD.147817.CP	8.799e-06	47	0	0	0	1	NA	NA	NA	PF20240;PF12833;TIGR02297;K02855;COG2207	4-hydroxyphenylacetate catabolism regulatory protein HpaA
JBEFUM010000001.1_16	16607	19738	3132	1	0.692	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_17	19731	20372	642	1	0.665	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_18	20744	21871	1128	1	0.637	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_19	21916	22545	630	1	0.667	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_20	22700	24265	1566	-1	0.627	11	GGA/GAG/AGG	GENOMAD.032975.CC	7.937e-22	103	1	0	0	1246	Caudoviricetes	NA	NA	PF00958;PF13638;PF09002;TIGR03642;K07158;COG1875	GMP synthase C terminal domain; PIN domain
JBEFUM010000001.1_21	24249	24608	360	-1	0.606	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_22	24614	26071	1458	-1	0.645	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_23	26175	27059	885	-1	0.692	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_24	27109	27405	297	1	0.640	11	None	GENOMAD.110127.CP	1.399e-38	139	0	0	0	1	NA	NA	NA	PF06844;COG3492;K09948	NA
JBEFUM010000001.1_25	27583	29433	1851	-1	0.648	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_26	29608	30501	894	-1	0.628	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_27	30501	32408	1908	-1	0.640	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_28	32422	33396	975	-1	0.626	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_29	33396	34574	1179	-1	0.644	11	GGA/GAG/AGG	GENOMAD.092833.CV	6.326e-98	326	0	0	0	1	NA	NA	NA	PF04733;PF18073;K19804;COG2956;TIGR00540	Lipopolysaccharide biosynthesis regulator YciM, contains six TPR domains and a predicted metal-binding C-terminal domain
JBEFUM010000001.1_30	34581	34886	306	-1	0.621	11	GGAG/GAGG	GENOMAD.036873.CC	1.563e-15	73	0	0	0	1	NA	NA	NA	PF06305;COG5416	Uncharacterized membrane protein YciS, DUF1049 family
JBEFUM010000001.1_31	34953	35264	312	-1	0.609	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_32	35354	37033	1680	-1	0.611	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_33	37218	37898	681	-1	0.670	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_34	38071	38196	126	1	0.619	11	GGAG/GAGG	GENOMAD.112966.CP	3.527e-11	57	0	0	0	1	NA	NA	NA	PF00444;COG0257;TIGR01022	Ribosomal protein L36
JBEFUM010000001.1_35	38399	38728	330	1	0.627	11	GGAG/GAGG	GENOMAD.008251.CC	5.749e-53	181	0	0	0	1	NA	NA	NA	PF11006	CAP-associated N-terminal
JBEFUM010000001.1_36	38930	39964	1035	1	0.664	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_37	40043	40927	885	1	0.662	11	AGGA	GENOMAD.140368.CP	6.588e-14	75	0	0	0	1	NA	NA	NA	PF00795;K01506;TIGR03381;COG0388	N-carbamoylputrescine amidase
JBEFUM010000001.1_38	40934	41461	528	1	0.652	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_39	41454	42686	1233	1	0.674	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_40	42835	43782	948	-1	0.655	11	None	GENOMAD.177900.CP	6.728e-11	66	0	0	0	1	NA	NA	NA	PF19580;K06896;TIGR03395;COG0708	sphingomyelin phosphodiesterase
JBEFUM010000001.1_41	43779	46943	3165	-1	0.661	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_42	46940	47776	837	-1	0.620	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_43	47773	48657	885	-1	0.629	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_44	48654	50000	1347	-1	0.650	11	GGA/GAG/AGG	GENOMAD.133101.CP	4.245e-16	84	0	0	0	1	NA	NA	NA	PF01547;K10188;TIGR03850;COG2182	carbohydrate ABC transporter substrate-binding protein, CPR_0540 family
JBEFUM010000001.1_45	50004	51641	1638	-1	0.634	11	GGxGG	GENOMAD.162180.CP	2.812e-111	372	0	0	0	1	NA	NA	NA	PF10091;COG5368	Putative glucoamylase
JBEFUM010000001.1_46	51745	54723	2979	-1	0.631	11	GGAGG	GENOMAD.125907.CP	1.988e-15	84	0	0	0	1	NA	NA	NA	PF14905;PF07715;TIGR01783;COG4771;K19611	TonB-dependent siderophore receptor
JBEFUM010000001.1_47	54830	55852	1023	-1	0.697	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUM010000001.1_48	56324	56593	270	-1	0.704	11	GGxGG	GENOMAD.116936.CP	8.888e-09	53	0	0	0	1	NA	NA	NA	PF01722;COG5007;K05527	Acid stress-induced BolA-like protein IbaG/YrbA, predicted regulator of iron metabolism
