seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIVX010000001.1	406	6	1	1	11	0.2938	0.8530	0.2759	0.0000	0.7241	0.0000	0.0517	0.2414	0.0271	0.0690	0.0000	0.0025	0.0197	0.0000	0.0197	0.3202	0.0714	0.0394	0.7889	0.5618	0.0000	0.0000	0.0000	0.0000	0.0025	44.3085	-118.9327	-400.0892
JAYIVX010000002.1	377	4	0	0	11	0.3245	0.8584	0.2918	0.0000	0.7082	0.0000	0.0849	0.3103	0.0292	0.0345	0.0027	0.0000	0.0133	0.0000	0.0133	0.4244	0.0371	0.0265	0.8044	0.5606	0.0000	0.0000	0.0000	0.0000	0.0106	89.4152	-143.9830	-443.0249
JAYIVX010000003.1	252	1	0	0	11	0.3307	0.8732	0.3571	0.0000	0.6429	0.0000	0.0754	0.3452	0.0278	0.0556	0.0000	0.0000	0.0040	0.0000	0.0000	0.4484	0.0556	0.0040	0.8010	0.5958	0.0000	0.0000	0.0000	0.0000	0.0000	60.0528	-73.2267	-341.3193
JAYIVX010000004.1	164	2	0	0	11	0.2822	0.8741	0.2866	0.0000	0.7134	0.0000	0.0732	0.3171	0.0244	0.0366	0.0183	0.0000	0.0000	0.0000	0.0000	0.4146	0.0549	0.0000	0.7951	0.6065	0.0000	0.0000	0.0000	0.0000	0.0000	34.8225	-42.1597	-204.5459
JAYIVX010000005.1	152	5	1	0	11	0.3311	0.8480	0.1842	0.0000	0.8158	0.0000	0.0197	0.1842	0.0263	0.0724	0.0263	0.0066	0.0000	0.0000	0.0066	0.2303	0.1053	0.0066	0.7578	0.6451	0.0000	0.0000	0.0000	0.0333	0.0000	2.8700	-12.2559	-130.0665
JAYIVX010000006.1	127	3	1	1	11	0.3413	0.8756	0.3465	0.0000	0.6535	0.0000	0.0157	0.2677	0.0315	0.0157	0.0079	0.0000	0.0157	0.0079	0.0000	0.3150	0.0236	0.0236	0.8004	0.5062	0.0000	0.0000	0.0000	0.0000	0.0000	17.6265	-35.2410	-112.0120
JAYIVX010000007.1	124	1	0	1	11	0.3415	0.8872	0.3065	0.0000	0.6935	0.0000	0.0887	0.2419	0.0161	0.0645	0.0000	0.0000	0.0161	0.0000	0.0323	0.3468	0.0645	0.0484	0.7703	0.5105	0.0000	0.0000	0.0000	0.0000	0.0081	17.0592	-42.1182	-123.9126
JAYIVX010000008.1	117	0	0	0	11	0.3190	0.8501	0.1709	0.0000	0.8291	0.0000	0.0171	0.2222	0.0000	0.0427	0.0085	0.0000	0.0000	0.0000	0.0085	0.2393	0.0513	0.0085	0.6686	0.7435	0.0000	0.0000	0.0000	0.4839	0.0000	-1.6964	-2.0803	-96.9961
JAYIVX010000009.1	112	2	0	0	11	0.3514	0.8274	0.2589	0.0000	0.7411	0.0000	0.0714	0.2857	0.0536	0.0268	0.0089	0.0000	0.0179	0.0000	0.0089	0.4107	0.0357	0.0268	0.7868	0.5862	0.0000	0.0000	0.0000	0.0000	0.0000	25.0826	-46.1498	-122.8264
JAYIVX010000010.1	111	1	0	0	11	0.3182	0.7895	0.3333	0.0000	0.6667	0.0000	0.0090	0.2613	0.0090	0.1171	0.0090	0.0000	0.0000	0.0000	0.0000	0.2793	0.1261	0.0000	0.6629	0.7487	0.0000	0.0000	0.0000	0.1164	0.0000	3.5377	-5.4096	-128.4760
