seq_name	chromosome_score	plasmid_score	virus_score
JAUINP010000001.1	0.9670	0.0304	0.0026
JAUINP010000002.1	0.9383	0.0576	0.0042
JAUINP010000003.1	0.9743	0.0230	0.0026
JAUINP010000004.1	0.9302	0.0652	0.0047
JAUINP010000005.1	0.9658	0.0315	0.0027
JAUINP010000006.1	0.9465	0.0497	0.0038
JAUINP010000007.1	0.9679	0.0297	0.0024
JAUINP010000008.1	0.9594	0.0375	0.0030
JAUINP010000009.1	0.9432	0.0529	0.0039
JAUINP010000010.1	0.9865	0.0122	0.0013
JAUINP010000011.1	0.9436	0.0520	0.0045
JAUINP010000012.1	0.9790	0.0191	0.0019
JAUINP010000013.1	0.9643	0.0328	0.0030
JAUINP010000014.1	0.9278	0.0678	0.0044
JAUINP010000015.1	0.9268	0.0687	0.0045
JAUINP010000016.1	0.9726	0.0249	0.0025
JAUINP010000017.1	0.9670	0.0304	0.0026
JAUINP010000018.1	0.9539	0.0424	0.0037
JAUINP010000019.1	0.9525	0.0438	0.0037
JAUINP010000020.1	0.9913	0.0076	0.0011
JAUINP010000021.1	0.9521	0.0444	0.0035
JAUINP010000022.1	0.8106	0.1816	0.0078
JAUINP010000023.1	0.9173	0.0773	0.0054
JAUINP010000024.1	0.9721	0.0259	0.0020
JAUINP010000025.1	0.9726	0.0254	0.0021
JAUINP010000026.1	0.8593	0.1351	0.0056
JAUINP010000027.1	0.9438	0.0509	0.0053
JAUINP010000028.1	0.9941	0.0052	0.0007
JAUINP010000029.1	0.9728	0.0250	0.0022
JAUINP010000030.1	0.9640	0.0334	0.0026
JAUINP010000031.1	0.8998	0.0947	0.0055
JAUINP010000032.1	0.9533	0.0433	0.0035
JAUINP010000033.1	0.9903	0.0088	0.0009
JAUINP010000034.1	0.4969	0.4948	0.0083
JAUINP010000035.1	0.8770	0.1163	0.0067
JAUINP010000036.1	0.9862	0.0122	0.0015
JAUINP010000037.1	0.9827	0.0157	0.0016
JAUINP010000038.1	0.3822	0.6109	0.0069
JAUINP010000039.1	0.8665	0.1283	0.0052
JAUINP010000040.1	0.0840	0.9102	0.0058
JAUINP010000041.1	0.6806	0.3095	0.0100
JAUINP010000042.1	0.9393	0.0549	0.0059
JAUINP010000043.1	0.9485	0.0476	0.0038
JAUINP010000044.1	0.9544	0.0425	0.0031
JAUINP010000045.1	0.9426	0.0536	0.0038
JAUINP010000046.1	0.8581	0.1351	0.0069
JAUINP010000047.1	0.9531	0.0424	0.0045
JAUINP010000048.1	0.8347	0.1569	0.0083
JAUINP010000049.1	0.0179	0.9809	0.0012
JAUINP010000050.1	0.7517	0.2379	0.0104
JAUINP010000051.1	0.9572	0.0397	0.0031
JAUINP010000052.1	0.8638	0.1279	0.0083
JAUINP010000053.1	0.8739	0.1202	0.0059
JAUINP010000054.1	0.9881	0.0109	0.0011
JAUINP010000055.1	0.0000	0.9999	0.0001
JAUINP010000056.1	0.0010	0.9989	0.0002
JAUINP010000057.1	0.9868	0.0121	0.0012
JAUINP010000058.1	0.0456	0.9528	0.0016
JAUINP010000059.1	0.0000	1.0000	0.0000
JAUINP010000060.1	0.4080	0.5848	0.0072
JAUINP010000061.1	0.9673	0.0306	0.0021
JAUINP010000062.1	0.9903	0.0083	0.0014
JAUINP010000063.1	0.9958	0.0032	0.0010
JAUINP010000064.1	0.9487	0.0418	0.0095
JAUINP010000065.1	0.8786	0.1144	0.0070
JAUINP010000066.1	0.6375	0.3540	0.0085
JAUINP010000067.1	0.9128	0.0834	0.0037
JAUINP010000068.1	0.9865	0.0119	0.0016
JAUINP010000069.1	0.0000	1.0000	0.0000
JAUINP010000070.1	0.0399	0.9559	0.0041
JAUINP010000071.1	0.2017	0.7936	0.0047
JAUINP010000072.1	0.0359	0.9471	0.0169
JAUINP010000073.1	0.0000	0.9999	0.0001
JAUINP010000074.1	0.0388	0.9570	0.0042
JAUINP010000075.1	0.9106	0.0844	0.0050
JAUINP010000076.1	0.9755	0.0231	0.0014
JAUINP010000077.1	0.0000	0.9999	0.0001
JAUINP010000078.1	0.1922	0.7387	0.0691
JAUINP010000079.1	0.9328	0.0663	0.0009
JAUINP010000080.1	0.0000	1.0000	0.0000
JAUINP010000081.1	0.0000	0.9999	0.0001
JAUINP010000082.1	0.1838	0.7420	0.0743
JAUINP010000083.1	0.4140	0.0714	0.5146
JAUINP010000084.1	0.0000	0.9999	0.0000
JAUINP010000085.1	0.9576	0.0397	0.0026
JAUINP010000086.1	0.2448	0.6914	0.0638
JAUINP010000087.1	0.0002	0.9998	0.0000
JAUINP010000088.1	0.7414	0.1238	0.1348
JAUINP010000089.1	0.0000	1.0000	0.0000
JAUINP010000090.1	0.9859	0.0129	0.0011
JAUINP010000091.1	0.8826	0.0693	0.0481
JAUINP010000092.1	0.9343	0.0450	0.0208
JAUINP010000093.1	0.1383	0.7977	0.0640
JAUINP010000094.1	0.5361	0.3903	0.0735
JAUINP010000095.1	0.1250	0.8287	0.0463
JAUINP010000096.1	0.4777	0.4187	0.1036
JAUINP010000097.1	0.8570	0.0877	0.0553
JAUINP010000098.1	0.5590	0.2441	0.1969
JAUINP010000099.1	0.0000	1.0000	0.0000
JAUINP010000100.1	0.6013	0.2580	0.1407
JAUINP010000101.1	0.6079	0.3793	0.0129
JAUINP010000102.1	0.2160	0.6440	0.1400
JAUINP010000103.1	0.0007	0.0010	0.9983
JAUINP010000104.1	0.8694	0.1065	0.0240
JAUINP010000105.1	0.1116	0.4878	0.4006
JAUINP010000106.1	0.5386	0.2429	0.2185
JAUINP010000107.1	0.8260	0.0507	0.1234
JAUINP010000108.1	0.4105	0.2413	0.3482
JAUINP010000109.1	0.0958	0.0300	0.8742
JAUINP010000110.1	0.6551	0.0593	0.2856
JAUINP010000111.1	0.0001	0.9999	0.0000
