gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIVA010000023.1_1	77	760	684	-1	0.706	11	GGAG/GAGG	GENOMAD.153335.CP	7.797e-08	55	0	0	0	1	NA	NA	NA	PF02900;K00455;TIGR02298;COG3384	3,4-dihydroxyphenylacetate 2,3-dioxygenase
JAYIVA010000023.1_2	882	1817	936	1	0.700	11	None	GENOMAD.190451.PC	2.508e-09	61	0	0	0	1	NA	NA	NA	K21698;TIGR02424;COG0583	pca operon transcription factor PcaQ
JAYIVA010000023.1_3	1871	2440	570	1	0.663	11	AGGAG	GENOMAD.136393.CP	3.845e-06	49	0	0	0	1	NA	NA	NA	PF03358;K03809;COG0655;TIGR01755	Multimeric flavodoxin WrbA
JAYIVA010000023.1_4	2966	3961	996	1	0.675	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_5	4066	4761	696	1	0.677	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_6	4873	6978	2106	1	0.654	11	GGA/GAG/AGG	GENOMAD.053052.VV	2.468e-19	96	0	0	0	1	NA	NA	NA	PF01431;K07386;COG3590	Predicted metalloendopeptidase
JAYIVA010000023.1_7	7732	8670	939	-1	0.710	11	None	GENOMAD.194137.CP	2.611e-26	113	0	0	0	1	NA	NA	NA	PF09995;COG3662	Uncharacterized conserved protein, DUF2236 family
JAYIVA010000023.1_8	8988	9587	600	1	0.630	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_9	9763	11358	1596	-1	0.677	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_10	11548	11916	369	-1	0.705	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_11	11967	12743	777	-1	0.695	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_12	12740	14050	1311	-1	0.669	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_13	14242	15459	1218	1	0.686	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_14	15600	15791	192	-1	0.635	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_15	16072	16623	552	1	0.656	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_16	16761	17276	516	1	0.591	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_17	17317	17823	507	1	0.598	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_18	17961	18860	900	1	0.631	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_19	18942	19274	333	1	0.697	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_20	19399	19971	573	-1	0.670	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_21	20767	24300	3534	-1	0.661	11	None	GENOMAD.111713.CP	2.297e-28	127	0	0	0	1	NA	NA	NA	PF01739;PF20225;PF03705;K00575;COG1352;TIGR04345	Methylase of chemotaxis methyl-accepting proteins
JAYIVA010000023.1_22	24502	24885	384	1	0.654	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_23	24879	25109	231	-1	0.671	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_24	25106	26389	1284	-1	0.674	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_25	26917	27213	297	1	0.684	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_26	27435	28895	1461	1	0.661	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_27	28886	29905	1020	1	0.648	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_28	29990	30175	186	-1	0.608	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_29	30277	30918	642	-1	0.611	11	AGGAG	GENOMAD.195028.PC	1.452e-84	278	0	0	0	1	NA	NA	NA	PF20554	NA
JAYIVA010000023.1_30	31129	31995	867	1	0.626	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVA010000023.1_31	32374	33525	1152	1	0.674	11	GGA/GAG/AGG	GENOMAD.070016.VV	1.849e-21	100	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYIVA010000023.1_32	33561	34745	1185	1	0.660	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
