seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYITT010000001.1	364	3	0	0	11	0.3471	0.8234	0.3132	0.0000	0.6868	0.0000	0.0549	0.2885	0.0275	0.0687	0.0110	0.0000	0.0055	0.0000	0.0027	0.3709	0.0797	0.0082	0.7761	0.6282	0.0000	0.0000	0.0000	0.0000	0.0000	51.1458	-79.8597	-432.7761
JAYITT010000010.1	140	0	1	0	11	0.3022	0.8360	0.3286	0.0000	0.6714	0.0000	0.0571	0.2500	0.0214	0.0714	0.0071	0.0000	0.0214	0.0000	0.0071	0.3286	0.0786	0.0286	0.7629	0.6351	0.0000	0.0000	0.0000	0.0001	0.0000	11.3493	-30.8508	-150.4034
JAYITT010000011.1	135	0	0	0	11	0.2537	0.8949	0.3037	0.0000	0.6963	0.0000	0.0222	0.3852	0.0296	0.0519	0.0000	0.0000	0.0074	0.0074	0.0222	0.4370	0.0519	0.0370	0.7784	0.6177	0.0000	0.0000	0.0000	0.0000	0.0000	13.6211	-37.1445	-178.9653
JAYITT010000012.1	161	5	1	0	11	0.3250	0.8432	0.1863	0.0000	0.8137	0.0000	0.0186	0.1739	0.0248	0.0683	0.0248	0.0062	0.0000	0.0000	0.0062	0.2174	0.0994	0.0062	0.7578	0.6451	0.0000	0.0000	0.0000	0.0269	0.0000	3.3127	-12.6986	-130.4051
JAYITT010000013.1	125	3	1	1	11	0.3468	0.8725	0.3520	0.0000	0.6480	0.0000	0.0160	0.2800	0.0320	0.0160	0.0080	0.0000	0.0160	0.0080	0.0000	0.3280	0.0240	0.0240	0.8075	0.5202	0.0000	0.0000	0.0000	0.0000	0.0000	18.0751	-35.6896	-115.0530
JAYITT010000014.1	133	1	1	1	11	0.3409	0.8791	0.3083	0.0000	0.6917	0.0000	0.0902	0.2556	0.0150	0.0677	0.0000	0.0000	0.0150	0.0000	0.0301	0.3609	0.0677	0.0451	0.7624	0.5318	0.0000	0.0000	0.0000	0.0000	0.0075	17.9383	-42.9973	-140.8722
JAYITT010000015.1	104	0	0	1	11	0.3495	0.8591	0.2404	0.0000	0.7596	0.0000	0.0577	0.2788	0.0096	0.0192	0.0096	0.0000	0.0000	0.0000	0.0385	0.3462	0.0288	0.0385	0.7728	0.5986	0.0000	0.0000	0.0000	0.0002	0.0000	8.8142	-24.6603	-100.1705
JAYITT010000016.1	129	0	1	0	11	0.3984	0.8207	0.2403	0.0000	0.7597	0.0000	0.0310	0.2248	0.0155	0.1240	0.0000	0.0000	0.0078	0.0000	0.0233	0.2713	0.1240	0.0310	0.6517	0.6604	0.0000	0.0000	0.0000	0.1559	0.0078	-3.6945	-12.5347	-135.6763
JAYITT010000017.1	116	2	0	0	11	0.2957	0.8517	0.1638	0.0000	0.8362	0.0000	0.0259	0.1810	0.0086	0.0431	0.0259	0.0172	0.0000	0.0000	0.0086	0.2155	0.0862	0.0086	0.8236	0.5653	0.0000	0.0000	0.0000	0.0171	0.0000	3.5437	-12.0874	-88.5166
JAYITT010000018.1	96	0	0	0	11	0.3789	0.7996	0.3333	0.0000	0.6667	0.0000	0.0312	0.2812	0.0104	0.0208	0.0000	0.0000	0.0000	0.0000	0.0000	0.3229	0.0208	0.0000	0.7560	0.6546	0.0000	0.0000	0.0000	0.0101	0.0000	8.5486	-10.5926	-93.9714
JAYITT010000019.1	104	0	0	0	11	0.2913	0.8770	0.3173	0.0000	0.6827	0.0000	0.0769	0.3269	0.0288	0.0192	0.0000	0.0000	0.0577	0.0000	0.0096	0.4327	0.0192	0.0673	0.8155	0.4519	0.0000	0.0000	0.0001	0.0000	0.0000	29.6501	-57.5162	-119.2359
JAYITT010000002.1	228	5	0	0	11	0.2511	0.8631	0.2895	0.0000	0.7105	0.0000	0.0570	0.2588	0.0307	0.0526	0.0000	0.0044	0.0263	0.0000	0.0175	0.3465	0.0570	0.0439	0.8015	0.5526	0.0000	0.0000	0.0000	0.0000	0.0000	29.5767	-77.2072	-230.9929
JAYITT010000020.1	78	4	0	0	11	0.1818	0.8554	0.2821	0.0000	0.7179	0.0000	0.0513	0.2564	0.0641	0.0513	0.0000	0.0000	0.0128	0.0000	0.0000	0.3718	0.0513	0.0128	0.7610	0.6380	0.0000	0.0000	0.0000	0.0003	0.0000	12.9822	-23.7350	-85.2739
