seq_name	chromosome_score	plasmid_score	virus_score
JAYIVO010000001.1	0.9598	0.0372	0.0029
JAYIVO010000002.1	0.9587	0.0379	0.0033
JAYIVO010000003.1	0.9575	0.0390	0.0035
JAYIVO010000004.1	0.9455	0.0509	0.0037
JAYIVO010000005.1	0.8635	0.1295	0.0070
JAYIVO010000006.1	0.9685	0.0290	0.0025
JAYIVO010000007.1	0.9288	0.0665	0.0047
JAYIVO010000008.1	0.9555	0.0408	0.0036
JAYIVO010000009.1	0.8915	0.1020	0.0065
JAYIVO010000010.1	0.9264	0.0683	0.0052
JAYIVO010000011.1	0.9724	0.0250	0.0025
JAYIVO010000012.1	0.9004	0.0933	0.0063
JAYIVO010000013.1	0.9374	0.0575	0.0051
JAYIVO010000014.1	0.9181	0.0767	0.0052
JAYIVO010000015.1	0.9091	0.0844	0.0065
JAYIVO010000016.1	0.9496	0.0464	0.0040
JAYIVO010000017.1	0.8974	0.0970	0.0056
JAYIVO010000018.1	0.9576	0.0395	0.0029
JAYIVO010000019.1	0.9812	0.0169	0.0019
JAYIVO010000020.1	0.9936	0.0055	0.0009
JAYIVO010000021.1	0.9744	0.0236	0.0021
JAYIVO010000022.1	0.9546	0.0419	0.0035
JAYIVO010000023.1	0.8203	0.1702	0.0095
JAYIVO010000024.1	0.9948	0.0045	0.0007
JAYIVO010000025.1	0.9673	0.0302	0.0025
JAYIVO010000026.1	0.9753	0.0220	0.0027
JAYIVO010000027.1	0.9393	0.0560	0.0046
JAYIVO010000028.1	0.9644	0.0326	0.0029
JAYIVO010000029.1	0.9659	0.0313	0.0028
JAYIVO010000030.1	0.9213	0.0741	0.0046
JAYIVO010000031.1	0.9503	0.0463	0.0034
JAYIVO010000032.1	0.0818	0.9153	0.0029
JAYIVO010000033.1	0.9836	0.0147	0.0017
JAYIVO010000034.1	0.9874	0.0113	0.0013
JAYIVO010000035.1	0.7636	0.2304	0.0060
JAYIVO010000036.1	0.9420	0.0531	0.0049
JAYIVO010000037.1	0.9426	0.0535	0.0039
JAYIVO010000038.1	0.9699	0.0277	0.0024
JAYIVO010000039.1	0.0000	1.0000	0.0000
JAYIVO010000040.1	0.9352	0.0605	0.0043
JAYIVO010000041.1	0.0016	0.9982	0.0002
JAYIVO010000042.1	0.9474	0.0480	0.0046
JAYIVO010000043.1	0.0100	0.9895	0.0005
JAYIVO010000044.1	0.9930	0.0062	0.0008
JAYIVO010000045.1	0.6469	0.3400	0.0131
JAYIVO010000046.1	0.9859	0.0127	0.0014
JAYIVO010000047.1	0.9436	0.0528	0.0037
JAYIVO010000048.1	0.9330	0.0630	0.0040
JAYIVO010000049.1	0.9831	0.0155	0.0014
JAYIVO010000050.1	0.9762	0.0221	0.0017
JAYIVO010000051.1	0.9198	0.0734	0.0069
JAYIVO010000052.1	0.0123	0.9870	0.0007
JAYIVO010000053.1	0.7279	0.2617	0.0104
JAYIVO010000054.1	0.9713	0.0267	0.0020
JAYIVO010000055.1	0.8164	0.1789	0.0048
JAYIVO010000056.1	0.9974	0.0021	0.0005
JAYIVO010000057.1	0.0000	1.0000	0.0000
JAYIVO010000058.1	0.9223	0.0719	0.0058
JAYIVO010000059.1	0.9546	0.0416	0.0039
JAYIVO010000060.1	0.9545	0.0427	0.0028
JAYIVO010000061.1	0.0167	0.9495	0.0338
JAYIVO010000062.1	0.0289	0.9658	0.0053
JAYIVO010000063.1	0.0001	0.9999	0.0000
JAYIVO010000064.1	0.3333	0.6453	0.0213
JAYIVO010000065.1	0.0003	0.9993	0.0003
JAYIVO010000066.1	0.0024	0.6000	0.3976
JAYIVO010000067.1	0.0365	0.0151	0.9484
JAYIVO010000068.1	0.9976	0.0020	0.0003
JAYIVO010000069.1	0.8156	0.1689	0.0155
JAYIVO010000070.1	0.0000	0.9999	0.0001
JAYIVO010000071.1	0.0023	0.9977	0.0000
JAYIVO010000072.1	0.4851	0.4343	0.0805
JAYIVO010000073.1	0.1138	0.7204	0.1658
JAYIVO010000074.1	0.9820	0.0095	0.0085
JAYIVO010000075.1	0.0404	0.8821	0.0776
JAYIVO010000076.1	0.4794	0.4861	0.0345
JAYIVO010000077.1	0.4536	0.2980	0.2483
JAYIVO010000078.1	0.0298	0.0700	0.9002
JAYIVO010000079.1	0.9142	0.0600	0.0258
JAYIVO010000080.1	0.7024	0.2750	0.0226
JAYIVO010000081.1	0.0002	0.9997	0.0001
JAYIVO010000082.1	0.2696	0.6523	0.0781
JAYIVO010000083.1	0.4564	0.4473	0.0963
JAYIVO010000084.1	0.9416	0.0409	0.0175
JAYIVO010000085.1	0.3886	0.5905	0.0209
JAYIVO010000086.1	0.0614	0.1964	0.7422
JAYIVO010000087.1	0.8590	0.0474	0.0936
JAYIVO010000088.1	0.3756	0.0447	0.5797
JAYIVO010000089.1	0.8415	0.0444	0.1141
JAYIVO010000090.1	0.1004	0.6879	0.2116
JAYIVO010000091.1	0.8899	0.0531	0.0570
JAYIVO010000092.1	0.0000	1.0000	0.0000
JAYIVO010000093.1	0.5617	0.0687	0.3696
JAYIVO010000094.1	0.9978	0.0018	0.0005
JAYIVO010000095.1	0.9473	0.0175	0.0352
