JAYINS010000001.1_tRNA1_???	187865	187937
JAYINS010000006.1_tRNA1_Arg	11457	11533
JAYINS010000006.1_tRNA2_Ser	88043	88135
JAYINS010000007.1_tRNA1_Thr	24883	24958
JAYINS010000009.1_tRNA1_Ser	3456	3545
JAYINS010000012.1_tRNA1_Gln	58859	58933
JAYINS010000012.1_tRNA2_Met	58988	59064
JAYINS010000020.1_tRNA1_Lys	2182	2257
JAYINS010000021.1_tRNA1_Ser	448	540
JAYINS010000021.1_tRNA2_Ser	6687	6777
JAYINS010000021.1_tRNA3_Asp	15142	15218
JAYINS010000021.1_tRNA4_Asp	15315	15391
JAYINS010000021.1_tRNA5_Val	15421	15495
JAYINS010000021.1_tRNA6_Leu	22237	22321
JAYINS010000021.1_tRNA7_Lys	22399	22474
JAYINS010000021.1_tRNA8_His	22558	22634
JAYINS010000021.1_tRNA9_Arg	22666	22742
JAYINS010000021.1_tRNA10_Pro	22786	22862
JAYINS010000022.1_tRNA1_Thr	123	198
JAYINS010000022.1_tRNA2_Gly	232	305
JAYINS010000022.1_tRNA3_Tyr	335	420
JAYINS010000022.1_tRNA4_Gln	4254	4330
JAYINS010000023.1_tRNA1_Ala	28124	28199
JAYINS010000026.1_tRNA1_Gly	2409	2482
