sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIPE010000002.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAUIPE010000002.1_259	JAUIPE010000002.1_262	JAUIPE010000002.1_259,JAUIPE010000002.1_261,JAUIPE010000002.1_262	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIPE010000007.1_DS-33_3	DS-33	DS-33	Defense	JAUIPE010000007.1_6	JAUIPE010000007.1_6	JAUIPE010000007.1_6	1	DS-33__DS-33
JAUIPE010000011.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAUIPE010000011.1_67	JAUIPE010000011.1_70	JAUIPE010000011.1_67,JAUIPE010000011.1_68,JAUIPE010000011.1_70	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUIPE010000013.1_AbiV_5	AbiV	AbiV	Defense	JAUIPE010000013.1_54	JAUIPE010000013.1_54	JAUIPE010000013.1_54	1	AbiV__AbiV
JAUIPE010000016.1_pAgo_S1B_2	pAgo	pAgo_S1B	Defense	JAUIPE010000016.1_53	JAUIPE010000016.1_54	JAUIPE010000016.1_53,JAUIPE010000016.1_54	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAUIPE010000021.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAUIPE010000021.1_10	JAUIPE010000021.1_13	JAUIPE010000021.1_10,JAUIPE010000021.1_12,JAUIPE010000021.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIPE010000023.1_SoFic_12	SoFIC	SoFic	Defense	JAUIPE010000023.1_59	JAUIPE010000023.1_59	JAUIPE010000023.1_59	1	SoFic__SoFic
JAUIPE010000030.1_RloC_10	RloC	RloC	Defense	JAUIPE010000030.1_6	JAUIPE010000030.1_6	JAUIPE010000030.1_6	1	RloC__RloC
JAUIPE010000031.1_Retron_XII_1	Retron	Retron_XII	Defense	JAUIPE010000031.1_2	JAUIPE010000031.1_2	JAUIPE010000031.1_2	1	Retron_XII__RT_12
JAUIPE010000038.1_Gabija_11	Gabija	Gabija	Defense	JAUIPE010000038.1_29	JAUIPE010000038.1_30	JAUIPE010000038.1_29,JAUIPE010000038.1_30	2	Gabija__GajA,Gabija__GajB_2
JAUIPE010000042.1_SoFic_9	SoFIC	SoFic	Defense	JAUIPE010000042.1_1	JAUIPE010000042.1_1	JAUIPE010000042.1_1	1	SoFic__SoFic
JAUIPE010000046.1_Gao_Ppl_4	Gao_Ppl	Gao_Ppl	Defense	JAUIPE010000046.1_6	JAUIPE010000046.1_6	JAUIPE010000046.1_6	1	Gao_Ppl__PplA
JAUIPE010000047.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAUIPE010000047.1_15	JAUIPE010000047.1_18	JAUIPE010000047.1_15,JAUIPE010000047.1_16,JAUIPE010000047.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIPE010000066.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAUIPE010000066.1_1	JAUIPE010000066.1_1	JAUIPE010000066.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAUIPE010000068.1_Thoeris_IV_13	Thoeris	Thoeris_IV	Defense	JAUIPE010000068.1_8	JAUIPE010000068.1_9	JAUIPE010000068.1_8,JAUIPE010000068.1_9	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
