replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
RRXO01000004.1	RRXO01000004.1_12	Gao_TerY__TerYC	30	defense-finder-models/DefenseFinder/Gao_TerY/Gao_TerY	RRXO01000004.1_Gao_TerY_6	1	1	1.0	3.0	1	Gao_TerY__TerYC	mandatory	553	4.1e-176	584.7	0.899	0.915	1	506			Gao_TerY	Gao_TerY	Defense
RRXO01000004.1	RRXO01000004.1_13	Gao_TerY__TerYB	31	defense-finder-models/DefenseFinder/Gao_TerY/Gao_TerY	RRXO01000004.1_Gao_TerY_6	1	1	1.0	3.0	1	Gao_TerY__TerYB	mandatory	249	4.8e-71	236.7	0.979	0.96	4	242			Gao_TerY	Gao_TerY	Defense
RRXO01000004.1	RRXO01000004.1_14	Gao_TerY__TerYA	32	defense-finder-models/DefenseFinder/Gao_TerY/Gao_TerY	RRXO01000004.1_Gao_TerY_6	1	1	1.0	3.0	1	Gao_TerY__TerYA	mandatory	278	3e-157	520.1	1.0	0.996	1	277			Gao_TerY	Gao_TerY	Defense
RRXO01000004.1	RRXO01000004.1_16	CBASS__Cyclase_new	34	defense-finder-models/DefenseFinder/CBASS/CBASS_I	RRXO01000004.1_CBASS_I_5	1	1	1.0	2.0	1	CBASS__Cyclase_SMODS	mandatory	372	1.3e-130	433.5	0.986	0.981	1	365		RRXO01000004.1_CBASS_4	CBASS	CBASS_I	Defense
RRXO01000004.1	RRXO01000004.1_17	CBASS__Effector_2TM_S_2TMBeta	35	defense-finder-models/DefenseFinder/CBASS/CBASS_I	RRXO01000004.1_CBASS_I_5	1	1	1.0	2.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	208	3.5e-45	151.8	0.983	0.885	23	206		RRXO01000004.1_CBASS_4	CBASS	CBASS_I	Defense
RRXO01000011.1	RRXO01000011.1_47	RloC__RloC	700	defense-finder-models/DefenseFinder/RloC/RloC	RRXO01000011.1_RloC_13	1	1	1.0	1.0	1	RloC__RloC	mandatory	452	5.6e-45	152.1	0.507	0.801	73	434			RloC	RloC	Defense
RRXO01000012.1	RRXO01000012.1_222	RM__Type_I_MTases_FAM_3	923	defense-finder-models/RM/RM/RM_Type_I	RRXO01000012.1_RM_Type_I_19	1	1	0.667	2.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	1.8e-257	853.8	0.995	0.995	2	726		RRXO01000012.1_PrrC_18	RM	RM_Type_I	Defense
RRXO01000012.1	RRXO01000012.1_225	RM__Type_I_REases_FAM_1.einsi_trimmed	926	defense-finder-models/RM/RM/RM_Type_I	RRXO01000012.1_RM_Type_I_19	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1087.6	0.993	0.984	4	1015		RRXO01000012.1_PrrC_18	RM	RM_Type_I	Defense
RRXO01000014.1	RRXO01000014.1_14	AbiD__AbiD	1045	defense-finder-models/DefenseFinder/AbiD/AbiD	RRXO01000014.1_AbiD_7	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.3e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
RRXO01000027.1	RRXO01000027.1_74	SoFic__SoFic	1538	defense-finder-models/DefenseFinder/SoFIC/SoFic	RRXO01000027.1_SoFic_12	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
RRXO01000029.1	RRXO01000029.1_6	Prometheus__ProA	1601	defense-finder-models/DefenseFinder/Prometheus/Prometheus	RRXO01000029.1_Prometheus_11	1	1	1.0	1.0	1	Prometheus__ProA	mandatory	2213	0.0	1086.3	0.527	0.434	1249	2209			Prometheus	Prometheus	Defense
RRXO01000036.1	RRXO01000036.1_17	Wadjet__JetA_I	2061	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	RRXO01000036.1_Wadjet_I_10	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	1.2e-155	517.1	0.994	0.992	2	487		RRXO01000036.1_Wadjet_9	Wadjet	Wadjet_I	Defense
RRXO01000036.1	RRXO01000036.1_18	Wadjet__JetB_I	2062	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	RRXO01000036.1_Wadjet_I_10	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	5e-67	223.7	0.839	0.975	3	232		RRXO01000036.1_Wadjet_9	Wadjet	Wadjet_I	Defense
RRXO01000036.1	RRXO01000036.1_20	Wadjet__JetC_I	2064	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	RRXO01000036.1_Wadjet_I_10	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		RRXO01000036.1_Wadjet_9	Wadjet	Wadjet_I	Defense
RRXO01000039.1	RRXO01000039.1_20	Zorya_III__ZorF3	2213	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	RRXO01000039.1_Zorya_TypeIII_3	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.5e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
RRXO01000039.1	RRXO01000039.1_21	Zorya__ZorB	2214	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	RRXO01000039.1_Zorya_TypeIII_3	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.2e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
RRXO01000039.1	RRXO01000039.1_23	Zorya_III__ZorG3	2216	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	RRXO01000039.1_Zorya_TypeIII_3	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.1e-90	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
RRXO01000042.1	RRXO01000042.1_122	SoFic__SoFic	2535	defense-finder-models/DefenseFinder/SoFIC/SoFic	RRXO01000042.1_SoFic_2	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
RRXO01000056.1	RRXO01000056.1_85	RM_Type_IV__FAM_1	3389	defense-finder-models/RM/RM/RM_Type_IV	RRXO01000056.1_RM_Type_IV_20	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.7e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
RRXO01000056.1	RRXO01000056.1_86	RM_Type_IV__FAM_2	3390	defense-finder-models/RM/RM/RM_Type_IV	RRXO01000056.1_RM_Type_IV_20	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	377	1.8e-51	173.1	0.776	0.716	106	375			RM	RM_Type_IV	Defense
RRXO01000065.1	RRXO01000065.1_3	AbiEii__AbiEii	3573	defense-finder-models/DefenseFinder/AbiE/AbiE	RRXO01000065.1_AbiE_1	1	1	1.0	2.0	1	AbiEii__AbiEii	mandatory	309	3.4999999999999996e-43	146.2	0.983	0.864	10	276			AbiE	AbiE	Defense
RRXO01000065.1	RRXO01000065.1_4	AbiEii__AbiEi_3	3574	defense-finder-models/DefenseFinder/AbiE/AbiE	RRXO01000065.1_AbiE_1	1	1	1.0	2.0	1	AbiEii__AbiEi_1	mandatory	253	5.8e-34	115.0	0.918	0.569	101	244			AbiE	AbiE	Defense
RRXO01000072.1	RRXO01000072.1_90	RM__Type_I_MTases_FAM_0	3699	defense-finder-models/RM/RM/RM_Type_I	RRXO01000072.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.5e-167	555.8	0.992	0.99	4	501		RRXO01000072.1_PrrC_14	RM	RM_Type_I	Defense
RRXO01000072.1	RRXO01000072.1_92	RM__Type_I_S_51	3701	defense-finder-models/RM/RM/RM_Type_I	RRXO01000072.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.6e-70	233.4	0.836	0.99	2	413		RRXO01000072.1_PrrC_14	RM	RM_Type_I	Defense
RRXO01000072.1	RRXO01000072.1_93	RM__Type_I_REases_FAM_0.einsi_trimmed	3702	defense-finder-models/RM/RM/RM_Type_I	RRXO01000072.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.5999999999999999e-229	762.9	0.98	0.964	10	1067		RRXO01000072.1_PrrC_14	RM	RM_Type_I	Defense
RRXO01000076.1	RRXO01000076.1_50	Gao_Ppl__PplA	3917	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	RRXO01000076.1_Gao_Ppl_8	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	4.2000000000000005e-125	416.6	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
RRXO01000076.1	RRXO01000076.1_107	RM__Type_I_MTases_FAM_0	3974	defense-finder-models/RM/PrrC/PrrC	RRXO01000076.1_PrrC_16	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.8000000000000002e-174	579.4	0.996	0.991	1	534		RRXO01000076.1_RM_Type_I_17	PrrC	PrrC	Defense
RRXO01000076.1	RRXO01000076.1_109	PrrC__PrrC	3976	defense-finder-models/RM/PrrC/PrrC	RRXO01000076.1_PrrC_16	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	367	3.1e-60	201.8	0.984	0.984	2	362			PrrC	PrrC	Defense
RRXO01000076.1	RRXO01000076.1_110	RM__Type_I_S_51	3977	defense-finder-models/RM/PrrC/PrrC	RRXO01000076.1_PrrC_16	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	431	2.7999999999999997e-41	139.3	0.53	0.603	164	423		RRXO01000076.1_RM_Type_I_17	PrrC	PrrC	Defense
RRXO01000076.1	RRXO01000076.1_111	RM__Type_I_REases_FAM_0.einsi_trimmed	3978	defense-finder-models/RM/PrrC/PrrC	RRXO01000076.1_PrrC_16	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.3e-139	465.2	0.443	0.468	2	467		RRXO01000076.1_RM_Type_I_17	PrrC	PrrC	Defense
