replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIQG010000003.1	JAYIQG010000003.1_259	RM__Type_I_MTases_FAM_0	906	defense-finder-models/RM/RM/RM_Type_I	JAYIQG010000003.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYIQG010000003.1_PrrC_13	RM	RM_Type_I	Defense
JAYIQG010000003.1	JAYIQG010000003.1_261	RM__Type_I_S_51	908	defense-finder-models/RM/RM/RM_Type_I	JAYIQG010000003.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.6e-70	233.4	0.836	0.99	2	413		JAYIQG010000003.1_PrrC_13	RM	RM_Type_I	Defense
JAYIQG010000003.1	JAYIQG010000003.1_262	RM__Type_I_REases_FAM_0.einsi_trimmed	909	defense-finder-models/RM/RM/RM_Type_I	JAYIQG010000003.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.4e-230	763.8	0.98	0.964	10	1067		JAYIQG010000003.1_PrrC_13	RM	RM_Type_I	Defense
JAYIQG010000006.1	JAYIQG010000006.1_90	RM__Type_I_MTases_FAM_3	1383	defense-finder-models/RM/RM/RM_Type_I	JAYIQG010000006.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	4.3000000000000005e-258	855.9	0.995	0.995	2	726		JAYIQG010000006.1_PrrC_15	RM	RM_Type_I	Defense
JAYIQG010000006.1	JAYIQG010000006.1_92	RM__Type_I_S_52	1385	defense-finder-models/RM/RM/RM_Type_I	JAYIQG010000006.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4.1e-79	264.8	0.67	0.968	9	433		JAYIQG010000006.1_PrrC_15	RM	RM_Type_I	Defense
JAYIQG010000006.1	JAYIQG010000006.1_93	RM__Type_I_REases_FAM_1.einsi_trimmed	1386	defense-finder-models/RM/RM/RM_Type_I	JAYIQG010000006.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1101.4	0.993	0.984	4	1015		JAYIQG010000006.1_PrrC_15	RM	RM_Type_I	Defense
JAYIQG010000008.1	JAYIQG010000008.1_45	RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed	1596	defense-finder-models/RM/RM/RM_Type_III	JAYIQG010000008.1_RM_Type_III_17	1	1	1.0	2.0	1	RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed	mandatory	883	5e-112	373.6	0.931	0.939	51	879			RM	RM_Type_III	Defense
JAYIQG010000008.1	JAYIQG010000008.1_46	RM_Type_III__Type_III_MTases_FAM_0	1597	defense-finder-models/RM/RM/RM_Type_III	JAYIQG010000008.1_RM_Type_III_17	1	1	1.0	2.0	1	RM_Type_III__Type_III_MTases_FAM_0	mandatory	506	2.3e-122	408.0	0.696	0.775	2	393			RM	RM_Type_III	Defense
JAYIQG010000008.1	JAYIQG010000008.1_68	DS-1__DS-1B	1619	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYIQG010000008.1_DS-1_2	1	1	1.0	2.0	1	DS-1__DS-1B	mandatory	426	6.099999999999999e-75	250.7	0.968	0.941	1	401			DS-1	DS-1	Defense
JAYIQG010000008.1	JAYIQG010000008.1_69	DS-1__DS-1A	1620	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYIQG010000008.1_DS-1_2	1	1	1.0	2.0	1	DS-1__DS-1A	mandatory	364	2.8e-32	110.0	0.782	0.841	56	361			DS-1	DS-1	Defense
JAYIQG010000019.1	JAYIQG010000019.1_33	SoFic__SoFic	2717	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIQG010000019.1_SoFic_12	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIQG010000021.1	JAYIQG010000021.1_54	Wadjet__JetA_I	2910	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIQG010000021.1_Wadjet_I_5	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.7e-156	518.5	0.994	0.992	2	487		JAYIQG010000021.1_Wadjet_4	Wadjet	Wadjet_I	Defense
JAYIQG010000021.1	JAYIQG010000021.1_55	Wadjet__JetB_I	2911	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIQG010000021.1_Wadjet_I_5	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.6e-67	223.8	0.839	0.975	3	232		JAYIQG010000021.1_Wadjet_4	Wadjet	Wadjet_I	Defense
