hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIPY010000001.1_3	JAYIPY010000001.1	3	426	DS-1__DS-1B	5.9e-75	250.7	0.968	0.941	1	401
JAYIPY010000001.1_4	JAYIPY010000001.1	4	364	DS-1__DS-1A	2.8e-32	110.0	0.782	0.841	56	361
JAYIPY010000001.1_39	JAYIPY010000001.1	39	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.3e-10	38.8	0.635	0.406	657	1130
JAYIPY010000001.1_39	JAYIPY010000001.1	39	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	4.4e-13	46.1	0.434	0.415	1	485
JAYIPY010000001.1_39	JAYIPY010000001.1	39	1168	Wadjet__JetC_I	7.2e-14	48.5	0.45	0.43	341	842
JAYIPY010000001.1_55	JAYIPY010000001.1	55	482	DEDDh_I_II_III_IV_V_VI_1	5.7e-17	60.2	0.975	0.373	6	185
JAYIPY010000001.1_87	JAYIPY010000001.1	87	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAYIPY010000001.1_157	JAYIPY010000001.1	157	242	Zorya__ZorB	1.8e-10	38.5	0.562	0.558	93	227
JAYIPY010000001.1_168	JAYIPY010000001.1	168	256	Gao_Qat__QatD	1.4e-17	61.7	0.953	0.973	2	250
JAYIPY010000001.1_169	JAYIPY010000001.1	169	277	CBASS__AG_E1_ThiF	6.3e-35	118.6	0.59	0.523	20	164
JAYIPY010000002.1_10	JAYIPY010000002.1	253	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYIPY010000002.1_66	JAYIPY010000002.1	309	228	Dpd__QueE	8.5e-07	26.6	0.652	0.658	71	220
JAYIPY010000002.1_67	JAYIPY010000002.1	310	225	Dpd__QueC	1.3e-52	176.1	0.986	0.978	2	221
JAYIPY010000002.1_84	JAYIPY010000002.1	327	601	PsyrTA__PsyrT	3.4e-90	301.0	0.517	0.576	4	349
JAYIPY010000002.1_102	JAYIPY010000002.1	345	308	Brig1__ADP_ribosyl	4.2e-59	198.5	0.439	0.935	5	292
