sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIPL010000005.1_Lamassu-Cap4_nuclease_4	Lamassu-Fam	Lamassu-Cap4_nuclease	Defense	JAUIPL010000005.1_145	JAUIPL010000005.1_147	JAUIPL010000005.1_145,JAUIPL010000005.1_146,JAUIPL010000005.1_147	3	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,Lamassu-Fam__LmuC_acc_Cap4_nuclease
JAUIPL010000006.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAUIPL010000006.1_7	JAUIPL010000006.1_10	JAUIPL010000006.1_7,JAUIPL010000006.1_9,JAUIPL010000006.1_10	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIPL010000008.1_RM_Type_IV_17	RM	RM_Type_IV	Defense	JAUIPL010000008.1_117	JAUIPL010000008.1_118	JAUIPL010000008.1_117,JAUIPL010000008.1_118	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUIPL010000009.1_SoFic_10	SoFIC	SoFic	Defense	JAUIPL010000009.1_22	JAUIPL010000009.1_22	JAUIPL010000009.1_22	1	SoFic__SoFic
JAUIPL010000012.1_PrrC_15	PrrC	PrrC	Defense	JAUIPL010000012.1_50	JAUIPL010000012.1_54	JAUIPL010000012.1_50,JAUIPL010000012.1_52,JAUIPL010000012.1_53,JAUIPL010000012.1_54	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIPL010000013.1_Zorya_TypeIII_3	Zorya	Zorya_TypeIII	Defense	JAUIPL010000013.1_86	JAUIPL010000013.1_89	JAUIPL010000013.1_86,JAUIPL010000013.1_88,JAUIPL010000013.1_89	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIPL010000020.1_SoFic_9	SoFIC	SoFic	Defense	JAUIPL010000020.1_27	JAUIPL010000020.1_27	JAUIPL010000020.1_27	1	SoFic__SoFic
JAUIPL010000022.1_AbiD_8	AbiD	AbiD	Defense	JAUIPL010000022.1_70	JAUIPL010000022.1_70	JAUIPL010000022.1_70	1	AbiD__AbiD
JAUIPL010000037.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAUIPL010000037.1_28	JAUIPL010000037.1_31	JAUIPL010000037.1_28,JAUIPL010000037.1_29,JAUIPL010000037.1_31	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIPL010000042.1_Prometheus_12	Prometheus	Prometheus	Defense	JAUIPL010000042.1_9	JAUIPL010000042.1_9	JAUIPL010000042.1_9	1	Prometheus__ProA
JAUIPL010000050.1_Gao_Ppl_5	Gao_Ppl	Gao_Ppl	Defense	JAUIPL010000050.1_7	JAUIPL010000050.1_7	JAUIPL010000050.1_7	1	Gao_Ppl__PplA
JAUIPL010000066.1_AbiE_11	AbiE	AbiE	Defense	JAUIPL010000066.1_6	JAUIPL010000066.1_7	JAUIPL010000066.1_6,JAUIPL010000066.1_7	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAUIPL010000068.1_Retron_XII_2	Retron	Retron_XII	Defense	JAUIPL010000068.1_5	JAUIPL010000068.1_5	JAUIPL010000068.1_5	1	Retron_XII__RT_12
JAUIPL010000070.1_Zorya_TypeI_1	Zorya	Zorya_TypeI	Defense	JAUIPL010000070.1_2	JAUIPL010000070.1_5	JAUIPL010000070.1_2,JAUIPL010000070.1_3,JAUIPL010000070.1_4,JAUIPL010000070.1_5	4	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorA,Zorya__ZorB
