sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIUT010000002.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIUT010000002.1_126	JAYIUT010000002.1_129	JAYIUT010000002.1_126,JAYIUT010000002.1_127,JAYIUT010000002.1_129	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIUT010000004.1_SoFic_6	SoFIC	SoFic	Defense	JAYIUT010000004.1_42	JAYIUT010000004.1_42	JAYIUT010000004.1_42	1	SoFic__SoFic
JAYIUT010000005.1_PrrC_15	PrrC	PrrC	Defense	JAYIUT010000005.1_73	JAYIUT010000005.1_77	JAYIUT010000005.1_73,JAYIUT010000005.1_74,JAYIUT010000005.1_75,JAYIUT010000005.1_77	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIUT010000014.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYIUT010000014.1_63	JAYIUT010000014.1_66	JAYIUT010000014.1_63,JAYIUT010000014.1_66	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIUT010000020.1_RM_Type_IV_19	RM	RM_Type_IV	Defense	JAYIUT010000020.1_84	JAYIUT010000020.1_85	JAYIUT010000020.1_84,JAYIUT010000020.1_85	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIUT010000021.1_Gao_Ppl_11	Gao_Ppl	Gao_Ppl	Defense	JAYIUT010000021.1_12	JAYIUT010000021.1_12	JAYIUT010000021.1_12	1	Gao_Ppl__PplA
JAYIUT010000022.1_CBASS_I_2	CBASS	CBASS_I	Defense	JAYIUT010000022.1_53	JAYIUT010000022.1_54	JAYIUT010000022.1_53,JAYIUT010000022.1_54	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAYIUT010000022.1_Gao_TerY_3	Gao_TerY	Gao_TerY	Defense	JAYIUT010000022.1_56	JAYIUT010000022.1_58	JAYIUT010000022.1_56,JAYIUT010000022.1_57,JAYIUT010000022.1_58	3	Gao_TerY__TerYA,Gao_TerY__TerYB,Gao_TerY__TerYC
JAYIUT010000024.1_SoFic_9	SoFIC	SoFic	Defense	JAYIUT010000024.1_61	JAYIUT010000024.1_61	JAYIUT010000024.1_61	1	SoFic__SoFic
JAYIUT010000030.1_Prometheus_12	Prometheus	Prometheus	Defense	JAYIUT010000030.1_47	JAYIUT010000030.1_47	JAYIUT010000030.1_47	1	Prometheus__ProA
JAYIUT010000037.1_AbiD_7	AbiD	AbiD	Defense	JAYIUT010000037.1_29	JAYIUT010000037.1_29	JAYIUT010000037.1_29	1	AbiD__AbiD
JAYIUT010000045.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIUT010000045.1_17	JAYIUT010000045.1_20	JAYIUT010000045.1_17,JAYIUT010000045.1_18,JAYIUT010000045.1_20	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIUT010000046.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAYIUT010000046.1_8	JAYIUT010000046.1_11	JAYIUT010000046.1_8,JAYIUT010000046.1_10,JAYIUT010000046.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIUT010000070.1_AbiE_10	AbiE	AbiE	Defense	JAYIUT010000070.1_6	JAYIUT010000070.1_7	JAYIUT010000070.1_6,JAYIUT010000070.1_7	2	AbiEii__AbiEi_3,AbiEii__AbiEii
