sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIVQ010000001.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYIVQ010000001.1_26	JAYIVQ010000001.1_29	JAYIVQ010000001.1_26,JAYIVQ010000001.1_27,JAYIVQ010000001.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIVQ010000006.1_RM_Type_III_14	RM	RM_Type_III	Defense	JAYIVQ010000006.1_44	JAYIVQ010000006.1_45	JAYIVQ010000006.1_44,JAYIVQ010000006.1_45	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIVQ010000006.1_DS-1_1	DS-1	DS-1	Defense	JAYIVQ010000006.1_66	JAYIVQ010000006.1_67	JAYIVQ010000006.1_66,JAYIVQ010000006.1_67	2	DS-1__DS-1A,DS-1__DS-1B
JAYIVQ010000010.1_Gao_Ppl_2	Gao_Ppl	Gao_Ppl	Defense	JAYIVQ010000010.1_109	JAYIVQ010000010.1_109	JAYIVQ010000010.1_109	1	Gao_Ppl__PplA
JAYIVQ010000016.1_Wadjet_I_8	Wadjet	Wadjet_I	Defense	JAYIVQ010000016.1_11	JAYIVQ010000016.1_14	JAYIVQ010000016.1_11,JAYIVQ010000016.1_13,JAYIVQ010000016.1_14	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIVQ010000022.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIVQ010000022.1_19	JAYIVQ010000022.1_22	JAYIVQ010000022.1_19,JAYIVQ010000022.1_21,JAYIVQ010000022.1_22	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIVQ010000023.1_SoFic_11	SoFIC	SoFic	Defense	JAYIVQ010000023.1_22	JAYIVQ010000023.1_22	JAYIVQ010000023.1_22	1	SoFic__SoFic
JAYIVQ010000030.1_AbiV_6	AbiV	AbiV	Defense	JAYIVQ010000030.1_4	JAYIVQ010000030.1_4	JAYIVQ010000030.1_4	1	AbiV__AbiV
JAYIVQ010000031.1_pAgo_S1B_3	pAgo	pAgo_S1B	Defense	JAYIVQ010000031.1_13	JAYIVQ010000031.1_14	JAYIVQ010000031.1_13,JAYIVQ010000031.1_14	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIVQ010000032.1_Retron_XII_5	Retron	Retron_XII	Defense	JAYIVQ010000032.1_2	JAYIVQ010000032.1_2	JAYIVQ010000032.1_2	1	Retron_XII__RT_12
JAYIVQ010000035.1_SoFic_12	SoFIC	SoFic	Defense	JAYIVQ010000035.1_2	JAYIVQ010000035.1_2	JAYIVQ010000035.1_2	1	SoFic__SoFic
JAYIVQ010000040.1_Gabija_4	Gabija	Gabija	Defense	JAYIVQ010000040.1_29	JAYIVQ010000040.1_30	JAYIVQ010000040.1_29,JAYIVQ010000040.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYIVQ010000041.1_RloC_13	RloC	RloC	Defense	JAYIVQ010000041.1_42	JAYIVQ010000041.1_42	JAYIVQ010000041.1_42	1	RloC__RloC
JAYIVQ010000048.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JAYIVQ010000048.1_15	JAYIVQ010000048.1_18	JAYIVQ010000048.1_15,JAYIVQ010000048.1_16,JAYIVQ010000048.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIVQ010000058.1_RM_Type_IIG_19	RM	RM_Type_IIG	Defense	JAYIVQ010000058.1_7	JAYIVQ010000058.1_7	JAYIVQ010000058.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIVQ010000061.1_Thoeris_IV_9	Thoeris	Thoeris_IV	Defense	JAYIVQ010000061.1_1	JAYIVQ010000061.1_2	JAYIVQ010000061.1_1,JAYIVQ010000061.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
