hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIWN010000001.1_76	JAYIWN010000001.1	76	414	Dnd__DndA	4.9e-35	119.1	0.865	0.821	33	372
JAYIWN010000001.1_140	JAYIWN010000001.1	140	521	DISARM__drmC	1.4e-14	52.2	0.494	0.269	329	468
JAYIWN010000002.1_90	JAYIWN010000002.1	537	180	DarTG__DarG	2.3999999999999997e-67	225.1	0.739	0.972	1	175
JAYIWN010000002.1_179	JAYIWN010000002.1	626	862	Dodola__DolB	2.5e-22	77.4	0.597	0.277	485	723
JAYIWN010000002.1_243	JAYIWN010000002.1	690	228	Dpd__QueE	8e-07	26.8	0.652	0.658	71	220
JAYIWN010000002.1_244	JAYIWN010000002.1	691	225	Dpd__QueC	2.8999999999999998e-52	175.1	0.986	0.978	2	221
JAYIWN010000002.1_260	JAYIWN010000002.1	707	601	PsyrTA__PsyrT	2.8e-90	301.3	0.52	0.579	4	351
JAYIWN010000002.1_278	JAYIWN010000002.1	725	308	Brig1__ADP_ribosyl	5.4e-60	201.5	0.439	0.935	5	292
JAYIWN010000003.1_36	JAYIWN010000003.1	831	325	Zorya__ZorB	8.4e-06	23.2	0.596	0.468	119	270
JAYIWN010000003.1_86	JAYIWN010000003.1	881	370	Veles__VlsB1	1.7e-125	416.9	0.97	0.978	3	364
JAYIWN010000003.1_86	JAYIWN010000003.1	881	370	Veles__VlsB2	2.5e-128	426.3	0.936	0.981	2	364
JAYIWN010000003.1_122	JAYIWN010000003.1	917	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
JAYIWN010000003.1_143	JAYIWN010000003.1	938	398	CBASS__AG_E1_ThiF	1.4000000000000002e-69	232.1	0.996	0.601	137	375
JAYIWN010000003.1_233	JAYIWN010000003.1	1028	901	Dodola__DolB	1.9000000000000001e-25	87.7	0.403	0.182	593	756
JAYIWN010000003.1_288	JAYIWN010000003.1	1083	1594	Shango__SngC	3.3999999999999996e-73	245.4	0.743	0.376	31	630
JAYIWN010000004.1_4	JAYIWN010000004.1	1123	501	RM_Type_II__Type_II_REase06	5.2e-13	47.3	0.432	0.537	28	296
JAYIWN010000004.1_4	JAYIWN010000004.1	1123	501	Gao_Mza__MzaB	5.5e-161	534.9	0.865	0.962	8	489
JAYIWN010000004.1_5	JAYIWN010000004.1	1124	893	RM_Type_II__Type_II_REase38	1.1e-195	650.3	0.933	0.96	30	886
JAYIWN010000004.1_5	JAYIWN010000004.1	1124	893	Gao_Mza__MzaC	1.0999999999999999e-303	1008.0	0.9	0.985	7	886
JAYIWN010000004.1_7	JAYIWN010000004.1	1126	687	Gao_Mza__MzaE	4.3e-75	251.3	0.893	0.798	45	592
JAYIWN010000004.1_8	JAYIWN010000004.1	1127	521	RM_Type_II__Type_II_MTases_FAM_2	5e-39	132.4	0.968	0.973	7	513
JAYIWN010000004.1_8	JAYIWN010000004.1	1127	521	Druantia_II__DruM	1.2e-46	157.6	0.842	0.981	4	514
JAYIWN010000004.1_8	JAYIWN010000004.1	1127	521	RM_Type_II__Type_II_MTases_FAM_0	2.7e-66	222.3	0.97	0.975	7	514
JAYIWN010000004.1_8	JAYIWN010000004.1	1127	521	DISARM_2__drmMII	1.1e-84	282.7	0.968	0.979	7	516
JAYIWN010000004.1_47	JAYIWN010000004.1	1166	924	Gabija__GajB_3	2.7e-08	31.4	0.579	0.268	599	846
