hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIUP010000001.1_229	JAYIUP010000001.1	229	411	HEC-01__HEC-01B	7.499999999999999e-107	355.6	0.982	0.985	4	408
JAYIUP010000001.1_260	JAYIUP010000001.1	260	368	Veles__VlsB1	9.9e-105	348.6	0.951	0.957	15	366
JAYIUP010000001.1_260	JAYIUP010000001.1	260	368	Veles__VlsB2	5.8e-105	349.4	0.923	0.954	16	366
JAYIUP010000001.1_270	JAYIUP010000001.1	270	800	Wadjet__JetC_III	3.8e-07	25.9	0.493	0.276	489	709
JAYIUP010000001.1_283	JAYIUP010000001.1	283	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYIUP010000010.1_33	JAYIUP010000010.1	343	348	Veles__VlsA1	5e-69	230.7	0.983	0.839	10	301
JAYIUP010000010.1_33	JAYIUP010000010.1	343	348	Veles__VlsA2	5.3e-70	233.7	0.979	0.83	9	297
JAYIUP010000010.1_34	JAYIUP010000010.1	344	417	Veles__VlsB1	2.3e-129	429.6	0.976	0.871	52	414
JAYIUP010000010.1_34	JAYIUP010000010.1	344	417	Veles__VlsB2	8.2e-132	437.8	0.944	0.875	51	415
JAYIUP010000010.1_69	JAYIUP010000010.1	379	761	Dodola__DolB	1.1000000000000001e-20	72.0	0.491	0.254	429	621
JAYIUP010000010.1_91	JAYIUP010000010.1	401	414	CBASS__AG_E1_ThiF	2.0000000000000002e-71	238.1	0.996	0.577	153	391
JAYIUP010000011.1_21	JAYIUP010000011.1	463	382	Dpd__DpdA	4.3e-08	30.2	0.52	0.545	141	348
JAYIUP010000011.1_74	JAYIUP010000011.1	516	340	WYL_I_II_III_IV_V_VI_4	4.8e-24	83.3	0.977	0.497	143	311
JAYIUP010000011.1_74	JAYIUP010000011.1	516	340	WYL_I_II_III_IV_V_VI_1	8.4e-49	164.7	0.974	0.918	4	315
JAYIUP010000011.1_83	JAYIUP010000011.1	525	1465	Shango__SngC	1.9e-65	219.7	0.732	0.366	25	560
JAYIUP010000011.1_83	JAYIUP010000011.1	525	1465	BREX__brxHI	1.7e-69	232.9	0.696	0.36	24	550
JAYIUP010000012.1_4	JAYIUP010000012.1	573	659	UG35__UvrD	1.2e-83	279.6	0.515	0.634	4	421
JAYIUP010000012.1_4	JAYIUP010000012.1	573	659	Gabija__GajB_2	3.3e-97	324.4	0.775	0.962	4	637
JAYIUP010000012.1_19	JAYIUP010000012.1	588	356	RM_Type_II__Type_II_REase09	1.7e-11	42.9	0.908	0.933	19	350
JAYIUP010000012.1_19	JAYIUP010000012.1	588	356	Menshen__NsnA	7.9e-63	210.8	0.875	0.963	9	351
JAYIUP010000014.1_5	JAYIUP010000014.1	793	325	Zorya__ZorB	8.4e-06	23.2	0.596	0.468	119	270
JAYIUP010000015.1_23	JAYIUP010000015.1	913	697	RM_Type_II__Type_II_MTases_FAM_33	2.3e-27	93.9	0.44	0.372	133	391
JAYIUP010000015.1_23	JAYIUP010000015.1	913	697	PrrC__EcoprrI	6e-43	146.0	0.789	0.656	85	541
JAYIUP010000015.1_23	JAYIUP010000015.1	913	697	RM__Type_I_MTases_FAM_0	1.0999999999999999e-66	223.8	0.869	0.717	1	500
JAYIUP010000015.1_23	JAYIUP010000015.1	913	697	RM__Type_I_MTases_FAM_3	4.900000000000001e-246	816.0	0.949	0.996	1	694
JAYIUP010000015.1_25	JAYIUP010000015.1	915	436	RM__Type_I_S_02	5.4000000000000005e-30	102.8	0.87	0.945	19	430
JAYIUP010000015.1_25	JAYIUP010000015.1	915	436	RM__Type_I_S_51	3.1e-31	106.2	0.494	0.587	175	430
JAYIUP010000015.1_25	JAYIUP010000015.1	915	436	RM__Type_I_S_03	3.4e-31	106.9	0.769	0.899	39	430
JAYIUP010000015.1_25	JAYIUP010000015.1	915	436	RM__Type_I_S_06	1.8e-31	107.6	0.632	0.821	40	397
JAYIUP010000015.1_25	JAYIUP010000015.1	915	436	RM__Type_I_S_04	1.5e-64	216.9	0.748	0.952	16	430
JAYIUP010000015.1_25	JAYIUP010000015.1	915	436	RM__Type_I_S_52	1.6e-75	252.9	0.668	0.947	18	430
JAYIUP010000015.1_26	JAYIUP010000015.1	916	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	1.1e-69	233.8	0.661	0.707	118	844
JAYIUP010000015.1_26	JAYIUP010000015.1	916	1028	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1103.2	0.993	0.984	4	1015
JAYIUP010000016.1_1	JAYIUP010000016.1	981	228	SoFic__SoFic	7.399999999999999e-75	250.3	0.609	0.991	1	226
JAYIUP010000016.1_2	JAYIUP010000016.1	982	832	BREX__brxHI	4.2e-43	145.6	0.463	0.406	77	414
JAYIUP010000016.1_46	JAYIUP010000016.1	1026	487	DISARM__drmC	4.5e-18	63.7	0.604	0.31	301	451
JAYIUP010000016.1_64	JAYIUP010000016.1	1044	920	Thoeris_IV__ThsA_Casp4	1.1e-25	88.8	0.651	0.245	496	720
JAYIUP010000016.1_89	JAYIUP010000016.1	1069	527	DRT2__RmuC	1.5e-06	24.9	0.502	0.448	245	480
JAYIUP010000017.1_62	JAYIUP010000017.1	1131	381	Veles__VlsB1	4.8e-115	382.5	0.949	0.916	25	373
JAYIUP010000017.1_62	JAYIUP010000017.1	1131	381	Veles__VlsB2	6.2e-116	385.5	0.933	0.95	12	373
JAYIUP010000019.1_73	JAYIUP010000019.1	1333	277	CBASS__AG_E1_ThiF	7e-35	118.5	0.582	0.516	20	162
