sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIVY010000007.1_RM_Type_II_18	RM	RM_Type_II	Defense	JAYIVY010000007.1_93	JAYIVY010000007.1_94	JAYIVY010000007.1_93,JAYIVY010000007.1_94	2	RM_Type_II__Type_II_MTases_FAM_5,RM_Type_II__Type_II_REase36
JAYIVY010000007.1_RM_Type_IV_19	RM	RM_Type_IV	Defense	JAYIVY010000007.1_96	JAYIVY010000007.1_96	JAYIVY010000007.1_96	1	RM_Type_IV__FAM_1
JAYIVY010000019.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIVY010000019.1_39	JAYIVY010000019.1_42	JAYIVY010000019.1_39,JAYIVY010000019.1_42	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIVY010000024.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIVY010000024.1_26	JAYIVY010000024.1_29	JAYIVY010000024.1_26,JAYIVY010000024.1_27,JAYIVY010000024.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIVY010000030.1_Retron_XII_5	Retron	Retron_XII	Defense	JAYIVY010000030.1_2	JAYIVY010000030.1_2	JAYIVY010000030.1_2	1	Retron_XII__RT_12
JAYIVY010000036.1_Wadjet_I_9	Wadjet	Wadjet_I	Defense	JAYIVY010000036.1_10	JAYIVY010000036.1_13	JAYIVY010000036.1_10,JAYIVY010000036.1_12,JAYIVY010000036.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIVY010000038.1_SoFic_12	SoFIC	SoFic	Defense	JAYIVY010000038.1_8	JAYIVY010000038.1_8	JAYIVY010000038.1_8	1	SoFic__SoFic
JAYIVY010000049.1_SoFic_11	SoFIC	SoFic	Defense	JAYIVY010000049.1_1	JAYIVY010000049.1_1	JAYIVY010000049.1_1	1	SoFic__SoFic
JAYIVY010000052.1_AbiV_7	AbiV	AbiV	Defense	JAYIVY010000052.1_4	JAYIVY010000052.1_4	JAYIVY010000052.1_4	1	AbiV__AbiV
JAYIVY010000052.1_AbiD_6	AbiD	AbiD	Defense	JAYIVY010000052.1_21	JAYIVY010000052.1_21	JAYIVY010000052.1_21	1	AbiD__AbiD
JAYIVY010000054.1_Zorya_TypeIII_2	Zorya	Zorya_TypeIII	Defense	JAYIVY010000054.1_5	JAYIVY010000054.1_8	JAYIVY010000054.1_5,JAYIVY010000054.1_7,JAYIVY010000054.1_8	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIVY010000057.1_Gao_Her_DUF_10	Gao_Her	Gao_Her_DUF	Defense	JAYIVY010000057.1_14	JAYIVY010000057.1_15	JAYIVY010000057.1_14,JAYIVY010000057.1_15	2	Gao_Her_DUF__DUF4297,Gao_Her_DUF__HerA_DUF
JAYIVY010000067.1_Gao_Mza_3	Gao_Mza	Gao_Mza	Defense	JAYIVY010000067.1_1	JAYIVY010000067.1_4	JAYIVY010000067.1_1,JAYIVY010000067.1_2,JAYIVY010000067.1_4	3	Gao_Mza__MzaB,Gao_Mza__MzaC,Gao_Mza__MzaE
JAYIVY010000071.1_Gao_Ppl_4	Gao_Ppl	Gao_Ppl	Defense	JAYIVY010000071.1_6	JAYIVY010000071.1_6	JAYIVY010000071.1_6	1	Gao_Ppl__PplA
JAYIVY010000072.1_RM_Type_IIG_15	RM	RM_Type_IIG	Defense	JAYIVY010000072.1_1	JAYIVY010000072.1_1	JAYIVY010000072.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIVY010000087.1_RosmerTA_1	RosmerTA	RosmerTA	Defense	JAYIVY010000087.1_2	JAYIVY010000087.1_3	JAYIVY010000087.1_2,JAYIVY010000087.1_3	2	RosmerTA__RmrA_2634932349,RosmerTA__RmrT_2634932349
