sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIQM010000001.1_RM_Type_I_19	RM	RM_Type_I	Defense	JAYIQM010000001.1_75	JAYIQM010000001.1_78	JAYIQM010000001.1_75,JAYIQM010000001.1_77,JAYIQM010000001.1_78	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIQM010000002.1_SoFic_2	SoFIC	SoFic	Defense	JAYIQM010000002.1_61	JAYIQM010000002.1_61	JAYIQM010000002.1_61	1	SoFic__SoFic
JAYIQM010000004.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIQM010000004.1_98	JAYIQM010000004.1_102	JAYIQM010000004.1_98,JAYIQM010000004.1_99,JAYIQM010000004.1_102	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIQM010000007.1_RM_Type_IV_20	RM	RM_Type_IV	Defense	JAYIQM010000007.1_37	JAYIQM010000007.1_38	JAYIQM010000007.1_37,JAYIQM010000007.1_38	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIQM010000008.1_PrrC_15	PrrC	PrrC	Defense	JAYIQM010000008.1_66	JAYIQM010000008.1_71	JAYIQM010000008.1_66,JAYIQM010000008.1_67,JAYIQM010000008.1_69,JAYIQM010000008.1_71	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_04
JAYIQM010000009.1_Zorya_TypeIII_12	Zorya	Zorya_TypeIII	Defense	JAYIQM010000009.1_108	JAYIQM010000009.1_111	JAYIQM010000009.1_108,JAYIQM010000009.1_110,JAYIQM010000009.1_111	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIQM010000023.1_Gabija_4	Gabija	Gabija	Defense	JAYIQM010000023.1_28	JAYIQM010000023.1_29	JAYIQM010000023.1_28,JAYIQM010000023.1_29	2	Gabija__GajA,Gabija__GajB_2
JAYIQM010000023.1_AbiH_3	AbiH	AbiH	Defense	JAYIQM010000023.1_41	JAYIQM010000023.1_41	JAYIQM010000023.1_41	1	AbiH__AbiH
JAYIQM010000034.1_AbiV_7	AbiV	AbiV	Defense	JAYIQM010000034.1_3	JAYIQM010000034.1_3	JAYIQM010000034.1_3	1	AbiV__AbiV
JAYIQM010000039.1_SoFic_5	SoFIC	SoFic	Defense	JAYIQM010000039.1_9	JAYIQM010000039.1_9	JAYIQM010000039.1_9	1	SoFic__SoFic
JAYIQM010000043.1_Wadjet_I_11	Wadjet	Wadjet_I	Defense	JAYIQM010000043.1_27	JAYIQM010000043.1_30	JAYIQM010000043.1_27,JAYIQM010000043.1_28,JAYIQM010000043.1_30	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIQM010000062.1_HEC-09_9	HEC-09	HEC-09	Defense	JAYIQM010000062.1_17	JAYIQM010000062.1_17	JAYIQM010000062.1_17	1	HEC-09__HEC-09
JAYIQM010000067.1_RM_Type_III_17	RM	RM_Type_III	Defense	JAYIQM010000067.1_7	JAYIQM010000067.1_8	JAYIQM010000067.1_7,JAYIQM010000067.1_8	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIQM010000073.1_Shango_6	Shango	Shango	Defense	JAYIQM010000073.1_1	JAYIQM010000073.1_2	JAYIQM010000073.1_1,JAYIQM010000073.1_2	2	Shango__SngA,Shango__SngB
JAYIQM010000075.1_Gao_Her_SIR_1	Gao_Her	Gao_Her_SIR	Defense	JAYIQM010000075.1_9	JAYIQM010000075.1_10	JAYIQM010000075.1_9,JAYIQM010000075.1_10	2	Gao_Her_SIR__HerA_SIR2,Gao_Her_SIR__SIR2
JAYIQM010000111.1_Thoeris_IV_8	Thoeris	Thoeris_IV	Defense	JAYIQM010000111.1_1	JAYIQM010000111.1_2	JAYIQM010000111.1_1,JAYIQM010000111.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
