sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIPQ010000001.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIPQ010000001.1_129	JAYIPQ010000001.1_133	JAYIPQ010000001.1_129,JAYIPQ010000001.1_130,JAYIPQ010000001.1_133	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIPQ010000005.1_DS-1_12	DS-1	DS-1	Defense	JAYIPQ010000005.1_90	JAYIPQ010000005.1_91	JAYIPQ010000005.1_90,JAYIPQ010000005.1_91	2	DS-1__DS-1A,DS-1__DS-1B
JAYIPQ010000005.1_AbiQ_11	AbiQ	AbiQ	Defense	JAYIPQ010000005.1_96	JAYIPQ010000005.1_96	JAYIPQ010000005.1_96	1	AbiQ__AbiQ
JAYIPQ010000009.1_SoFic_4	SoFIC	SoFic	Defense	JAYIPQ010000009.1_53	JAYIPQ010000009.1_53	JAYIPQ010000009.1_53	1	SoFic__SoFic
JAYIPQ010000014.1_RM_Type_IV_21	RM	RM_Type_IV	Defense	JAYIPQ010000014.1_86	JAYIPQ010000014.1_87	JAYIPQ010000014.1_86,JAYIPQ010000014.1_87	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIPQ010000015.1_PrrC_17	PrrC	PrrC	Defense	JAYIPQ010000015.1_48	JAYIPQ010000015.1_52	JAYIPQ010000015.1_48,JAYIPQ010000015.1_50,JAYIPQ010000015.1_51,JAYIPQ010000015.1_52	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIPQ010000031.1_AbiD_9	AbiD	AbiD	Defense	JAYIPQ010000031.1_32	JAYIPQ010000031.1_32	JAYIPQ010000031.1_32	1	AbiD__AbiD
JAYIPQ010000033.1_RM_Type_I_20	RM	RM_Type_I	Defense	JAYIPQ010000033.1_35	JAYIPQ010000033.1_36	JAYIPQ010000033.1_35,JAYIPQ010000033.1_36	2	RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIPQ010000036.1_Prometheus_10	Prometheus	Prometheus	Defense	JAYIPQ010000036.1_29	JAYIPQ010000036.1_29	JAYIPQ010000036.1_29	1	Prometheus__ProA
JAYIPQ010000040.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAYIPQ010000040.1_11	JAYIPQ010000040.1_13	JAYIPQ010000040.1_11,JAYIPQ010000040.1_12,JAYIPQ010000040.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIPQ010000043.1_Zorya_TypeIII_3	Zorya	Zorya_TypeIII	Defense	JAYIPQ010000043.1_9	JAYIPQ010000043.1_12	JAYIPQ010000043.1_9,JAYIPQ010000043.1_11,JAYIPQ010000043.1_12	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIPQ010000049.1_SoFic_5	SoFIC	SoFic	Defense	JAYIPQ010000049.1_19	JAYIPQ010000049.1_19	JAYIPQ010000049.1_19	1	SoFic__SoFic
JAYIPQ010000052.1_DS-33_14	DS-33	DS-33	Defense	JAYIPQ010000052.1_2	JAYIPQ010000052.1_2	JAYIPQ010000052.1_2	1	DS-33__DS-33
JAYIPQ010000055.1_Sirona_8	Sirona	Sirona	Defense	JAYIPQ010000055.1_4	JAYIPQ010000055.1_4	JAYIPQ010000055.1_4	1	Sirona__VCA0356
JAYIPQ010000055.1_Gao_Mza_7	Gao_Mza	Gao_Mza	Defense	JAYIPQ010000055.1_6	JAYIPQ010000055.1_9	JAYIPQ010000055.1_6,JAYIPQ010000055.1_7,JAYIPQ010000055.1_8,JAYIPQ010000055.1_9	4	Gao_Mza__MzaB,Gao_Mza__MzaC,Gao_Mza__MzaD,Gao_Mza__MzaE
JAYIPQ010000058.1_Gao_Ppl_6	Gao_Ppl	Gao_Ppl	Defense	JAYIPQ010000058.1_1	JAYIPQ010000058.1_1	JAYIPQ010000058.1_1	1	Gao_Ppl__PplA
JAYIPQ010000072.1_AbiE_13	AbiE	AbiE	Defense	JAYIPQ010000072.1_5	JAYIPQ010000072.1_6	JAYIPQ010000072.1_5,JAYIPQ010000072.1_6	2	AbiEii__AbiEi_3,AbiEii__AbiEii
