sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUING010000005.1_Lamassu-Cap4_nuclease_5	Lamassu-Fam	Lamassu-Cap4_nuclease	Defense	JAUING010000005.1_146	JAUING010000005.1_148	JAUING010000005.1_146,JAUING010000005.1_147,JAUING010000005.1_148	3	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,Lamassu-Fam__LmuC_acc_Cap4_nuclease
JAUING010000007.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAUING010000007.1_6	JAUING010000007.1_9	JAUING010000007.1_6,JAUING010000007.1_8,JAUING010000007.1_9	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUING010000011.1_SoFic_9	SoFIC	SoFic	Defense	JAUING010000011.1_102	JAUING010000011.1_102	JAUING010000011.1_102	1	SoFic__SoFic
JAUING010000014.1_PrrC_17	PrrC	PrrC	Defense	JAUING010000014.1_29	JAUING010000014.1_33	JAUING010000014.1_29,JAUING010000014.1_31,JAUING010000014.1_32,JAUING010000014.1_33	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUING010000018.1_RM_Type_IV_21	RM	RM_Type_IV	Defense	JAUING010000018.1_25	JAUING010000018.1_26	JAUING010000018.1_25,JAUING010000018.1_26	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUING010000020.1_SoFic_10	SoFIC	SoFic	Defense	JAUING010000020.1_4	JAUING010000020.1_4	JAUING010000020.1_4	1	SoFic__SoFic
JAUING010000024.1_RM_Type_I_20	RM	RM_Type_I	Defense	JAUING010000024.1_20	JAUING010000024.1_23	JAUING010000024.1_20,JAUING010000024.1_22,JAUING010000024.1_23	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUING010000028.1_RM_Type_IIG_22	RM	RM_Type_IIG	Defense	JAUING010000028.1_5	JAUING010000028.1_5	JAUING010000028.1_5	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAUING010000028.1_RosmerTA_2	RosmerTA	RosmerTA	Defense	JAUING010000028.1_6	JAUING010000028.1_7	JAUING010000028.1_6,JAUING010000028.1_7	2	RosmerTA__RmrA_2634932349,RosmerTA__RmrT_2634932349
JAUING010000032.1_Gao_Ppl_4	Gao_Ppl	Gao_Ppl	Defense	JAUING010000032.1_7	JAUING010000032.1_7	JAUING010000032.1_7	1	Gao_Ppl__PplA
JAUING010000036.1_Zorya_TypeI_8	Zorya	Zorya_TypeI	Defense	JAUING010000036.1_40	JAUING010000036.1_43	JAUING010000036.1_40,JAUING010000036.1_41,JAUING010000036.1_42,JAUING010000036.1_43	4	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorA,Zorya__ZorB
JAUING010000038.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAUING010000038.1_28	JAUING010000038.1_31	JAUING010000038.1_28,JAUING010000038.1_29,JAUING010000038.1_31	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUING010000044.1_Prometheus_11	Prometheus	Prometheus	Defense	JAUING010000044.1_22	JAUING010000044.1_22	JAUING010000044.1_22	1	Prometheus__ProA
JAUING010000046.1_DS-33_14	DS-33	DS-33	Defense	JAUING010000046.1_37	JAUING010000046.1_37	JAUING010000046.1_37	1	DS-33__DS-33
JAUING010000050.1_Zorya_TypeIII_12	Zorya	Zorya_TypeIII	Defense	JAUING010000050.1_18	JAUING010000050.1_21	JAUING010000050.1_18,JAUING010000050.1_19,JAUING010000050.1_21	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUING010000055.1_AbiD_13	AbiD	AbiD	Defense	JAUING010000055.1_7	JAUING010000055.1_7	JAUING010000055.1_7	1	AbiD__AbiD
JAUING010000068.1_AbiE_3	AbiE	AbiE	Defense	JAUING010000068.1_4	JAUING010000068.1_5	JAUING010000068.1_4,JAUING010000068.1_5	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAUING010000085.1_Retron_XII_1	Retron	Retron_XII	Defense	JAUING010000085.1_1	JAUING010000085.1_1	JAUING010000085.1_1	1	Retron_XII__RT_12
