hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYISK010000001.1_70	JAYISK010000001.1	70	503	RM_Type_II__Type_II_MTases_FAM_29	1.1e-05	22.1	0.418	0.487	165	409
JAYISK010000001.1_70	JAYISK010000001.1	70	503	RM_Type_II__Type_II_MTases_FAM_14	3e-12	43.7	0.428	0.475	176	414
JAYISK010000001.1_70	JAYISK010000001.1	70	503	RM_Type_II__Type_II_MTases_FAM_13	2.4e-14	50.8	0.413	0.483	158	400
JAYISK010000001.1_70	JAYISK010000001.1	70	503	RM_Type_II__Type_II_MTases_FAM_6	3.4e-16	56.9	0.435	0.481	177	418
JAYISK010000001.1_70	JAYISK010000001.1	70	503	RM_Type_II__Type_II_MTases_FAM_33	3.5e-38	129.6	0.451	0.477	159	398
JAYISK010000001.1_70	JAYISK010000001.1	70	503	RM__Type_I_MTases_FAM_1	2e-56	189.5	0.745	0.72	133	494
JAYISK010000001.1_70	JAYISK010000001.1	70	503	RM__Type_I_MTases_FAM_3	2.5e-59	199.1	0.678	0.847	10	435
JAYISK010000001.1_70	JAYISK010000001.1	70	503	PrrC__EcoprrI	7.6e-96	320.3	0.958	0.994	1	500
JAYISK010000001.1_70	JAYISK010000001.1	70	503	RM__Type_I_MTases_FAM_0	2.5e-167	555.8	0.992	0.99	4	501
JAYISK010000001.1_72	JAYISK010000001.1	72	416	RM__Type_I_S_02	6.2e-39	132.2	0.715	0.769	85	404
JAYISK010000001.1_72	JAYISK010000001.1	72	416	RM__Type_I_S_03	4.1999999999999996e-47	159.4	0.859	0.99	2	413
JAYISK010000001.1_72	JAYISK010000001.1	72	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAYISK010000001.1_72	JAYISK010000001.1	72	416	RM__Type_I_S_04	2.2e-58	196.5	0.754	0.986	2	411
JAYISK010000001.1_72	JAYISK010000001.1	72	416	RM__Type_I_S_51	8.6e-70	233.4	0.836	0.99	2	413
JAYISK010000001.1_73	JAYISK010000001.1	73	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1.5999999999999999e-229	762.9	0.98	0.964	10	1067
JAYISK010000001.1_97	JAYISK010000001.1	97	308	Brig1__ADP_ribosyl	4.4e-59	198.5	0.439	0.935	5	292
JAYISK010000001.1_115	JAYISK010000001.1	115	601	PsyrTA__PsyrT	5.7e-90	300.3	0.52	0.579	4	351
JAYISK010000001.1_131	JAYISK010000001.1	131	225	Dpd__QueC	1.4e-52	176.1	0.986	0.978	2	221
JAYISK010000001.1_132	JAYISK010000001.1	132	228	Dpd__QueE	8.9e-07	26.6	0.652	0.658	71	220
JAYISK010000001.1_189	JAYISK010000001.1	189	862	Dodola__DolB	2.5e-22	77.4	0.597	0.277	485	723
JAYISK010000001.1_204	JAYISK010000001.1	204	824	Dodola__DolB	1.6e-10	38.6	0.408	0.201	311	476
JAYISK010000002.1_2	JAYISK010000002.1	286	553	Gao_TerY__TerYC	4.1e-176	584.7	0.899	0.915	1	506
JAYISK010000002.1_3	JAYISK010000002.1	287	249	Gao_TerY__TerYB	4.8e-71	236.7	0.979	0.96	4	242
JAYISK010000002.1_4	JAYISK010000002.1	288	278	Gao_TerY__TerYA	3e-157	520.1	1.0	0.996	1	277
JAYISK010000002.1_6	JAYISK010000002.1	290	372	CBASS__Cyclase_new	1.3e-130	433.5	0.986	0.981	1	365
