sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYINH010000001.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYINH010000001.1_26	JAYINH010000001.1_29	JAYINH010000001.1_26,JAYINH010000001.1_27,JAYINH010000001.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYINH010000006.1_pAgo_S1B_7	pAgo	pAgo_S1B	Defense	JAYINH010000006.1_135	JAYINH010000006.1_136	JAYINH010000006.1_135,JAYINH010000006.1_136	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYINH010000015.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAYINH010000015.1_74	JAYINH010000015.1_77	JAYINH010000015.1_74,JAYINH010000015.1_75,JAYINH010000015.1_77	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYINH010000017.1_DS-1_10	DS-1	DS-1	Defense	JAYINH010000017.1_11	JAYINH010000017.1_12	JAYINH010000017.1_11,JAYINH010000017.1_12	2	DS-1__DS-1A,DS-1__DS-1B
JAYINH010000021.1_SoFic_9	SoFIC	SoFic	Defense	JAYINH010000021.1_2	JAYINH010000021.1_2	JAYINH010000021.1_2	1	SoFic__SoFic
JAYINH010000022.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYINH010000022.1_39	JAYINH010000022.1_42	JAYINH010000022.1_39,JAYINH010000022.1_40,JAYINH010000022.1_42	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYINH010000023.1_AbiV_11	AbiV	AbiV	Defense	JAYINH010000023.1_62	JAYINH010000023.1_62	JAYINH010000023.1_62	1	AbiV__AbiV
JAYINH010000024.1_SoFic_13	SoFIC	SoFic	Defense	JAYINH010000024.1_22	JAYINH010000024.1_22	JAYINH010000024.1_22	1	SoFic__SoFic
JAYINH010000028.1_RM_Type_III_14	RM	RM_Type_III	Defense	JAYINH010000028.1_45	JAYINH010000028.1_46	JAYINH010000028.1_45,JAYINH010000028.1_46	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYINH010000030.1_Retron_XII_3	Retron	Retron_XII	Defense	JAYINH010000030.1_2	JAYINH010000030.1_2	JAYINH010000030.1_2	1	Retron_XII__RT_12
JAYINH010000036.1_Gabija_8	Gabija	Gabija	Defense	JAYINH010000036.1_10	JAYINH010000036.1_11	JAYINH010000036.1_10,JAYINH010000036.1_11	2	Gabija__GajA,Gabija__GajB_2
JAYINH010000037.1_RloC_6	RloC	RloC	Defense	JAYINH010000037.1_2	JAYINH010000037.1_2	JAYINH010000037.1_2	1	RloC__RloC
JAYINH010000044.1_Gao_Ppl_5	Gao_Ppl	Gao_Ppl	Defense	JAYINH010000044.1_7	JAYINH010000044.1_7	JAYINH010000044.1_7	1	Gao_Ppl__PplA
JAYINH010000045.1_Zorya_TypeIII_12	Zorya	Zorya_TypeIII	Defense	JAYINH010000045.1_9	JAYINH010000045.1_12	JAYINH010000045.1_9,JAYINH010000045.1_11,JAYINH010000045.1_12	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYINH010000053.1_RM_Type_IIG_19	RM	RM_Type_IIG	Defense	JAYINH010000053.1_7	JAYINH010000053.1_7	JAYINH010000053.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYINH010000055.1_Thoeris_IV_4	Thoeris	Thoeris_IV	Defense	JAYINH010000055.1_8	JAYINH010000055.1_9	JAYINH010000055.1_8,JAYINH010000055.1_9	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
