hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYISB010000001.1_131	JAYISB010000001.1	131	521	DISARM__drmC	9.3e-14	49.6	0.494	0.269	329	468
JAYISB010000001.1_156	JAYISB010000001.1	156	382	RM_Type_IV__Type_IV_01	6.6e-49	166.0	0.656	0.861	6	334
JAYISB010000001.1_156	JAYISB010000001.1	156	382	RM_Type_IV__FAM_2	4.5000000000000004e-55	185.1	0.818	0.723	61	336
JAYISB010000001.1_157	JAYISB010000001.1	157	843	RM_Type_IV__FAM_1	9.1e-84	280.6	0.492	0.563	311	785
JAYISB010000001.1_193	JAYISB010000001.1	193	414	Dnd__DndA	9.6e-35	118.3	0.865	0.821	33	372
JAYISB010000010.1_7	JAYISB010000010.1	308	180	DarTG__DarG	2.5e-67	225.1	0.739	0.972	1	175
JAYISB010000010.1_52	JAYISB010000010.1	353	307	AbiEii__AbiEii	4e-43	146.2	0.992	0.876	10	278
JAYISB010000010.1_53	JAYISB010000010.1	354	253	AbiEii__AbiEi_3	5.8e-35	118.4	0.931	0.577	99	244
JAYISB010000010.1_72	JAYISB010000010.1	373	298	CBASS__Cyclase_SMODS	1.5e-06	26.6	0.537	0.285	17	101
JAYISB010000010.1_72	JAYISB010000010.1	373	298	CBASS__Cyclase_II	1.4e-08	32.2	0.598	0.745	22	243
JAYISB010000010.1_72	JAYISB010000010.1	373	298	CBASS__Cyclase_new	4.2000000000000004e-20	70.0	0.59	0.738	22	241
JAYISB010000010.1_73	JAYISB010000010.1	374	316	CBASS__Phospholipase	3.8000000000000004e-55	185.5	0.909	0.943	13	310
JAYISB010000010.1_74	JAYISB010000010.1	375	305	WYL_I_II_III_IV_V_VI_4	5e-12	44.3	0.465	0.269	122	203
JAYISB010000010.1_75	JAYISB010000010.1	376	152	BREX__brxF	5.9e-59	196.6	0.804	0.98	3	151
JAYISB010000010.1_77	JAYISB010000010.1	378	926	RM_Type_II__Type_II_MTases_FAM_27	6.9e-141	469.4	0.637	0.658	45	653
JAYISB010000010.1_77	JAYISB010000010.1	378	926	BREX__pglXI	0.0	1529.3	0.995	0.996	2	923
JAYISB010000010.1_78	JAYISB010000010.1	379	943	BREX__brxHII_1	0.0	1376.3	0.997	0.983	6	932
JAYISB010000010.1_78	JAYISB010000010.1	379	943	BREX__brxHII	0.0	1430.5	0.998	0.983	7	933
JAYISB010000010.1_79	JAYISB010000010.1	380	672	BREX__pglZ3	1.2e-247	821.3	0.995	0.991	1	666
JAYISB010000011.1_85	JAYISB010000011.1	506	381	Veles__VlsB1	1.2999999999999999e-114	381.2	0.949	0.916	25	373
JAYISB010000011.1_85	JAYISB010000011.1	506	381	Veles__VlsB2	1.8e-115	384.0	0.933	0.95	12	373
JAYISB010000013.1_15	JAYISB010000013.1	660	237	RM_Type_II__Type_II_MTases_FAM_18	7e-05	20.1	0.466	0.523	2	125
JAYISB010000013.1_15	JAYISB010000013.1	660	237	RM_Type_II__Type_II_MTases_FAM_17	1.4e-06	26.1	0.824	0.772	13	195
JAYISB010000013.1_15	JAYISB010000013.1	660	237	RM_Type_II__Type_II_MTases_FAM_3	3.7e-37	126.3	0.896	0.979	2	233
JAYISB010000013.1_15	JAYISB010000013.1	660	237	RM_Type_II__Type_II_MTases_FAM_1	4.1e-39	132.8	0.879	0.983	2	234
JAYISB010000014.1_75	JAYISB010000014.1	826	729	RM_Type_II__Type_II_MTases_FAM_33	6e-27	92.6	0.44	0.355	165	423
JAYISB010000014.1_75	JAYISB010000014.1	826	729	PrrC__EcoprrI	4.0999999999999995e-47	159.8	0.979	0.786	1	573
JAYISB010000014.1_75	JAYISB010000014.1	826	729	RM__Type_I_MTases_FAM_0	6.7e-76	254.2	0.934	0.73	1	532
JAYISB010000014.1_75	JAYISB010000014.1	826	729	RM__Type_I_MTases_FAM_3	1.2000000000000001e-256	851.2	0.995	0.995	2	726
JAYISB010000014.1_77	JAYISB010000014.1	828	440	RM__Type_I_S_02	6.2e-19	66.4	0.689	0.791	87	434
JAYISB010000014.1_77	JAYISB010000014.1	828	440	RM__Type_I_S_06	1.8e-22	78.0	0.645	0.85	61	434
