sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIOR010000012.1_Lamassu-Cap4_nuclease_6	Lamassu-Fam	Lamassu-Cap4_nuclease	Defense	JAUIOR010000012.1_88	JAUIOR010000012.1_90	JAUIOR010000012.1_88,JAUIOR010000012.1_89,JAUIOR010000012.1_90	3	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,Lamassu-Fam__LmuC_acc_Cap4_nuclease
JAUIOR010000014.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAUIOR010000014.1_5	JAUIOR010000014.1_9	JAUIOR010000014.1_5,JAUIOR010000014.1_8,JAUIOR010000014.1_9	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIOR010000015.1_SoFic_8	SoFIC	SoFic	Defense	JAUIOR010000015.1_4	JAUIOR010000015.1_4	JAUIOR010000015.1_4	1	SoFic__SoFic
JAUIOR010000026.1_PrrC_17	PrrC	PrrC	Defense	JAUIOR010000026.1_1	JAUIOR010000026.1_4	JAUIOR010000026.1_1,JAUIOR010000026.1_2,JAUIOR010000026.1_4	3	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_S_51
JAUIOR010000029.1_RM_Type_IV_19	RM	RM_Type_IV	Defense	JAUIOR010000029.1_37	JAUIOR010000029.1_38	JAUIOR010000029.1_37,JAUIOR010000029.1_38	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUIOR010000036.1_Prometheus_10	Prometheus	Prometheus	Defense	JAUIOR010000036.1_6	JAUIOR010000036.1_6	JAUIOR010000036.1_6	1	Prometheus__ProA
JAUIOR010000046.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAUIOR010000046.1_10	JAUIOR010000046.1_13	JAUIOR010000046.1_10,JAUIOR010000046.1_12,JAUIOR010000046.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIOR010000051.1_SoFic_11	SoFIC	SoFic	Defense	JAUIOR010000051.1_22	JAUIOR010000051.1_22	JAUIOR010000051.1_22	1	SoFic__SoFic
JAUIOR010000055.1_Gao_Ppl_5	Gao_Ppl	Gao_Ppl	Defense	JAUIOR010000055.1_13	JAUIOR010000055.1_13	JAUIOR010000055.1_13	1	Gao_Ppl__PplA
JAUIOR010000058.1_Zorya_TypeIII_4	Zorya	Zorya_TypeIII	Defense	JAUIOR010000058.1_15	JAUIOR010000058.1_18	JAUIOR010000058.1_15,JAUIOR010000058.1_16,JAUIOR010000058.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIOR010000064.1_AbiD_9	AbiD	AbiD	Defense	JAUIOR010000064.1_11	JAUIOR010000064.1_11	JAUIOR010000064.1_11	1	AbiD__AbiD
JAUIOR010000078.1_AbiE_7	AbiE	AbiE	Defense	JAUIOR010000078.1_4	JAUIOR010000078.1_5	JAUIOR010000078.1_4,JAUIOR010000078.1_5	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAUIOR010000079.1_Retron_XII_3	Retron	Retron_XII	Defense	JAUIOR010000079.1_5	JAUIOR010000079.1_5	JAUIOR010000079.1_5	1	Retron_XII__RT_12
JAUIOR010000089.1_RM_Type_II_12	RM	RM_Type_II	Defense	JAUIOR010000089.1_1	JAUIOR010000089.1_3	JAUIOR010000089.1_1,JAUIOR010000089.1_3	2	RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase38
JAUIOR010000008.1_PrrC_13	PrrC	PrrC	Defense	JAUIOR010000008.1_49	JAUIOR010000008.1_53	JAUIOR010000008.1_49,JAUIOR010000008.1_50,JAUIOR010000008.1_51,JAUIOR010000008.1_53	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
